Script started on 2026-04-22 18:01:08+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase2.json --file ./gdrive-folder/test_100mb_file" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 13836
[CLIENT] sent ACK 13860
[CLIENT] sent ACK 13885
[CLIENT] sent ACK 13911
[CLIENT] sent ACK 13936
[CLIENT] sent ACK 13961
[CLIENT] sent ACK 13986
[CLIENT] sent ACK 14008
[CLIENT] sent ACK 14031
[CLIENT] sent ACK 14055
[CLIENT] sent ACK 14079
[CLIENT] sent ACK 14102
[CLIENT] sent ACK 14124
[CLIENT] sent ACK 14149
[CLIENT] sent ACK 14173
[CLIENT] sent ACK 14197
[CLIENT] sent ACK 14221
[CLIENT] sent ACK 14246
[CLIENT] sent ACK 14270
[CLIENT] sent ACK 14295
[CLIENT] sent ACK 14320
[CLIENT] sent ACK 14346
[CLIENT] sent ACK 14369
[CLIENT] sent ACK 14393
[CLIENT] sent ACK 14418
[CLIENT] sent ACK 14442
[CLIENT] sent ACK 14466
[CLIENT] sent ACK 14490
[CLIENT] sent ACK 14514
[CLIENT] sent ACK 14538
[CLIENT] sent ACK 14564
[CLIENT] sent ACK 14587
[CLIENT] sent ACK 14611
[CLIENT] sent ACK 14635
[CLIENT] sent ACK 14657
[CLIENT] sent ACK 14680
[CLIENT] sent ACK 14702
[CLIENT] sent ACK 14723
[CLIENT] sent ACK 14747
[CLIENT] sent ACK 14772
[CLIENT] sent ACK 14797
[CLIENT] sent ACK 14822
[CLIENT] sent ACK 14845
[CLIENT] sent ACK 14869
[CLIENT] sent ACK 14892
[CLIENT] sent ACK 14916
[CLIENT] sent ACK 14939
[CLIENT] sent ACK 14963
[CLIENT] sent ACK 14989
[CLIENT] sent ACK 15013
[CLIENT] sent ACK 15036
[CLIENT] sent ACK 15060
[CLIENT] sent ACK 15083
[CLIENT] sent ACK 15109
[CLIENT] sent ACK 15133
[CLIENT] sent ACK 15157
[CLIENT] sent ACK 15183
[CLIENT] sent ACK 15208
[CLIENT] sent ACK 15232
[CLIENT] sent ACK 15257
[CLIENT] sent ACK 15282
[CLIENT] sent ACK 15305
[CLIENT] sent ACK 15329
[CLIENT] sent ACK 15354
[CLIENT] sent ACK 15378
[CLIENT] sent ACK 15401
[CLIENT] sent ACK 15425
[CLIENT] sent ACK 15449
[CLIENT] sent ACK 15472
[CLIENT] sent ACK 15496
[CLIENT] sent ACK 15520
[CLIENT] sent ACK 15543
[CLIENT] sent ACK 15566
[CLIENT] sent ACK 15593
[CLIENT] sent ACK 15618
[CLIENT] sent ACK 15643
[CLIENT] sent ACK 15669
[CLIENT] sent ACK 15690
[CLIENT] sent ACK 15715
[CLIENT] sent ACK 15738
[CLIENT] sent ACK 15761
[CLIENT] sent ACK 15786
[CLIENT] sent ACK 15809
[CLIENT] sent ACK 15836
[CLIENT] sent ACK 15861
[CLIENT] sent ACK 15888
[CLIENT] sent ACK 15912
[CLIENT] sent ACK 15934
[CLIENT] sent ACK 15960
[CLIENT] sent ACK 15985
[CLIENT] sent ACK 16010
[CLIENT] sent ACK 16033
[CLIENT] sent ACK 16059
[CLIENT] sent ACK 16085
[CLIENT] sent ACK 16111
[CLIENT] sent ACK 16135
[CLIENT] sent ACK 16159
[CLIENT] sent ACK 16184
[CLIENT] sent ACK 16210
[CLIENT] sent ACK 16234
[CLIENT] sent ACK 16258
[CLIENT] sent ACK 16281
[CLIENT] sent ACK 16305
[CLIENT] sent ACK 16329
[CLIENT] sent ACK 16354
[CLIENT] sent ACK 16380
[CLIENT] sent ACK 16401
[CLIENT] sent ACK 16426
[CLIENT] sent ACK 16449
[CLIENT] sent ACK 16472
[CLIENT] sent ACK 16497
[CLIENT] sent ACK 16518
[CLIENT] sent ACK 16541
[CLIENT] sent ACK 16565
[CLIENT] sent ACK 16590
[CLIENT] sent ACK 16613
[CLIENT] sent ACK 16638
[CLIENT] sent ACK 16663
[CLIENT] sent ACK 16691
[CLIENT] sent ACK 16716
[CLIENT] sent ACK 16740
[CLIENT] sent ACK 16763
[CLIENT] sent ACK 16787
[CLIENT] sent ACK 16813
[CLIENT] sent ACK 16838
[CLIENT] sent ACK 16861
[CLIENT] sent ACK 16886
[CLIENT] sent ACK 16907
[CLIENT] sent ACK 16930
[CLIENT] sent ACK 16955
[CLIENT] sent ACK 16980
[CLIENT] sent ACK 17004
[CLIENT] sent ACK 17027
[CLIENT] sent ACK 17053
[CLIENT] sent ACK 17074
[CLIENT] sent ACK 17098
[CLIENT] sent ACK 17121
[CLIENT] sent ACK 17144
[CLIENT] sent ACK 17168
[CLIENT] sent ACK 17193
[CLIENT] sent ACK 17217
[CLIENT] sent ACK 17242
[CLIENT] sent ACK 17266
[CLIENT] sent ACK 17291
[CLIENT] sent ACK 17314
[CLIENT] sent ACK 17338
[CLIENT] sent ACK 17363
[CLIENT] sent ACK 17387
[CLIENT] sent ACK 17412
[CLIENT] sent ACK 17436
[CLIENT] sent ACK 17462
[CLIENT] sent ACK 17486
[CLIENT] sent ACK 17507
[CLIENT] sent ACK 17531
[CLIENT] sent ACK 17555
[CLIENT] sent ACK 17579
[CLIENT] sent ACK 17602
[CLIENT] sent ACK 17625
[CLIENT] sent ACK 17651
[CLIENT] sent ACK 17675
[CLIENT] sent ACK 17700
[CLIENT] sent ACK 17724
[CLIENT] sent ACK 17747
[CLIENT] sent ACK 17771
[CLIENT] sent ACK 17796
[CLIENT] sent ACK 17819
[CLIENT] sent ACK 17844
[CLIENT] sent ACK 17868
[CLIENT] sent ACK 17892
[CLIENT] sent ACK 17916
[CLIENT] sent ACK 17940
[CLIENT] sent ACK 17966
[CLIENT] sent ACK 17990
[CLIENT] sent ACK 18015
[CLIENT] sent ACK 18040
[CLIENT] sent ACK 18062
[CLIENT] sent ACK 18085
[CLIENT] sent ACK 18109
[CLIENT] sent ACK 18133
[CLIENT] sent ACK 18158
[CLIENT] sent ACK 18181
[CLIENT] sent ACK 18205
[CLIENT] sent ACK 18226
[CLIENT] sent ACK 18249
[CLIENT] sent ACK 18272
[CLIENT] sent ACK 18299
[CLIENT] sent ACK 18324
[CLIENT] sent ACK 18346
[CLIENT] sent ACK 18370
[CLIENT] sent ACK 18394
[CLIENT] sent ACK 18417
[CLIENT] sent ACK 18441
[CLIENT] sent ACK 18463
[CLIENT] sent ACK 18491
[CLIENT] sent ACK 18516
[CLIENT] sent ACK 18541
[CLIENT] sent ACK 18566
[CLIENT] sent ACK 18589
[CLIENT] sent ACK 18615
[CLIENT] sent ACK 18637
[CLIENT] sent ACK 18663
[CLIENT] sent ACK 18690
[CLIENT] sent ACK 18713
[CLIENT] sent ACK 18738
[CLIENT] sent ACK 18759
[CLIENT] sent ACK 18783
[CLIENT] sent ACK 18805
[CLIENT] sent ACK 18829
[CLIENT] sent ACK 18854
[CLIENT] sent ACK 18878
[CLIENT] sent ACK 18903
[CLIENT] sent ACK 18929
[CLIENT] sent ACK 18950
[CLIENT] sent ACK 18973
[CLIENT] sent ACK 18997
[CLIENT] sent ACK 19021
[CLIENT] sent ACK 19044
[CLIENT] sent ACK 19068
[CLIENT] sent ACK 19092
[CLIENT] sent ACK 19119
[CLIENT] sent ACK 19145
[CLIENT] sent ACK 19170
[CLIENT] sent ACK 19194
[CLIENT] sent ACK 19220
[CLIENT] sent ACK 19245
[CLIENT] sent ACK 19271
[CLIENT] sent ACK 19292
[CLIENT] sent ACK 19315
[CLIENT] sent ACK 19339
[CLIENT] sent ACK 19361
[CLIENT] sent ACK 19385
[CLIENT] sent ACK 19412
[CLIENT] sent ACK 19435
[CLIENT] sent ACK 19460
[CLIENT] sent ACK 19485
[CLIENT] sent ACK 19506
[CLIENT] sent ACK 19530
[CLIENT] sent ACK 19553
[CLIENT] sent ACK 19577
[CLIENT] sent ACK 19604
[CLIENT] sent ACK 19625
[CLIENT] sent ACK 19649
[CLIENT] sent ACK 19668
[CLIENT] sent ACK 19694
[CLIENT] sent ACK 19720
[CLIENT] sent ACK 19746
[CLIENT] sent ACK 19771
[CLIENT] sent ACK 19795
[CLIENT] sent ACK 19820
[CLIENT] sent ACK 19846
[CLIENT] sent ACK 19870
[CLIENT] sent ACK 19895
[CLIENT] sent ACK 19917
[CLIENT] sent ACK 19940
[CLIENT] sent ACK 19965
[CLIENT] sent ACK 19989
[CLIENT] sent ACK 20014
[CLIENT] sent ACK 20037
[CLIENT] sent ACK 20061
[CLIENT] sent ACK 20085
[CLIENT] sent ACK 20108
[CLIENT] sent ACK 20134
[CLIENT] sent ACK 20156
[CLIENT] sent ACK 20179
[CLIENT] sent ACK 20201
[CLIENT] sent ACK 20226
[CLIENT] sent ACK 20249
[CLIENT] sent ACK 20272
[CLIENT] sent ACK 20296
[CLIENT] sent ACK 20319
[CLIENT] sent ACK 20344
[CLIENT] sent ACK 20368
[CLIENT] sent ACK 20390
[CLIENT] sent ACK 20415
[CLIENT] sent ACK 20440
[CLIENT] sent ACK 20464
[CLIENT] sent ACK 20490
[CLIENT] sent ACK 20513
