Script started on 2026-04-22 17:14:43+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_100mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 20746
[CLIENT] sent ACK 20771
[CLIENT] sent ACK 20794
[CLIENT] sent ACK 20818
[CLIENT] sent ACK 20841
[CLIENT] sent ACK 20867
[CLIENT] sent ACK 20892
[CLIENT] sent ACK 20914
[CLIENT] sent ACK 20935
[CLIENT] sent ACK 20960
[CLIENT] sent ACK 20983
[CLIENT] sent ACK 21007
[CLIENT] sent ACK 21031
[CLIENT] sent ACK 21053
[CLIENT] sent ACK 21078
[CLIENT] sent ACK 21102
[CLIENT] sent ACK 21126
[CLIENT] sent ACK 21149
[CLIENT] sent ACK 21174
[CLIENT] sent ACK 21195
[CLIENT] sent ACK 21222
[CLIENT] sent ACK 21247
[CLIENT] sent ACK 21270
[CLIENT] sent ACK 21297
[CLIENT] sent ACK 21322
[CLIENT] sent ACK 21345
[CLIENT] sent ACK 21370
[CLIENT] sent ACK 21393
[CLIENT] sent ACK 21418
[CLIENT] sent ACK 21442
[CLIENT] sent ACK 21467
[CLIENT] sent ACK 21487
[CLIENT] sent ACK 21511
[CLIENT] sent ACK 21539
[CLIENT] sent ACK 21567
[CLIENT] sent ACK 21591
[CLIENT] sent ACK 21614
[CLIENT] sent ACK 21638
[CLIENT] sent ACK 21661
[CLIENT] sent ACK 21686
[CLIENT] sent ACK 21707
[CLIENT] sent ACK 21731
[CLIENT] sent ACK 21755
[CLIENT] sent ACK 21779
[CLIENT] sent ACK 21804
[CLIENT] sent ACK 21828
[CLIENT] sent ACK 21853
[CLIENT] sent ACK 21875
[CLIENT] sent ACK 21899
[CLIENT] sent ACK 21923
[CLIENT] sent ACK 21948
[CLIENT] sent ACK 21973
[CLIENT] sent ACK 21997
[CLIENT] sent ACK 22023
[CLIENT] sent ACK 22047
[CLIENT] sent ACK 22071
[CLIENT] sent ACK 22095
[CLIENT] sent ACK 22119
[CLIENT] sent ACK 22142
[CLIENT] sent ACK 22167
[CLIENT] sent ACK 22191
[CLIENT] sent ACK 22215
[CLIENT] sent ACK 22239
[CLIENT] sent ACK 22263
[CLIENT] sent ACK 22288
[CLIENT] sent ACK 22313
[CLIENT] sent ACK 22338
[CLIENT] sent ACK 22361
[CLIENT] sent ACK 22384
[CLIENT] sent ACK 22410
[CLIENT] sent ACK 22435
[CLIENT] sent ACK 22455
[CLIENT] sent ACK 22477
[CLIENT] sent ACK 22501
[CLIENT] sent ACK 22526
[CLIENT] sent ACK 22550
[CLIENT] sent ACK 22571
[CLIENT] sent ACK 22597
[CLIENT] sent ACK 22621
[CLIENT] sent ACK 22646
[CLIENT] sent ACK 22669
[CLIENT] sent ACK 22693
[CLIENT] sent ACK 22716
[CLIENT] sent ACK 22739
[CLIENT] sent ACK 22764
[CLIENT] sent ACK 22789
[CLIENT] sent ACK 22812
[CLIENT] sent ACK 22834
[CLIENT] sent ACK 22854
[CLIENT] sent ACK 22878
[CLIENT] sent ACK 22902
[CLIENT] sent ACK 22926
[CLIENT] sent ACK 22949
[CLIENT] sent ACK 22971
[CLIENT] sent ACK 22996
[CLIENT] sent ACK 23020
[CLIENT] sent ACK 23044
[CLIENT] sent ACK 23065
[CLIENT] sent ACK 23090
[CLIENT] sent ACK 23114
[CLIENT] sent ACK 23138
[CLIENT] sent ACK 23163
[CLIENT] sent ACK 23186
[CLIENT] sent ACK 23210
[CLIENT] sent ACK 23235
[CLIENT] sent ACK 23262
[CLIENT] sent ACK 23285
[CLIENT] sent ACK 23308
[CLIENT] sent ACK 23331
[CLIENT] sent ACK 23357
[CLIENT] sent ACK 23382
[CLIENT] sent ACK 23407
[CLIENT] sent ACK 23430
[CLIENT] sent ACK 23455
[CLIENT] sent ACK 23481
[CLIENT] sent ACK 23506
[CLIENT] sent ACK 23529
[CLIENT] sent ACK 23553
[CLIENT] sent ACK 23577
[CLIENT] sent ACK 23602
[CLIENT] sent ACK 23626
[CLIENT] sent ACK 23647
[CLIENT] sent ACK 23670
[CLIENT] sent ACK 23695
[CLIENT] sent ACK 23721
[CLIENT] sent ACK 23743
[CLIENT] sent ACK 23766
[CLIENT] sent ACK 23788
[CLIENT] sent ACK 23813
[CLIENT] sent ACK 23837
[CLIENT] sent ACK 23863
[CLIENT] sent ACK 23888
[CLIENT] sent ACK 23911
[CLIENT] sent ACK 23935
[CLIENT] sent ACK 23957
[CLIENT] sent ACK 23981
[CLIENT] sent ACK 24007
[CLIENT] sent ACK 24030
[CLIENT] sent ACK 24053
[CLIENT] sent ACK 24077
[CLIENT] sent ACK 24102
[CLIENT] sent ACK 24126
[CLIENT] sent ACK 24150
[CLIENT] sent ACK 24173
[CLIENT] sent ACK 24199
[CLIENT] sent ACK 24223
[CLIENT] sent ACK 24247
[CLIENT] sent ACK 24272
[CLIENT] sent ACK 24294
[CLIENT] sent ACK 24318
[CLIENT] sent ACK 24342
[CLIENT] sent ACK 24366
[CLIENT] sent ACK 24391
[CLIENT] sent ACK 24413
[CLIENT] sent ACK 24437
[CLIENT] sent ACK 24463
[CLIENT] sent ACK 24487
[CLIENT] sent ACK 24508
[CLIENT] sent ACK 24531
[CLIENT] sent ACK 24555
[CLIENT] sent ACK 24578
[CLIENT] sent ACK 24604
[CLIENT] sent ACK 24626
[CLIENT] sent ACK 24650
[CLIENT] sent ACK 24674
[CLIENT] sent ACK 24697
[CLIENT] sent ACK 24721
[CLIENT] sent ACK 24743
[CLIENT] sent ACK 24768
[CLIENT] sent ACK 24792
[CLIENT] sent ACK 24816
[CLIENT] sent ACK 24838
[CLIENT] sent ACK 24861
[CLIENT] sent ACK 24885
[CLIENT] sent ACK 24909
[CLIENT] sent ACK 24933
[CLIENT] sent ACK 24956
[CLIENT] sent ACK 24981
[CLIENT] sent ACK 25006
[CLIENT] sent ACK 25029
[CLIENT] sent ACK 25053
[CLIENT] sent ACK 25078
[CLIENT] sent ACK 25101
[CLIENT] sent ACK 25125
[CLIENT] sent ACK 25149
[CLIENT] sent ACK 25173
[CLIENT] sent ACK 25198
[CLIENT] sent ACK 25222
[CLIENT] sent ACK 25246
[CLIENT] sent ACK 25270
[CLIENT] sent ACK 25293
[CLIENT] sent ACK 25317
[CLIENT] sent ACK 25343
[CLIENT] sent ACK 25366
[CLIENT] sent ACK 25389
[CLIENT] sent ACK 25413
[CLIENT] sent ACK 25434
[CLIENT] sent ACK 25457
[CLIENT] sent ACK 25483
[CLIENT] sent ACK 25508
[CLIENT] sent ACK 25534
[CLIENT] sent ACK 25559
[CLIENT] sent ACK 25581
[CLIENT] sent ACK 25606
[CLIENT] sent ACK 25629
[CLIENT] sent ACK 25655
[CLIENT] sent ACK 25679
[CLIENT] sent ACK 25704
[CLIENT] sent ACK 25729
[CLIENT] sent ACK 25754
[CLIENT] sent ACK 25778
[CLIENT] sent ACK 25803
[CLIENT] sent ACK 25827
[CLIENT] sent ACK 25850
[CLIENT] sent ACK 25873
[CLIENT] sent ACK 25895
[CLIENT] sent ACK 25918
[CLIENT] sent ACK 25942
[CLIENT] sent ACK 25966
[CLIENT] sent ACK 25989
[CLIENT] sent ACK 26014
[CLIENT] sent ACK 26039
[CLIENT] sent ACK 26064
[CLIENT] sent ACK 26089
[CLIENT] sent ACK 26113
[CLIENT] sent ACK 26138
[CLIENT] sent ACK 26161
[CLIENT] sent ACK 26186
[CLIENT] sent ACK 26211
[CLIENT] sent ACK 26237
[CLIENT] sent ACK 26262
[CLIENT] sent ACK 26287
[CLIENT] sent ACK 26313
[CLIENT] sent ACK 26337
[CLIENT] sent ACK 26364
[CLIENT] sent ACK 26389
[CLIENT] sent ACK 26412
[CLIENT] sent ACK 26437
[CLIENT] sent ACK 26465
[CLIENT] sent ACK 26493
[CLIENT] sent ACK 26518
[CLIENT] sent ACK 26543
[CLIENT] sent ACK 26568
[CLIENT] sent ACK 26594
[CLIENT] sent ACK 26618
[CLIENT] sent ACK 26643
[CLIENT] sent ACK 26666
[CLIENT] sent ACK 26690
[CLIENT] sent ACK 26716
[CLIENT] sent ACK 26739
[CLIENT] sent ACK 26764
[CLIENT] sent ACK 26788
[CLIENT] sent ACK 26813
[CLIENT] sent ACK 26837
[CLIENT] sent ACK 26862
[CLIENT] sent ACK 26888
[CLIENT] sent ACK 26911
[CLIENT] sent ACK 26936
[CLIENT] sent ACK 26960
[CLIENT] sent ACK 26984
[CLIENT] sent ACK 27008
[CLIENT] sent ACK 27031
[CLIENT] sent ACK 27055
[CLIENT] sent ACK 27076
[CLIENT] sent ACK 27101
[CLIENT] sent ACK 27124
[CLIENT] sent ACK 27146
[CLIENT] sent ACK 27170
[CLIENT] sent ACK 27195
[CLIENT] sent ACK 27218
[CLIENT] sent ACK 27242
[CLIENT] sent ACK 27266
[CLIENT] sent ACK 27288
[CLIENT] sent ACK 27311
[CLIENT] sent ACK 27336
[CLIENT] sent ACK 27359
[CLIENT] sent ACK 27382
[CLIENT] sent ACK 27407
[CLIENT] sent ACK 27430
[CLIENT] sent ACK 27453
[CLIENT] sent ACK 27477
[CLIENT] sent ACK 27499
[CLIENT] sent ACK 27523
[CLIENT] sent ACK 27548
[CLIENT] sent ACK 27572
[CLIENT] sent ACK 27597
[CLIENT] sent ACK 27622
[CLIENT] sent ACK 27647
[CLIENT] sent ACK 27672
[CLIENT] sent ACK 27697
[CLIENT] sent ACK 27721
[CLIENT] sent ACK 27744
[CLIENT] sent ACK 27768
[CLIENT] sent ACK 27794
[CLIENT] sent ACK 27820
[CLIENT] sent ACK 27844
[CLIENT] sent ACK 27867
[CLIENT] sent ACK 27891
[CLIENT] sent ACK 27916
[CLIENT] sent ACK 27939
[CLIENT] sent ACK 27964
[CLIENT] sent ACK 27986
[CLIENT] sent ACK 28011
[CLIENT] sent ACK 28032
[CLIENT] sent ACK 28056
[CLIENT] sent ACK 28080
[CLIENT] sent ACK 28104
[CLIENT] sent ACK 28129
[CLIENT] sent ACK 28155
[CLIENT] sent ACK 28180
[CLIENT] sent ACK 28205
[CLIENT] sent ACK 28231
[CLIENT] sent ACK 28254
[CLIENT] sent ACK 28279
[CLIENT] sent ACK 28303
[CLIENT] sent ACK 28329
[CLIENT] sent ACK 28353
[CLIENT] sent ACK 28379
[CLIENT] sent ACK 28401
[CLIENT] sent ACK 28424
[CLIENT] sent ACK 28449
[CLIENT] sent ACK 28473
[CLIENT] sent ACK 28497
[CLIENT] sent ACK 28520
[CLIENT] sent ACK 28544
[CLIENT] sent ACK 28568
[CLIENT] sent ACK 28592
[CLIENT] sent ACK 28616
[CLIENT] sent ACK 28641
[CLIENT] sent ACK 28662
[CLIENT] sent ACK 28686
[CLIENT] sent ACK 28712
[CLIENT] sent ACK 28738
[CLIENT] sent ACK 28764
[CLIENT] sent ACK 28788
[CLIENT] sent ACK 28812
[CLIENT] sent ACK 28835
[CLIENT] sent ACK 28859
[CLIENT] sent ACK 28883
[CLIENT] sent ACK 28908
[CLIENT] sent ACK 28933
[CLIENT] sent ACK 28957
[CLIENT] sent ACK 28982
[CLIENT] sent ACK 29006
[CLIENT] sent ACK 29031
[CLIENT] sent ACK 29054
[CLIENT] sent ACK 29076
[CLIENT] sent ACK 29101
[CLIENT] sent ACK 29126
[CLIENT] sent ACK 29150
[CLIENT] sent ACK 29174
[CLIENT] sent ACK 29198
[CLIENT] sent ACK 29223
[CLIENT] sent ACK 29249
[CLIENT] sent ACK 29271
[CLIENT] sent ACK 29297
[CLIENT] sent ACK 29321
[CLIENT] sent ACK 29345
[CLIENT] sent ACK 29370
[CLIENT] sent ACK 29394
[CLIENT] sent ACK 29416
[CLIENT] sent ACK 29438
[CLIENT] sent ACK 29462
[CLIENT] sent ACK 29486
[CLIENT] sent ACK 29509
[CLIENT] sent ACK 29534
[CLIENT] sent ACK 29557
[CLIENT] sent ACK 29581
[CLIENT] sent ACK 29606
[CLIENT] sent ACK 29631
[CLIENT] sent ACK 29654
[CLIENT] sent ACK 29676
[CLIENT] sent ACK 29700
[CLIENT] sent ACK 29723
[CLIENT] sent ACK 29747
[CLIENT] sent ACK 29771
[CLIENT] sent ACK 29795
[CLIENT] sent ACK 29820
[CLIENT] sent ACK 29844
[CLIENT] sent ACK 29869
[CLIENT] sent ACK 29896
[CLIENT] sent ACK 29919
[CLIENT] sent ACK 29946
[CLIENT] sent ACK 29970
[CLIENT] sent ACK 29996
[CLIENT] sent ACK 30019
[CLIENT] sent ACK 30044
[CLIENT] sent ACK 30068
[CLIENT] sent ACK 30090
[CLIENT] sent ACK 30114
[CLIENT] sent ACK 30139
[CLIENT] sent ACK 30162
[CLIENT] sent ACK 30187
[CLIENT] sent ACK 30209
[CLIENT] sent ACK 30230
[CLIENT] sent ACK 30254
[CLIENT] sent ACK 30275
[CLIENT] sent ACK 30300
[CLIENT] sent ACK 30324
[CLIENT] sent ACK 30348
[CLIENT] sent ACK 30371
[CLIENT] sent ACK 30392
[CLIENT] sent ACK 30419
[CLIENT] sent ACK 30442
[CLIENT] sent ACK 30466
[CLIENT] sent ACK 30489
[CLIENT] sent ACK 30512
[CLIENT] sent ACK 30537
[CLIENT] sent ACK 30563
[CLIENT] sent ACK 30588
[CLIENT] sent ACK 30611
[CLIENT] sent ACK 30634
[CLIENT] sent ACK 30658
[CLIENT] sent ACK 30681
[CLIENT] sent ACK 30705
[CLIENT] sent ACK 30728
[CLIENT] sent ACK 30751
[CLIENT] sent ACK 30776
[CLIENT] sent ACK 30800
[CLIENT] sent ACK 30824
[CLIENT] sent ACK 30848
[CLIENT] sent ACK 30870
[CLIENT] sent ACK 30895
[CLIENT] sent ACK 30920
[CLIENT] sent ACK 30943
[CLIENT] sent ACK 30967
[CLIENT] sent ACK 30991
[CLIENT] sent ACK 31017
[CLIENT] sent ACK 31044
[CLIENT] sent ACK 31069
[CLIENT] sent ACK 31094
[CLIENT] sent ACK 31117
[CLIENT] sent ACK 31141
[CLIENT] sent ACK 31166
[CLIENT] sent ACK 31191
[CLIENT] sent ACK 31214
[CLIENT] sent ACK 31237
[CLIENT] sent ACK 31261
[CLIENT] sent ACK 31287
[CLIENT] sent ACK 31312
[CLIENT] sent ACK 31332
[CLIENT] sent ACK 31354
[CLIENT] sent ACK 31377
[CLIENT] sent ACK 31402
[CLIENT] sent ACK 31426
[CLIENT] sent ACK 31441
[CLIENT] sent ACK 31448
[CLIENT] sent ACK 31451
[CLIENT] sent ACK 31459
[CLIENT] sent ACK 31466
[CLIENT] sent ACK 31469
[CLIENT] sent ACK 31480
[CLIENT] sent ACK 31485
[CLIENT] sent ACK 31494
[CLIENT] sent ACK 31517
[CLIENT] sent ACK 31542
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31548
[CLIENT] sent ACK 31556
[CLIENT] sent ACK 31598
[CLIENT] sent ACK 31606
[CLIENT] sent ACK 31606
[CLIENT] sent ACK 31606
[CLIENT] sent ACK 31611
[CLIENT] sent ACK 31628
[CLIENT] sent ACK 31628
[CLIENT] sent ACK 31655
[CLIENT] sent ACK 31655
[CLIENT] sent ACK 31672
[CLIENT] sent ACK 31673
[CLIENT] sent ACK 31690
[CLIENT] sent ACK 31691
[CLIENT] sent ACK 32203
[CLIENT] sent ACK 32220
[CLIENT] sent ACK 32244
[CLIENT] sent ACK 32270
[CLIENT] sent ACK 32297
[CLIENT] sent ACK 32322
[CLIENT] sent ACK 32345
[CLIENT] sent ACK 32370
[CLIENT] sent ACK 32395
[CLIENT] sent ACK 32421
[CLIENT] sent ACK 32439
[CLIENT] sent ACK 32463
[CLIENT] sent ACK 32491
[CLIENT] sent ACK 32518
[CLIENT] sent ACK 32543
[CLIENT] sent ACK 32568
[CLIENT] sent ACK 32593
[CLIENT] sent ACK 32617
[CLIENT] sent ACK 32642
[CLIENT] sent ACK 32668
[CLIENT] sent ACK 32692
[CLIENT] sent ACK 32715
[CLIENT] sent ACK 32738
[CLIENT] sent ACK 32763
[CLIENT] sent ACK 32786
[CLIENT] sent ACK 32810
[CLIENT] sent ACK 32833
[CLIENT] sent ACK 32855
[CLIENT] sent ACK 32879
[CLIENT] sent ACK 32905
[CLIENT] sent ACK 32929
[CLIENT] sent ACK 32951
[CLIENT] sent ACK 32975
[CLIENT] sent ACK 33001
[CLIENT] sent ACK 33009
[CLIENT] sent ACK 33026
[CLIENT] sent ACK 33031
[CLIENT] sent ACK 33043
[CLIENT] sent ACK 33056
[CLIENT] sent ACK 33059
[CLIENT] sent ACK 33063
[CLIENT] sent ACK 33067
[CLIENT] sent ACK 33084
[CLIENT] sent ACK 33093
[CLIENT] sent ACK 33099
[CLIENT] sent ACK 33107
[CLIENT] sent ACK 33118
[CLIENT] sent ACK 33134
[CLIENT] sent ACK 33145
[CLIENT] sent ACK 33152
[CLIENT] sent ACK 33163
[CLIENT] sent ACK 33170
[CLIENT] sent ACK 33175
[CLIENT] sent ACK 33178
[CLIENT] sent ACK 33180
[CLIENT] sent ACK 33186
[CLIENT] sent ACK 33194
[CLIENT] sent ACK 33197
[CLIENT] sent ACK 33201
[CLIENT] sent ACK 33205
[CLIENT] sent ACK 33210
[CLIENT] sent ACK 33215
[CLIENT] sent ACK 33221
[CLIENT] sent ACK 33224
[CLIENT] sent ACK 33226
[CLIENT] sent ACK 33233
[CLIENT] sent ACK 33234
[CLIENT] sent ACK 33237
[CLIENT] sent ACK 33240
[CLIENT] sent ACK 33247
[CLIENT] sent ACK 33254
[CLIENT] sent ACK 33261
[CLIENT] sent ACK 33269
[CLIENT] sent ACK 33277
[CLIENT] sent ACK 33285
[CLIENT] sent ACK 33293
[CLIENT] sent ACK 33301
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33308
[CLIENT] sent ACK 33335
[CLIENT] sent ACK 33351
[CLIENT] sent ACK 33351
[CLIENT] sent ACK 33357
[CLIENT] sent ACK 33372
[CLIENT] sent ACK 33372
[CLIENT] sent ACK 33389
[CLIENT] sent ACK 33389
[CLIENT] sent ACK 33411
[CLIENT] sent ACK 33411
[CLIENT] sent ACK 33452
[CLIENT] sent ACK 33472
[CLIENT] sent ACK 33472
[CLIENT] sent ACK 33472
[CLIENT] sent ACK 33984
[CLIENT] sent ACK 33997
[CLIENT] sent ACK 34022
[CLIENT] sent ACK 34044
[CLIENT] sent ACK 34067
[CLIENT] sent ACK 34092
[CLIENT] sent ACK 34117
[CLIENT] sent ACK 34142
[CLIENT] sent ACK 34167
[CLIENT] sent ACK 34182
[CLIENT] sent ACK 34208
[CLIENT] sent ACK 34232
[CLIENT] sent ACK 34259
[CLIENT] sent ACK 34287
[CLIENT] sent ACK 34314
[CLIENT] sent ACK 34339
[CLIENT] sent ACK 34366
[CLIENT] sent ACK 34391
[CLIENT] sent ACK 34412
[CLIENT] sent ACK 34431
[CLIENT] sent ACK 34449
[CLIENT] sent ACK 34470
[CLIENT] sent ACK 34494
[CLIENT] sent ACK 34520
[CLIENT] sent ACK 34542
[CLIENT] sent ACK 34567
[CLIENT] sent ACK 34590
[CLIENT] sent ACK 34614
[CLIENT] sent ACK 34637
[CLIENT] sent ACK 34662
[CLIENT] sent ACK 34681
[CLIENT] sent ACK 34700
[CLIENT] sent ACK 34720
[CLIENT] sent ACK 34741
[CLIENT] sent ACK 34767
[CLIENT] sent ACK 34790
[CLIENT] sent ACK 34811
[CLIENT] sent ACK 34834
[CLIENT] sent ACK 34859
[CLIENT] sent ACK 34883
[CLIENT] sent ACK 34903
[CLIENT] sent ACK 34926
[CLIENT] sent ACK 34948
[CLIENT] sent ACK 34971
[CLIENT] sent ACK 34992
[CLIENT] sent ACK 35015
[CLIENT] sent ACK 35033
[CLIENT] sent ACK 35055
[CLIENT] sent ACK 35072
[CLIENT] sent ACK 35088
[CLIENT] sent ACK 35109
[CLIENT] sent ACK 35133
[CLIENT] sent ACK 35151
[CLIENT] sent ACK 35178
[CLIENT] sent ACK 35204
[CLIENT] sent ACK 35230
[CLIENT] sent ACK 35255
[CLIENT] sent ACK 35283
[CLIENT] sent ACK 35311
[CLIENT] sent ACK 35335
[CLIENT] sent ACK 35361
[CLIENT] sent ACK 35387
[CLIENT] sent ACK 35415
[CLIENT] sent ACK 35443
[CLIENT] sent ACK 35470
[CLIENT] sent ACK 35494
[CLIENT] sent ACK 35521
[CLIENT] sent ACK 35549
[CLIENT] sent ACK 35577
[CLIENT] sent ACK 35604
[CLIENT] sent ACK 35631
[CLIENT] sent ACK 35657
[CLIENT] sent ACK 35685
[CLIENT] sent ACK 35713
[CLIENT] sent ACK 35739
[CLIENT] sent ACK 35767
[CLIENT] sent ACK 35793
[CLIENT] sent ACK 35819
[CLIENT] sent ACK 35845
[CLIENT] sent ACK 35872
[CLIENT] sent ACK 35901
[CLIENT] sent ACK 35927
[CLIENT] sent ACK 35956
[CLIENT] sent ACK 35981
[CLIENT] sent ACK 36003
[CLIENT] sent ACK 36028
[CLIENT] sent ACK 36051
[CLIENT] sent ACK 36077
[CLIENT] sent ACK 36101
[CLIENT] sent ACK 36125
[CLIENT] sent ACK 36146
[CLIENT] sent ACK 36171
[CLIENT] sent ACK 36197
[CLIENT] sent ACK 36218
[CLIENT] sent ACK 36241
[CLIENT] sent ACK 36264
[CLIENT] sent ACK 36289
[CLIENT] sent ACK 36316
[CLIENT] sent ACK 36339
[CLIENT] sent ACK 36362
[CLIENT] sent ACK 36382
[CLIENT] sent ACK 36408
[CLIENT] sent ACK 36433
[CLIENT] sent ACK 36458
[CLIENT] sent ACK 36480
[CLIENT] sent ACK 36505
[CLIENT] sent ACK 36529
[CLIENT] sent ACK 36555
[CLIENT] sent ACK 36580
[CLIENT] sent ACK 36605
[CLIENT] sent ACK 36631
[CLIENT] sent ACK 36656
[CLIENT] sent ACK 36680
[CLIENT] sent ACK 36704
[CLIENT] sent ACK 36729
[CLIENT] sent ACK 36753
[CLIENT] sent ACK 36775
[CLIENT] sent ACK 36797
[CLIENT] sent ACK 36820
[CLIENT] sent ACK 36845
[CLIENT] sent ACK 36871
[CLIENT] sent ACK 36895
[CLIENT] sent ACK 36921
[CLIENT] sent ACK 36946
[CLIENT] sent ACK 36971
[CLIENT] sent ACK 36997
[CLIENT] sent ACK 37023
[CLIENT] sent ACK 37048
[CLIENT] sent ACK 37072
[CLIENT] sent ACK 37098
[CLIENT] sent ACK 37125
[CLIENT] sent ACK 37151
[CLIENT] sent ACK 37177
[CLIENT] sent ACK 37201
[CLIENT] sent ACK 37227
[CLIENT] sent ACK 37248
[CLIENT] sent ACK 37274
[CLIENT] sent ACK 37300
[CLIENT] sent ACK 37325
[CLIENT] sent ACK 37352
[CLIENT] sent ACK 37378
[CLIENT] sent ACK 37404
[CLIENT] sent ACK 37432
[CLIENT] sent ACK 37457
[CLIENT] sent ACK 37479
[CLIENT] sent ACK 37504
[CLIENT] sent ACK 37530
[CLIENT] sent ACK 37556
[CLIENT] sent ACK 37581
[CLIENT] sent ACK 37607
[CLIENT] sent ACK 37632
[CLIENT] sent ACK 37656
[CLIENT] sent ACK 37680
[CLIENT] sent ACK 37703
[CLIENT] sent ACK 37728
[CLIENT] sent ACK 37751
[CLIENT] sent ACK 37773
[CLIENT] sent ACK 37797
[CLIENT] sent ACK 37820
[CLIENT] sent ACK 37843
[CLIENT] sent ACK 37866
[CLIENT] sent ACK 37890
[CLIENT] sent ACK 37914
[CLIENT] sent ACK 37936
[CLIENT] sent ACK 37960
[CLIENT] sent ACK 37984
[CLIENT] sent ACK 38007
[CLIENT] sent ACK 38031
[CLIENT] sent ACK 38054
[CLIENT] sent ACK 38078
[CLIENT] sent ACK 38102
[CLIENT] sent ACK 38128
[CLIENT] sent ACK 38151
[CLIENT] sent ACK 38175
[CLIENT] sent ACK 38199
[CLIENT] sent ACK 38224
[CLIENT] sent ACK 38249
[CLIENT] sent ACK 38274
[CLIENT] sent ACK 38299
[CLIENT] sent ACK 38323
[CLIENT] sent ACK 38348
[CLIENT] sent ACK 38371
[CLIENT] sent ACK 38396
[CLIENT] sent ACK 38419
[CLIENT] sent ACK 38443
[CLIENT] sent ACK 38466
[CLIENT] sent ACK 38489
[CLIENT] sent ACK 38510
[CLIENT] sent ACK 38529
[CLIENT] sent ACK 38551
[CLIENT] sent ACK 38572
[CLIENT] sent ACK 38594
[CLIENT] sent ACK 38615
[CLIENT] sent ACK 38638
[CLIENT] sent ACK 38663
[CLIENT] sent ACK 38688
[CLIENT] sent ACK 38711
[CLIENT] sent ACK 38736
[CLIENT] sent ACK 38756
[CLIENT] sent ACK 38782
[CLIENT] sent ACK 38806
[CLIENT] sent ACK 38827
[CLIENT] sent ACK 38850
[CLIENT] sent ACK 38877
[CLIENT] sent ACK 38902
[CLIENT] sent ACK 38926
[CLIENT] sent ACK 38950
[CLIENT] sent ACK 38974
[CLIENT] sent ACK 38983
[CLIENT] sent ACK 38991
[CLIENT] sent ACK 39004
[CLIENT] sent ACK 39027
[CLIENT] sent ACK 39053
[CLIENT] sent ACK 39074
[CLIENT] sent ACK 39099
[CLIENT] sent ACK 39124
[CLIENT] sent ACK 39143
[CLIENT] sent ACK 39162
[CLIENT] sent ACK 39181
[CLIENT] sent ACK 39205
[CLIENT] sent ACK 39228
[CLIENT] sent ACK 39252
[CLIENT] sent ACK 39270
[CLIENT] sent ACK 39292
[CLIENT] sent ACK 39315
[CLIENT] sent ACK 39333
[CLIENT] sent ACK 39359
[CLIENT] sent ACK 39383
[CLIENT] sent ACK 39408
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39413
[CLIENT] sent ACK 39626
[CLIENT] sent ACK 39626
[CLIENT] sent ACK 39626
