Script started on 2026-04-22 15:20:53+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_800mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 13083
[CLIENT] sent ACK 13107
[CLIENT] sent ACK 13129
[CLIENT] sent ACK 13153
[CLIENT] sent ACK 13176
[CLIENT] sent ACK 13185
[CLIENT] sent ACK 13238
[CLIENT] sent ACK 13261
[CLIENT] sent ACK 13286
[CLIENT] sent ACK 13312
[CLIENT] sent ACK 13337
[CLIENT] sent ACK 13361
[CLIENT] sent ACK 13388
[CLIENT] sent ACK 13412
[CLIENT] sent ACK 13437
[CLIENT] sent ACK 13464
[CLIENT] sent ACK 13487
[CLIENT] sent ACK 13511
[CLIENT] sent ACK 13536
[CLIENT] sent ACK 13561
[CLIENT] sent ACK 13587
[CLIENT] sent ACK 13611
[CLIENT] sent ACK 13635
[CLIENT] sent ACK 13660
[CLIENT] sent ACK 13684
[CLIENT] sent ACK 13707
[CLIENT] sent ACK 13732
[CLIENT] sent ACK 13755
[CLIENT] sent ACK 13780
[CLIENT] sent ACK 13805
[CLIENT] sent ACK 13829
[CLIENT] sent ACK 13854
[CLIENT] sent ACK 13876
[CLIENT] sent ACK 13900
[CLIENT] sent ACK 13924
[CLIENT] sent ACK 13948
[CLIENT] sent ACK 13971
[CLIENT] sent ACK 13995
[CLIENT] sent ACK 14019
[CLIENT] sent ACK 14031
[CLIENT] sent ACK 14074
[CLIENT] sent ACK 14099
[CLIENT] sent ACK 14122
[CLIENT] sent ACK 14147
[CLIENT] sent ACK 14161
[CLIENT] sent ACK 14185
[CLIENT] sent ACK 14233
[CLIENT] sent ACK 14266
[CLIENT] sent ACK 14289
[CLIENT] sent ACK 14316
[CLIENT] sent ACK 14340
[CLIENT] sent ACK 14366
[CLIENT] sent ACK 14389
[CLIENT] sent ACK 14413
[CLIENT] sent ACK 14438
[CLIENT] sent ACK 14462
[CLIENT] sent ACK 14486
[CLIENT] sent ACK 14510
[CLIENT] sent ACK 14535
[CLIENT] sent ACK 14560
[CLIENT] sent ACK 14585
[CLIENT] sent ACK 14609
[CLIENT] sent ACK 14634
[CLIENT] sent ACK 14658
[CLIENT] sent ACK 14682
[CLIENT] sent ACK 14707
[CLIENT] sent ACK 14732
[CLIENT] sent ACK 14757
[CLIENT] sent ACK 14781
[CLIENT] sent ACK 14805
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14855
[CLIENT] sent ACK 14880
[CLIENT] sent ACK 14905
[CLIENT] sent ACK 14929
[CLIENT] sent ACK 14954
[CLIENT] sent ACK 14979
[CLIENT] sent ACK 15003
[CLIENT] sent ACK 15028
[CLIENT] sent ACK 15051
[CLIENT] sent ACK 15074
[CLIENT] sent ACK 15099
[CLIENT] sent ACK 15124
[CLIENT] sent ACK 15149
[CLIENT] sent ACK 15172
[CLIENT] sent ACK 15196
[CLIENT] sent ACK 15221
[CLIENT] sent ACK 15247
[CLIENT] sent ACK 15272
[CLIENT] sent ACK 15295
[CLIENT] sent ACK 15319
[CLIENT] sent ACK 15344
[CLIENT] sent ACK 15369
[CLIENT] sent ACK 15394
[CLIENT] sent ACK 15418
[CLIENT] sent ACK 15442
[CLIENT] sent ACK 15466
[CLIENT] sent ACK 15490
[CLIENT] sent ACK 15514
[CLIENT] sent ACK 15537
[CLIENT] sent ACK 15560
[CLIENT] sent ACK 15583
[CLIENT] sent ACK 15608
[CLIENT] sent ACK 15632
[CLIENT] sent ACK 15656
[CLIENT] sent ACK 15679
[CLIENT] sent ACK 15703
[CLIENT] sent ACK 15727
[CLIENT] sent ACK 15751
[CLIENT] sent ACK 15776
[CLIENT] sent ACK 15799
[CLIENT] sent ACK 15823
[CLIENT] sent ACK 15849
[CLIENT] sent ACK 15874
[CLIENT] sent ACK 15898
[CLIENT] sent ACK 15921
[CLIENT] sent ACK 15945
[CLIENT] sent ACK 15971
[CLIENT] sent ACK 15995
[CLIENT] sent ACK 16020
[CLIENT] sent ACK 16043
[CLIENT] sent ACK 16068
[CLIENT] sent ACK 16092
[CLIENT] sent ACK 16116
[CLIENT] sent ACK 16140
[CLIENT] sent ACK 16162
[CLIENT] sent ACK 16187
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16236
[CLIENT] sent ACK 16260
[CLIENT] sent ACK 16282
[CLIENT] sent ACK 16306
[CLIENT] sent ACK 16332
[CLIENT] sent ACK 16355
[CLIENT] sent ACK 16380
[CLIENT] sent ACK 16402
[CLIENT] sent ACK 16426
[CLIENT] sent ACK 16451
[CLIENT] sent ACK 16475
[CLIENT] sent ACK 16499
[CLIENT] sent ACK 16522
[CLIENT] sent ACK 16546
[CLIENT] sent ACK 16571
[CLIENT] sent ACK 16596
[CLIENT] sent ACK 16620
[CLIENT] sent ACK 16644
[CLIENT] sent ACK 16668
[CLIENT] sent ACK 16693
[CLIENT] sent ACK 16718
[CLIENT] sent ACK 16742
[CLIENT] sent ACK 16767
[CLIENT] sent ACK 16790
[CLIENT] sent ACK 16816
[CLIENT] sent ACK 16841
[CLIENT] sent ACK 16865
[CLIENT] sent ACK 16890
[CLIENT] sent ACK 16914
[CLIENT] sent ACK 16938
[CLIENT] sent ACK 16963
[CLIENT] sent ACK 16987
[CLIENT] sent ACK 17012
[CLIENT] sent ACK 17036
[CLIENT] sent ACK 17060
[CLIENT] sent ACK 17084
[CLIENT] sent ACK 17109
[CLIENT] sent ACK 17134
[CLIENT] sent ACK 17160
[CLIENT] sent ACK 17184
[CLIENT] sent ACK 17209
[CLIENT] sent ACK 17233
[CLIENT] sent ACK 17258
[CLIENT] sent ACK 17282
[CLIENT] sent ACK 17306
[CLIENT] sent ACK 17329
[CLIENT] sent ACK 17353
[CLIENT] sent ACK 17378
[CLIENT] sent ACK 17403
[CLIENT] sent ACK 17426
[CLIENT] sent ACK 17449
[CLIENT] sent ACK 17473
[CLIENT] sent ACK 17498
[CLIENT] sent ACK 17521
[CLIENT] sent ACK 17545
[CLIENT] sent ACK 17568
[CLIENT] sent ACK 17592
[CLIENT] sent ACK 17617
[CLIENT] sent ACK 17641
[CLIENT] sent ACK 17666
[CLIENT] sent ACK 17688
[CLIENT] sent ACK 17711
[CLIENT] sent ACK 17735
[CLIENT] sent ACK 17760
[CLIENT] sent ACK 17783
[CLIENT] sent ACK 17807
[CLIENT] sent ACK 17831
[CLIENT] sent ACK 17856
[CLIENT] sent ACK 17880
[CLIENT] sent ACK 17905
[CLIENT] sent ACK 17929
[CLIENT] sent ACK 17954
[CLIENT] sent ACK 17978
[CLIENT] sent ACK 18003
[CLIENT] sent ACK 18029
[CLIENT] sent ACK 18054
[CLIENT] sent ACK 18071
[CLIENT] sent ACK 18091
[CLIENT] sent ACK 18131
[CLIENT] sent ACK 18183
[CLIENT] sent ACK 18211
[CLIENT] sent ACK 18253
[CLIENT] sent ACK 18271
[CLIENT] sent ACK 18327
[CLIENT] sent ACK 18387
[CLIENT] sent ACK 18436
[CLIENT] sent ACK 18460
[CLIENT] sent ACK 18484
[CLIENT] sent ACK 18509
[CLIENT] sent ACK 18534
[CLIENT] sent ACK 18559
[CLIENT] sent ACK 18583
[CLIENT] sent ACK 18607
[CLIENT] sent ACK 18632
[CLIENT] sent ACK 18656
[CLIENT] sent ACK 18682
[CLIENT] sent ACK 18705
[CLIENT] sent ACK 18731
[CLIENT] sent ACK 18756
[CLIENT] sent ACK 18781
[CLIENT] sent ACK 18807
[CLIENT] sent ACK 18833
[CLIENT] sent ACK 18856
[CLIENT] sent ACK 18881
[CLIENT] sent ACK 18906
[CLIENT] sent ACK 18932
[CLIENT] sent ACK 18957
[CLIENT] sent ACK 18980
[CLIENT] sent ACK 19004
[CLIENT] sent ACK 19029
[CLIENT] sent ACK 19053
[CLIENT] sent ACK 19071
[CLIENT] sent ACK 19106
[CLIENT] sent ACK 19130
[CLIENT] sent ACK 19155
[CLIENT] sent ACK 19179
[CLIENT] sent ACK 19203
[CLIENT] sent ACK 19228
[CLIENT] sent ACK 19253
[CLIENT] sent ACK 19278
[CLIENT] sent ACK 19303
[CLIENT] sent ACK 19327
[CLIENT] sent ACK 19351
[CLIENT] sent ACK 19375
[CLIENT] sent ACK 19401
[CLIENT] sent ACK 19425
[CLIENT] sent ACK 19450
[CLIENT] sent ACK 19479
[CLIENT] sent ACK 19504
[CLIENT] sent ACK 19530
[CLIENT] sent ACK 19554
[CLIENT] sent ACK 19580
[CLIENT] sent ACK 19605
[CLIENT] sent ACK 19628
[CLIENT] sent ACK 19655
[CLIENT] sent ACK 19680
[CLIENT] sent ACK 19705
[CLIENT] sent ACK 19729
[CLIENT] sent ACK 19754
[CLIENT] sent ACK 19777
[CLIENT] sent ACK 19801
[CLIENT] sent ACK 19824
[CLIENT] sent ACK 19849
[CLIENT] sent ACK 19873
[CLIENT] sent ACK 19895
[CLIENT] sent ACK 19920
[CLIENT] sent ACK 19944
[CLIENT] sent ACK 19967
[CLIENT] sent ACK 19993
[CLIENT] sent ACK 20016
[CLIENT] sent ACK 20040
[CLIENT] sent ACK 20064
[CLIENT] sent ACK 20088
[CLIENT] sent ACK 20112
[CLIENT] sent ACK 20136
[CLIENT] sent ACK 20158
[CLIENT] sent ACK 20183
[CLIENT] sent ACK 20207
[CLIENT] sent ACK 20231
[CLIENT] sent ACK 20256
[CLIENT] sent ACK 20278
[CLIENT] sent ACK 20302
[CLIENT] sent ACK 20325
[CLIENT] sent ACK 20350
[CLIENT] sent ACK 20375
[CLIENT] sent ACK 20398
[CLIENT] sent ACK 20422
[CLIENT] sent ACK 20446
[CLIENT] sent ACK 20470
[CLIENT] sent ACK 20494
[CLIENT] sent ACK 20516
[CLIENT] sent ACK 20546
[CLIENT] sent ACK 20569
[CLIENT] sent ACK 20595
[CLIENT] sent ACK 20619
[CLIENT] sent ACK 20641
[CLIENT] sent ACK 20665
[CLIENT] sent ACK 20690
[CLIENT] sent ACK 20714
[CLIENT] sent ACK 20738
[CLIENT] sent ACK 20760
[CLIENT] sent ACK 20784
