Script started on 2026-04-22 16:20:37+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_800mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] talking to server 172.31.77.14:50000
[CLIENT] requested file: ./gdrive-folder/test_800mb_file
[CLIENT] sent ACK 12
[CLIENT] sent ACK 37
[CLIENT] sent ACK 63
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 77
[CLIENT] sent ACK 181
[CLIENT] sent ACK 181
[CLIENT] sent ACK 181
[CLIENT] sent ACK 181
[CLIENT] sent ACK 181
[CLIENT] sent ACK 269
[CLIENT] sent ACK 269
[CLIENT] sent ACK 269
[CLIENT] sent ACK 269
[CLIENT] sent ACK 333
[CLIENT] sent ACK 333
[CLIENT] sent ACK 333
[CLIENT] sent ACK 401
[CLIENT] sent ACK 401
[CLIENT] sent ACK 401
[CLIENT] sent ACK 407
[CLIENT] sent ACK 407
[CLIENT] sent ACK 474
[CLIENT] sent ACK 474
[CLIENT] sent ACK 474
[CLIENT] sent ACK 529
[CLIENT] sent ACK 529
[CLIENT] sent ACK 529
[CLIENT] sent ACK 607
[CLIENT] sent ACK 607
[CLIENT] sent ACK 607
[CLIENT] sent ACK 607
[CLIENT] sent ACK 682
[CLIENT] sent ACK 682
[CLIENT] sent ACK 682
[CLIENT] sent ACK 682
[CLIENT] sent ACK 690
[CLIENT] sent ACK 827
[CLIENT] sent ACK 827
[CLIENT] sent ACK 827
[CLIENT] sent ACK 827
[CLIENT] sent ACK 827
[CLIENT] sent ACK 827
[CLIENT] sent ACK 986
[CLIENT] sent ACK 986
[CLIENT] sent ACK 986
[CLIENT] sent ACK 986
[CLIENT] sent ACK 986
[CLIENT] sent ACK 986
[CLIENT] sent ACK 986
[CLIENT] sent ACK 1077
[CLIENT] sent ACK 1077
[CLIENT] sent ACK 1077
[CLIENT] sent ACK 1077
[CLIENT] sent ACK 1149
[CLIENT] sent ACK 1149
[CLIENT] sent ACK 1149
[CLIENT] sent ACK 1159
[CLIENT] sent ACK 1210
[CLIENT] sent ACK 1210
[CLIENT] sent ACK 1210
[CLIENT] sent ACK 1282
[CLIENT] sent ACK 1282
[CLIENT] sent ACK 1282
[CLIENT] sent ACK 1282
[CLIENT] sent ACK 1386
[CLIENT] sent ACK 1386
[CLIENT] sent ACK 1386
[CLIENT] sent ACK 1386
[CLIENT] sent ACK 1386
[CLIENT] sent ACK 1458
[CLIENT] sent ACK 1458
[CLIENT] sent ACK 1458
[CLIENT] sent ACK 1460
[CLIENT] sent ACK 1527
[CLIENT] sent ACK 1527
[CLIENT] sent ACK 1527
[CLIENT] sent ACK 1596
[CLIENT] sent ACK 1596
[CLIENT] sent ACK 1596
[CLIENT] sent ACK 1679
[CLIENT] sent ACK 1679
[CLIENT] sent ACK 1679
[CLIENT] sent ACK 1679
[CLIENT] sent ACK 1756
[CLIENT] sent ACK 1756
[CLIENT] sent ACK 1756
[CLIENT] sent ACK 1772
[CLIENT] sent ACK 1850
[CLIENT] sent ACK 1850
[CLIENT] sent ACK 1850
[CLIENT] sent ACK 1850
[CLIENT] sent ACK 1918
[CLIENT] sent ACK 1918
[CLIENT] sent ACK 1918
[CLIENT] sent ACK 1989
[CLIENT] sent ACK 1989
[CLIENT] sent ACK 1989
[CLIENT] sent ACK 2009
[CLIENT] sent ACK 2123
[CLIENT] sent ACK 2123
[CLIENT] sent ACK 2123
[CLIENT] sent ACK 2123
[CLIENT] sent ACK 2123
[CLIENT] sent ACK 2203
[CLIENT] sent ACK 2203
[CLIENT] sent ACK 2203
[CLIENT] sent ACK 2203
[CLIENT] sent ACK 2304
[CLIENT] sent ACK 2304
[CLIENT] sent ACK 2304
[CLIENT] sent ACK 2304
[CLIENT] sent ACK 2304
[CLIENT] sent ACK 2372
[CLIENT] sent ACK 2372
[CLIENT] sent ACK 2372
[CLIENT] sent ACK 2488
[CLIENT] sent ACK 2488
[CLIENT] sent ACK 2488
[CLIENT] sent ACK 2488
[CLIENT] sent ACK 2488
[CLIENT] sent ACK 2620
[CLIENT] sent ACK 2620
[CLIENT] sent ACK 2620
[CLIENT] sent ACK 2620
[CLIENT] sent ACK 2620
[CLIENT] sent ACK 2620
[CLIENT] sent ACK 2697
[CLIENT] sent ACK 2697
[CLIENT] sent ACK 2697
[CLIENT] sent ACK 2697
[CLIENT] sent ACK 2769
[CLIENT] sent ACK 2769
[CLIENT] sent ACK 2769
[CLIENT] sent ACK 2838
[CLIENT] sent ACK 2838
[CLIENT] sent ACK 2838
[CLIENT] sent ACK 2911
[CLIENT] sent ACK 2911
[CLIENT] sent ACK 2911
[CLIENT] sent ACK 2955
[CLIENT] sent ACK 2977
[CLIENT] sent ACK 3133
[CLIENT] sent ACK 3133
[CLIENT] sent ACK 3133
[CLIENT] sent ACK 3133
[CLIENT] sent ACK 3133
[CLIENT] sent ACK 3133
[CLIENT] sent ACK 3133
[CLIENT] sent ACK 3246
[CLIENT] sent ACK 3246
[CLIENT] sent ACK 3246
[CLIENT] sent ACK 3246
[CLIENT] sent ACK 3246
[CLIENT] sent ACK 3319
[CLIENT] sent ACK 3319
[CLIENT] sent ACK 3319
[CLIENT] sent ACK 3340
[CLIENT] sent ACK 3410
[CLIENT] sent ACK 3410
[CLIENT] sent ACK 3410
[CLIENT] sent ACK 3435
[CLIENT] sent ACK 3475
[CLIENT] sent ACK 3513
[CLIENT] sent ACK 3541
[CLIENT] sent ACK 3541
[CLIENT] sent ACK 3578
[CLIENT] sent ACK 3619
[CLIENT] sent ACK 3619
[CLIENT] sent ACK 3660
[CLIENT] sent ACK 3660
[CLIENT] sent ACK 3727
[CLIENT] sent ACK 3727
[CLIENT] sent ACK 3727
[CLIENT] sent ACK 3727
[CLIENT] sent ACK 3749
[CLIENT] sent ACK 3794
[CLIENT] sent ACK 3817
[CLIENT] sent ACK 3861
[CLIENT] sent ACK 3926
[CLIENT] sent ACK 3926
[CLIENT] sent ACK 3926
[CLIENT] sent ACK 3926
[CLIENT] sent ACK 3926
[CLIENT] sent ACK 4005
[CLIENT] sent ACK 4005
[CLIENT] sent ACK 4005
[CLIENT] sent ACK 4005
[CLIENT] sent ACK 4114
[CLIENT] sent ACK 4114
[CLIENT] sent ACK 4114
[CLIENT] sent ACK 4114
[CLIENT] sent ACK 4114
[CLIENT] sent ACK 4198
[CLIENT] sent ACK 4198
[CLIENT] sent ACK 4198
[CLIENT] sent ACK 4198
[CLIENT] sent ACK 4264
[CLIENT] sent ACK 4264
[CLIENT] sent ACK 4264
[CLIENT] sent ACK 4307
[CLIENT] sent ACK 4307
[CLIENT] sent ACK 4376
[CLIENT] sent ACK 4376
[CLIENT] sent ACK 4376
[CLIENT] sent ACK 4447
[CLIENT] sent ACK 4447
[CLIENT] sent ACK 4447
[CLIENT] sent ACK 4548
[CLIENT] sent ACK 4548
[CLIENT] sent ACK 4548
[CLIENT] sent ACK 4548
[CLIENT] sent ACK 4548
[CLIENT] sent ACK 4662
[CLIENT] sent ACK 4662
[CLIENT] sent ACK 4662
[CLIENT] sent ACK 4662
[CLIENT] sent ACK 4662
[CLIENT] sent ACK 4814
[CLIENT] sent ACK 4814
[CLIENT] sent ACK 4814
[CLIENT] sent ACK 4814
[CLIENT] sent ACK 4814
[CLIENT] sent ACK 4814
[CLIENT] sent ACK 4814
[CLIENT] sent ACK 4880
[CLIENT] sent ACK 4880
[CLIENT] sent ACK 4880
[CLIENT] sent ACK 4929
[CLIENT] sent ACK 4929
[CLIENT] sent ACK 4929
[CLIENT] sent ACK 5010
[CLIENT] sent ACK 5010
[CLIENT] sent ACK 5010
[CLIENT] sent ACK 5010
[CLIENT] sent ACK 5074
[CLIENT] sent ACK 5074
[CLIENT] sent ACK 5074
[CLIENT] sent ACK 5201
[CLIENT] sent ACK 5201
[CLIENT] sent ACK 5201
[CLIENT] sent ACK 5201
[CLIENT] sent ACK 5201
[CLIENT] sent ACK 5201
[CLIENT] sent ACK 5292
[CLIENT] sent ACK 5292
[CLIENT] sent ACK 5292
[CLIENT] sent ACK 5364
[CLIENT] sent ACK 5364
[CLIENT] sent ACK 5364
[CLIENT] sent ACK 5383
[CLIENT] sent ACK 5414
[CLIENT] sent ACK 5414
[CLIENT] sent ACK 5414
[CLIENT] sent ACK 5481
[CLIENT] sent ACK 5481
[CLIENT] sent ACK 5481
[CLIENT] sent ACK 5599
[CLIENT] sent ACK 5599
[CLIENT] sent ACK 5599
[CLIENT] sent ACK 5599
[CLIENT] sent ACK 5599
[CLIENT] sent ACK 5715
[CLIENT] sent ACK 5715
[CLIENT] sent ACK 5715
[CLIENT] sent ACK 5715
[CLIENT] sent ACK 5715
[CLIENT] sent ACK 5790
[CLIENT] sent ACK 5790
[CLIENT] sent ACK 5790
[CLIENT] sent ACK 5790
[CLIENT] sent ACK 5903
[CLIENT] sent ACK 5903
[CLIENT] sent ACK 5903
[CLIENT] sent ACK 5903
[CLIENT] sent ACK 5903
[CLIENT] sent ACK 6011
[CLIENT] sent ACK 6011
[CLIENT] sent ACK 6011
[CLIENT] sent ACK 6011
[CLIENT] sent ACK 6011
[CLIENT] sent ACK 6040
[CLIENT] sent ACK 6040
[CLIENT] sent ACK 6125
[CLIENT] sent ACK 6125
[CLIENT] sent ACK 6125
[CLIENT] sent ACK 6125
[CLIENT] sent ACK 6191
[CLIENT] sent ACK 6191
[CLIENT] sent ACK 6191
[CLIENT] sent ACK 6277
[CLIENT] sent ACK 6277
[CLIENT] sent ACK 6277
[CLIENT] sent ACK 6277
[CLIENT] sent ACK 6355
[CLIENT] sent ACK 6355
[CLIENT] sent ACK 6355
[CLIENT] sent ACK 6355
[CLIENT] sent ACK 6479
[CLIENT] sent ACK 6479
[CLIENT] sent ACK 6479
[CLIENT] sent ACK 6479
[CLIENT] sent ACK 6479
[CLIENT] sent ACK 6479
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6679
[CLIENT] sent ACK 6679
[CLIENT] sent ACK 6679
[CLIENT] sent ACK 6679
[CLIENT] sent ACK 6679
[CLIENT] sent ACK 6746
[CLIENT] sent ACK 6746
[CLIENT] sent ACK 6746
[CLIENT] sent ACK 6819
[CLIENT] sent ACK 6819
[CLIENT] sent ACK 6819
[CLIENT] sent ACK 6819
[CLIENT] sent ACK 6906
[CLIENT] sent ACK 6906
[CLIENT] sent ACK 6906
[CLIENT] sent ACK 6906
[CLIENT] sent ACK 7003
[CLIENT] sent ACK 7003
[CLIENT] sent ACK 7003
[CLIENT] sent ACK 7003
[CLIENT] sent ACK 7056
[CLIENT] sent ACK 7072
[CLIENT] sent ACK 7072
[CLIENT] sent ACK 7127
[CLIENT] sent ACK 7158
[CLIENT] sent ACK 7158
[CLIENT] sent ACK 7182
[CLIENT] sent ACK 7280
[CLIENT] sent ACK 7280
[CLIENT] sent ACK 7280
[CLIENT] sent ACK 7280
[CLIENT] sent ACK 7346
[CLIENT] sent ACK 7346
[CLIENT] sent ACK 7346
[CLIENT] sent ACK 7423
[CLIENT] sent ACK 7423
[CLIENT] sent ACK 7423
[CLIENT] sent ACK 7423
[CLIENT] sent ACK 7502
[CLIENT] sent ACK 7502
[CLIENT] sent ACK 7502
[CLIENT] sent ACK 7502
[CLIENT] sent ACK 7599
[CLIENT] sent ACK 7599
[CLIENT] sent ACK 7599
[CLIENT] sent ACK 7599
[CLIENT] sent ACK 7635
[CLIENT] sent ACK 7674
[CLIENT] sent ACK 7759
[CLIENT] sent ACK 7759
[CLIENT] sent ACK 7759
[CLIENT] sent ACK 7759
[CLIENT] sent ACK 7759
[CLIENT] sent ACK 7836
[CLIENT] sent ACK 7836
[CLIENT] sent ACK 7836
[CLIENT] sent ACK 7836
[CLIENT] sent ACK 7920
[CLIENT] sent ACK 7920
[CLIENT] sent ACK 7920
[CLIENT] sent ACK 7920
[CLIENT] sent ACK 7999
[CLIENT] sent ACK 7999
[CLIENT] sent ACK 7999
[CLIENT] sent ACK 7999
[CLIENT] sent ACK 8100
[CLIENT] sent ACK 8100
[CLIENT] sent ACK 8100
[CLIENT] sent ACK 8100
[CLIENT] sent ACK 8100
[CLIENT] sent ACK 8171
[CLIENT] sent ACK 8171
[CLIENT] sent ACK 8171
[CLIENT] sent ACK 8171
[CLIENT] sent ACK 8238
[CLIENT] sent ACK 8238
[CLIENT] sent ACK 8238
[CLIENT] sent ACK 8307
[CLIENT] sent ACK 8307
[CLIENT] sent ACK 8307
[CLIENT] sent ACK 8307
[CLIENT] sent ACK 8390
[CLIENT] sent ACK 8390
[CLIENT] sent ACK 8390
[CLIENT] sent ACK 8390
[CLIENT] sent ACK 8458
[CLIENT] sent ACK 8458
[CLIENT] sent ACK 8458
[CLIENT] sent ACK 8568
[CLIENT] sent ACK 8568
[CLIENT] sent ACK 8568
[CLIENT] sent ACK 8568
[CLIENT] sent ACK 8568
[CLIENT] sent ACK 8643
[CLIENT] sent ACK 8643
[CLIENT] sent ACK 8643
[CLIENT] sent ACK 8643
[CLIENT] sent ACK 8644
[CLIENT] sent ACK 8737
[CLIENT] sent ACK 8737
[CLIENT] sent ACK 8737
[CLIENT] sent ACK 8737
[CLIENT] sent ACK 8817
[CLIENT] sent ACK 8817
[CLIENT] sent ACK 8817
[CLIENT] sent ACK 8817
[CLIENT] sent ACK 8881
[CLIENT] sent ACK 8881
[CLIENT] sent ACK 8881
[CLIENT] sent ACK 9019
[CLIENT] sent ACK 9019
[CLIENT] sent ACK 9019
[CLIENT] sent ACK 9019
[CLIENT] sent ACK 9019
[CLIENT] sent ACK 9019
[CLIENT] sent ACK 9086
[CLIENT] sent ACK 9086
[CLIENT] sent ACK 9086
[CLIENT] sent ACK 9117
[CLIENT] sent ACK 9117
[CLIENT] sent ACK 9172
[CLIENT] sent ACK 9172
[CLIENT] sent ACK 9172
[CLIENT] sent ACK 9210
[CLIENT] sent ACK 9210
[CLIENT] sent ACK 9274
[CLIENT] sent ACK 9274
[CLIENT] sent ACK 9274
[CLIENT] sent ACK 9382
[CLIENT] sent ACK 9382
[CLIENT] sent ACK 9382
[CLIENT] sent ACK 9382
[CLIENT] sent ACK 9382
[CLIENT] sent ACK 9507
[CLIENT] sent ACK 9507
[CLIENT] sent ACK 9507
[CLIENT] sent ACK 9507
[CLIENT] sent ACK 9507
[CLIENT] sent ACK 9507
[CLIENT] sent ACK 9537
[CLIENT] sent ACK 9537
[CLIENT] sent ACK 9604
[CLIENT] sent ACK 9604
[CLIENT] sent ACK 9604
[CLIENT] sent ACK 9701
[CLIENT] sent ACK 9701
[CLIENT] sent ACK 9701
[CLIENT] sent ACK 9701
[CLIENT] sent ACK 9771
[CLIENT] sent ACK 9771
[CLIENT] sent ACK 9771
[CLIENT] sent ACK 9842
[CLIENT] sent ACK 9842
[CLIENT] sent ACK 9842
[CLIENT] sent ACK 9943
[CLIENT] sent ACK 9943
[CLIENT] sent ACK 9943
[CLIENT] sent ACK 9943
[CLIENT] sent ACK 9943
[CLIENT] sent ACK 10011
[CLIENT] sent ACK 10011
[CLIENT] sent ACK 10011
[CLIENT] sent ACK 10073
[CLIENT] sent ACK 10073
[CLIENT] sent ACK 10073
[CLIENT] sent ACK 10159
[CLIENT] sent ACK 10159
[CLIENT] sent ACK 10159
[CLIENT] sent ACK 10159
[CLIENT] sent ACK 10226
[CLIENT] sent ACK 10226
[CLIENT] sent ACK 10226
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10372
[CLIENT] sent ACK 10372
[CLIENT] sent ACK 10372
[CLIENT] sent ACK 10442
[CLIENT] sent ACK 10442
[CLIENT] sent ACK 10442
[CLIENT] sent ACK 10576
[CLIENT] sent ACK 10576
[CLIENT] sent ACK 10576
[CLIENT] sent ACK 10576
[CLIENT] sent ACK 10576
[CLIENT] sent ACK 10576
[CLIENT] sent ACK 10643
[CLIENT] sent ACK 10643
[CLIENT] sent ACK 10643
[CLIENT] sent ACK 10723
[CLIENT] sent ACK 10723
[CLIENT] sent ACK 10723
[CLIENT] sent ACK 10723
[CLIENT] sent ACK 10792
[CLIENT] sent ACK 10792
[CLIENT] sent ACK 10792
[CLIENT] sent ACK 10863
[CLIENT] sent ACK 10863
[CLIENT] sent ACK 10863
[CLIENT] sent ACK 10904
[CLIENT] sent ACK 10944
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11130
[CLIENT] sent ACK 11130
[CLIENT] sent ACK 11130
[CLIENT] sent ACK 11130
[CLIENT] sent ACK 11211
[CLIENT] sent ACK 11211
[CLIENT] sent ACK 11211
