Script started on 2026-04-22 15:34:45+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_500mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 1838
[CLIENT] sent ACK 1838
[CLIENT] sent ACK 1838
[CLIENT] sent ACK 1909
[CLIENT] sent ACK 1909
[CLIENT] sent ACK 1909
[CLIENT] sent ACK 2019
[CLIENT] sent ACK 2019
[CLIENT] sent ACK 2019
[CLIENT] sent ACK 2019
[CLIENT] sent ACK 2044
[CLIENT] sent ACK 2136
[CLIENT] sent ACK 2136
[CLIENT] sent ACK 2136
[CLIENT] sent ACK 2136
[CLIENT] sent ACK 2220
[CLIENT] sent ACK 2220
[CLIENT] sent ACK 2220
[CLIENT] sent ACK 2249
[CLIENT] sent ACK 2305
[CLIENT] sent ACK 2359
[CLIENT] sent ACK 2359
[CLIENT] sent ACK 2416
[CLIENT] sent ACK 2426
[CLIENT] sent ACK 2426
[CLIENT] sent ACK 2564
[CLIENT] sent ACK 2564
[CLIENT] sent ACK 2564
[CLIENT] sent ACK 2564
[CLIENT] sent ACK 2564
[CLIENT] sent ACK 2625
[CLIENT] sent ACK 2629
[CLIENT] sent ACK 2629
[CLIENT] sent ACK 2757
[CLIENT] sent ACK 2757
[CLIENT] sent ACK 2757
[CLIENT] sent ACK 2757
[CLIENT] sent ACK 2757
[CLIENT] sent ACK 2822
[CLIENT] sent ACK 2822
[CLIENT] sent ACK 2822
[CLIENT] sent ACK 2889
[CLIENT] sent ACK 2889
[CLIENT] sent ACK 2889
[CLIENT] sent ACK 2989
[CLIENT] sent ACK 2989
[CLIENT] sent ACK 2989
[CLIENT] sent ACK 2989
[CLIENT] sent ACK 3065
[CLIENT] sent ACK 3065
[CLIENT] sent ACK 3065
[CLIENT] sent ACK 3151
[CLIENT] sent ACK 3151
[CLIENT] sent ACK 3151
[CLIENT] sent ACK 3151
[CLIENT] sent ACK 3190
[CLIENT] sent ACK 3190
[CLIENT] sent ACK 3273
[CLIENT] sent ACK 3273
[CLIENT] sent ACK 3273
[CLIENT] sent ACK 3273
[CLIENT] sent ACK 3384
[CLIENT] sent ACK 3384
[CLIENT] sent ACK 3384
[CLIENT] sent ACK 3384
[CLIENT] sent ACK 3384
[CLIENT] sent ACK 3575
[CLIENT] sent ACK 3575
[CLIENT] sent ACK 3575
[CLIENT] sent ACK 3575
[CLIENT] sent ACK 3575
[CLIENT] sent ACK 3575
[CLIENT] sent ACK 3575
[CLIENT] sent ACK 3642
[CLIENT] sent ACK 3642
[CLIENT] sent ACK 3642
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3851
[CLIENT] sent ACK 3984
[CLIENT] sent ACK 3984
[CLIENT] sent ACK 3984
[CLIENT] sent ACK 3984
[CLIENT] sent ACK 3984
[CLIENT] sent ACK 4070
[CLIENT] sent ACK 4070
[CLIENT] sent ACK 4070
[CLIENT] sent ACK 4070
[CLIENT] sent ACK 4112
[CLIENT] sent ACK 4112
[CLIENT] sent ACK 4244
[CLIENT] sent ACK 4244
[CLIENT] sent ACK 4244
[CLIENT] sent ACK 4244
[CLIENT] sent ACK 4244
[CLIENT] sent ACK 4334
[CLIENT] sent ACK 4334
[CLIENT] sent ACK 4334
[CLIENT] sent ACK 4334
[CLIENT] sent ACK 4400
[CLIENT] sent ACK 4400
[CLIENT] sent ACK 4400
[CLIENT] sent ACK 4535
[CLIENT] sent ACK 4535
[CLIENT] sent ACK 4535
[CLIENT] sent ACK 4535
[CLIENT] sent ACK 4535
[CLIENT] sent ACK 4664
[CLIENT] sent ACK 4664
[CLIENT] sent ACK 4664
[CLIENT] sent ACK 4664
[CLIENT] sent ACK 4664
[CLIENT] sent ACK 4821
[CLIENT] sent ACK 4821
[CLIENT] sent ACK 4821
[CLIENT] sent ACK 4821
[CLIENT] sent ACK 4821
[CLIENT] sent ACK 4821
[CLIENT] sent ACK 4924
[CLIENT] sent ACK 4924
[CLIENT] sent ACK 4924
[CLIENT] sent ACK 4924
[CLIENT] sent ACK 4989
[CLIENT] sent ACK 4989
[CLIENT] sent ACK 4989
[CLIENT] sent ACK 5133
[CLIENT] sent ACK 5133
[CLIENT] sent ACK 5133
[CLIENT] sent ACK 5133
[CLIENT] sent ACK 5133
[CLIENT] sent ACK 5133
[CLIENT] sent ACK 5284
[CLIENT] sent ACK 5284
[CLIENT] sent ACK 5284
[CLIENT] sent ACK 5284
[CLIENT] sent ACK 5284
[CLIENT] sent ACK 5284
[CLIENT] sent ACK 5355
[CLIENT] sent ACK 5355
[CLIENT] sent ACK 5355
[CLIENT] sent ACK 5423
[CLIENT] sent ACK 5423
[CLIENT] sent ACK 5423
[CLIENT] sent ACK 5546
[CLIENT] sent ACK 5546
[CLIENT] sent ACK 5546
[CLIENT] sent ACK 5546
[CLIENT] sent ACK 5546
[CLIENT] sent ACK 5617
[CLIENT] sent ACK 5617
[CLIENT] sent ACK 5617
[CLIENT] sent ACK 5746
[CLIENT] sent ACK 5746
[CLIENT] sent ACK 5746
[CLIENT] sent ACK 5746
[CLIENT] sent ACK 5746
[CLIENT] sent ACK 5812
[CLIENT] sent ACK 5812
[CLIENT] sent ACK 5812
[CLIENT] sent ACK 5923
[CLIENT] sent ACK 5923
[CLIENT] sent ACK 5923
[CLIENT] sent ACK 5923
[CLIENT] sent ACK 5923
[CLIENT] sent ACK 5990
[CLIENT] sent ACK 5990
[CLIENT] sent ACK 5990
[CLIENT] sent ACK 6068
[CLIENT] sent ACK 6068
[CLIENT] sent ACK 6068
[CLIENT] sent ACK 6156
[CLIENT] sent ACK 6156
[CLIENT] sent ACK 6156
[CLIENT] sent ACK 6156
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6358
[CLIENT] sent ACK 6457
[CLIENT] sent ACK 6457
[CLIENT] sent ACK 6457
[CLIENT] sent ACK 6457
[CLIENT] sent ACK 6618
[CLIENT] sent ACK 6618
[CLIENT] sent ACK 6618
[CLIENT] sent ACK 6618
[CLIENT] sent ACK 6735
[CLIENT] sent ACK 6735
[CLIENT] sent ACK 6735
[CLIENT] sent ACK 6735
[CLIENT] sent ACK 6735
[CLIENT] sent ACK 6832
[CLIENT] sent ACK 6832
[CLIENT] sent ACK 6832
[CLIENT] sent ACK 6832
[CLIENT] sent ACK 6921
[CLIENT] sent ACK 6921
[CLIENT] sent ACK 6921
[CLIENT] sent ACK 6921
[CLIENT] sent ACK 6994
[CLIENT] sent ACK 6994
[CLIENT] sent ACK 6994
[CLIENT] sent ACK 7162
[CLIENT] sent ACK 7162
[CLIENT] sent ACK 7162
[CLIENT] sent ACK 7162
[CLIENT] sent ACK 7162
[CLIENT] sent ACK 7162
[CLIENT] sent ACK 7264
[CLIENT] sent ACK 7264
[CLIENT] sent ACK 7264
[CLIENT] sent ACK 7264
[CLIENT] sent ACK 7367
[CLIENT] sent ACK 7367
[CLIENT] sent ACK 7367
[CLIENT] sent ACK 7367
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7668
[CLIENT] sent ACK 7760
[CLIENT] sent ACK 7760
[CLIENT] sent ACK 7760
[CLIENT] sent ACK 7760
[CLIENT] sent ACK 7841
[CLIENT] sent ACK 7841
[CLIENT] sent ACK 7841
[CLIENT] sent ACK 7933
[CLIENT] sent ACK 7933
[CLIENT] sent ACK 7933
[CLIENT] sent ACK 7933
[CLIENT] sent ACK 7949
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8169
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8467
[CLIENT] sent ACK 8467
[CLIENT] sent ACK 8467
[CLIENT] sent ACK 8467
[CLIENT] sent ACK 8467
[CLIENT] sent ACK 8467
[CLIENT] sent ACK 8546
[CLIENT] sent ACK 8546
[CLIENT] sent ACK 8546
[CLIENT] sent ACK 8660
[CLIENT] sent ACK 8660
[CLIENT] sent ACK 8660
[CLIENT] sent ACK 8660
[CLIENT] sent ACK 8660
[CLIENT] sent ACK 8660
[CLIENT] sent ACK 8814
[CLIENT] sent ACK 8814
[CLIENT] sent ACK 8814
[CLIENT] sent ACK 8814
[CLIENT] sent ACK 8814
[CLIENT] sent ACK 8814
[CLIENT] sent ACK 8893
[CLIENT] sent ACK 8893
[CLIENT] sent ACK 8893
[CLIENT] sent ACK 9013
[CLIENT] sent ACK 9013
[CLIENT] sent ACK 9013
[CLIENT] sent ACK 9013
[CLIENT] sent ACK 9013
[CLIENT] sent ACK 9127
[CLIENT] sent ACK 9127
[CLIENT] sent ACK 9127
[CLIENT] sent ACK 9127
[CLIENT] sent ACK 9127
[CLIENT] sent ACK 9207
[CLIENT] sent ACK 9207
[CLIENT] sent ACK 9207
[CLIENT] sent ACK 9277
[CLIENT] sent ACK 9277
[CLIENT] sent ACK 9277
[CLIENT] sent ACK 9277
[CLIENT] sent ACK 9354
[CLIENT] sent ACK 9354
[CLIENT] sent ACK 9354
[CLIENT] sent ACK 9488
[CLIENT] sent ACK 9488
[CLIENT] sent ACK 9488
[CLIENT] sent ACK 9488
[CLIENT] sent ACK 9488
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 9786
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10006
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10309
[CLIENT] sent ACK 10424
[CLIENT] sent ACK 10424
[CLIENT] sent ACK 10424
[CLIENT] sent ACK 10424
[CLIENT] sent ACK 10428
[CLIENT] sent ACK 10492
[CLIENT] sent ACK 10492
[CLIENT] sent ACK 10628
[CLIENT] sent ACK 10628
[CLIENT] sent ACK 10628
[CLIENT] sent ACK 10628
[CLIENT] sent ACK 10628
[CLIENT] sent ACK 10665
[CLIENT] sent ACK 10726
[CLIENT] sent ACK 10729
[CLIENT] sent ACK 10729
[CLIENT] sent ACK 10850
[CLIENT] sent ACK 10850
[CLIENT] sent ACK 10850
[CLIENT] sent ACK 10850
[CLIENT] sent ACK 10850
[CLIENT] sent ACK 10974
[CLIENT] sent ACK 10974
[CLIENT] sent ACK 10974
[CLIENT] sent ACK 10974
[CLIENT] sent ACK 10974
[CLIENT] sent ACK 11086
[CLIENT] sent ACK 11086
[CLIENT] sent ACK 11086
[CLIENT] sent ACK 11086
[CLIENT] sent ACK 11086
[CLIENT] sent ACK 11259
[CLIENT] sent ACK 11259
[CLIENT] sent ACK 11259
[CLIENT] sent ACK 11259
[CLIENT] sent ACK 11259
[CLIENT] sent ACK 11259
[CLIENT] sent ACK 11259
[CLIENT] sent ACK 11387
[CLIENT] sent ACK 11387
[CLIENT] sent ACK 11387
[CLIENT] sent ACK 11387
[CLIENT] sent ACK 11387
[CLIENT] sent ACK 11467
[CLIENT] sent ACK 11467
[CLIENT] sent ACK 11467
[CLIENT] sent ACK 11551
[CLIENT] sent ACK 11551
[CLIENT] sent ACK 11551
[CLIENT] sent ACK 11551
[CLIENT] sent ACK 11664
[CLIENT] sent ACK 11664
[CLIENT] sent ACK 11664
[CLIENT] sent ACK 11664
[CLIENT] sent ACK 11664
[CLIENT] sent ACK 11821
[CLIENT] sent ACK 11821
[CLIENT] sent ACK 11821
[CLIENT] sent ACK 11821
[CLIENT] sent ACK 11821
[CLIENT] sent ACK 11821
[CLIENT] sent ACK 11930
[CLIENT] sent ACK 11930
[CLIENT] sent ACK 11930
[CLIENT] sent ACK 11930
[CLIENT] sent ACK 12032
[CLIENT] sent ACK 12032
[CLIENT] sent ACK 12032
[CLIENT] sent ACK 12032
[CLIENT] sent ACK 12138
[CLIENT] sent ACK 12138
[CLIENT] sent ACK 12138
[CLIENT] sent ACK 12138
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12480
[CLIENT] sent ACK 12549
[CLIENT] sent ACK 12549
[CLIENT] sent ACK 12549
[CLIENT] sent ACK 12675
[CLIENT] sent ACK 12675
[CLIENT] sent ACK 12675
[CLIENT] sent ACK 12675
[CLIENT] sent ACK 12675
[CLIENT] sent ACK 12771
[CLIENT] sent ACK 12771
[CLIENT] sent ACK 12771
[CLIENT] sent ACK 12771
[CLIENT] sent ACK 12933
[CLIENT] sent ACK 12933
[CLIENT] sent ACK 12933
[CLIENT] sent ACK 12933
[CLIENT] sent ACK 12933
[CLIENT] sent ACK 12933
[CLIENT] sent ACK 13016
[CLIENT] sent ACK 13016
[CLIENT] sent ACK 13016
[CLIENT] sent ACK 13107
[CLIENT] sent ACK 13107
[CLIENT] sent ACK 13107
[CLIENT] sent ACK 13107
[CLIENT] sent ACK 13193
[CLIENT] sent ACK 13193
[CLIENT] sent ACK 13193
[CLIENT] sent ACK 13214
[CLIENT] sent ACK 13283
[CLIENT] sent ACK 13283
[CLIENT] sent ACK 13283
[CLIENT] sent ACK 13445
[CLIENT] sent ACK 13445
[CLIENT] sent ACK 13445
[CLIENT] sent ACK 13445
[CLIENT] sent ACK 13445
[CLIENT] sent ACK 13445
[CLIENT] sent ACK 13518
[CLIENT] sent ACK 13518
[CLIENT] sent ACK 13518
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13833
[CLIENT] sent ACK 13833
[CLIENT] sent ACK 13833
[CLIENT] sent ACK 13833
[CLIENT] sent ACK 13833
[CLIENT] sent ACK 13899
[CLIENT] sent ACK 13899
[CLIENT] sent ACK 13899
[CLIENT] sent ACK 13979
[CLIENT] sent ACK 13979
[CLIENT] sent ACK 13979
[CLIENT] sent ACK 14077
[CLIENT] sent ACK 14077
[CLIENT] sent ACK 14077
[CLIENT] sent ACK 14077
[CLIENT] sent ACK 14183
[CLIENT] sent ACK 14183
[CLIENT] sent ACK 14183
[CLIENT] sent ACK 14183
[CLIENT] sent ACK 14301
[CLIENT] sent ACK 14301
[CLIENT] sent ACK 14301
[CLIENT] sent ACK 14301
[CLIENT] sent ACK 14301
[CLIENT] sent ACK 14375
[CLIENT] sent ACK 14375
[CLIENT] sent ACK 14375
[CLIENT] sent ACK 14459
[CLIENT] sent ACK 14459
[CLIENT] sent ACK 14459
[CLIENT] sent ACK 14615
[CLIENT] sent ACK 14615
[CLIENT] sent ACK 14615
[CLIENT] sent ACK 14615
[CLIENT] sent ACK 14615
[CLIENT] sent ACK 14615
[CLIENT] sent ACK 14710
[CLIENT] sent ACK 14710
[CLIENT] sent ACK 14710
[CLIENT] sent ACK 14710
[CLIENT] sent ACK 14820
[CLIENT] sent ACK 14820
[CLIENT] sent ACK 14820
[CLIENT] sent ACK 14820
[CLIENT] sent ACK 14911
[CLIENT] sent ACK 14911
[CLIENT] sent ACK 14911
[CLIENT] sent ACK 14911
[CLIENT] sent ACK 14983
[CLIENT] sent ACK 14983
[CLIENT] sent ACK 14983
[CLIENT] sent ACK 15054
[CLIENT] sent ACK 15054
[CLIENT] sent ACK 15054
[CLIENT] sent ACK 15118
[CLIENT] sent ACK 15118
[CLIENT] sent ACK 15118
[CLIENT] sent ACK 15259
[CLIENT] sent ACK 15259
[CLIENT] sent ACK 15259
[CLIENT] sent ACK 15259
[CLIENT] sent ACK 15259
[CLIENT] sent ACK 15259
[CLIENT] sent ACK 15353
[CLIENT] sent ACK 15353
[CLIENT] sent ACK 15353
[CLIENT] sent ACK 15353
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15577
[CLIENT] sent ACK 15666
[CLIENT] sent ACK 15666
[CLIENT] sent ACK 15666
[CLIENT] sent ACK 15666
[CLIENT] sent ACK 15763
[CLIENT] sent ACK 15763
[CLIENT] sent ACK 15763
[CLIENT] sent ACK 15763
[CLIENT] sent ACK 15836
[CLIENT] sent ACK 15836
[CLIENT] sent ACK 15836
[CLIENT] sent ACK 15914
[CLIENT] sent ACK 15914
[CLIENT] sent ACK 15914
[CLIENT] sent ACK 15979
[CLIENT] sent ACK 15979
[CLIENT] sent ACK 15979
[CLIENT] sent ACK 16100
[CLIENT] sent ACK 16100
[CLIENT] sent ACK 16100
[CLIENT] sent ACK 16100
[CLIENT] sent ACK 16100
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16382
[CLIENT] sent ACK 16382
[CLIENT] sent ACK 16382
[CLIENT] sent ACK 16382
[CLIENT] sent ACK 16382
[CLIENT] sent ACK 16382
[CLIENT] sent ACK 16382
[CLIENT] sent ACK 16460
[CLIENT] sent ACK 16460
[CLIENT] sent ACK 16460
[CLIENT] sent ACK 16546
[CLIENT] sent ACK 16546
[CLIENT] sent ACK 16546
[CLIENT] sent ACK 16546
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16788
[CLIENT] sent ACK 16788
[CLIENT] sent ACK 16788
[CLIENT] sent ACK 16788
[CLIENT] sent ACK 16788
[CLIENT] sent ACK 16879
[CLIENT] sent ACK 16879
[CLIENT] sent ACK 16879
[CLIENT] sent ACK 16879
[CLIENT] sent ACK 16944
[CLIENT] sent ACK 16944
[CLIENT] sent ACK 16944
[CLIENT] sent ACK 17030
[CLIENT] sent ACK 17030
[CLIENT] sent ACK 17030
[CLIENT] sent ACK 17030
[CLIENT] sent ACK 17143
[CLIENT] sent ACK 17143
[CLIENT] sent ACK 17143
[CLIENT] sent ACK 17143
[CLIENT] sent ACK 17143
[CLIENT] sent ACK 17267
[CLIENT] sent ACK 17267
[CLIENT] sent ACK 17267
[CLIENT] sent ACK 17267
[CLIENT] sent ACK 17267
[CLIENT] sent ACK 17458
[CLIENT] sent ACK 17458
[CLIENT] sent ACK 17458
[CLIENT] sent ACK 17458
[CLIENT] sent ACK 17458
[CLIENT] sent ACK 17458
[CLIENT] sent ACK 17458
[CLIENT] sent ACK 17524
[CLIENT] sent ACK 17524
[CLIENT] sent ACK 17524
[CLIENT] sent ACK 17524
[CLIENT] sent ACK 17525
[CLIENT] sent ACK 17634
[CLIENT] sent ACK 17634
[CLIENT] sent ACK 17634
[CLIENT] sent ACK 17634
[CLIENT] sent ACK 17634
[CLIENT] sent ACK 17648
[CLIENT] sent ACK 17752
[CLIENT] sent ACK 17752
[CLIENT] sent ACK 17752
[CLIENT] sent ACK 17752
[CLIENT] sent ACK 17904
[CLIENT] sent ACK 17904
[CLIENT] sent ACK 17904
[CLIENT] sent ACK 17904
[CLIENT] sent ACK 17904
[CLIENT] sent ACK 18050
[CLIENT] sent ACK 18050
[CLIENT] sent ACK 18050
[CLIENT] sent ACK 18050
[CLIENT] sent ACK 18066
[CLIENT] sent ACK 18237
[CLIENT] sent ACK 18237
[CLIENT] sent ACK 18237
[CLIENT] sent ACK 18237
[CLIENT] sent ACK 18237
[CLIENT] sent ACK 18237
[CLIENT] sent ACK 18254
[CLIENT] sent ACK 18327
[CLIENT] sent ACK 18327
[CLIENT] sent ACK 18327
[CLIENT] sent ACK 18410
[CLIENT] sent ACK 18410
[CLIENT] sent ACK 18410
[CLIENT] sent ACK 18410
[CLIENT] sent ACK 18478
[CLIENT] sent ACK 18478
[CLIENT] sent ACK 18478
[CLIENT] sent ACK 18575
[CLIENT] sent ACK 18575
[CLIENT] sent ACK 18575
[CLIENT] sent ACK 18575
[CLIENT] sent ACK 18695
[CLIENT] sent ACK 18695
[CLIENT] sent ACK 18695
[CLIENT] sent ACK 18695
[CLIENT] sent ACK 18695
[CLIENT] sent ACK 18788
[CLIENT] sent ACK 18788
[CLIENT] sent ACK 18788
[CLIENT] sent ACK 18788
[CLIENT] sent ACK 18895
[CLIENT] sent ACK 18895
[CLIENT] sent ACK 18895
[CLIENT] sent ACK 18895
[CLIENT] sent ACK 18970
[CLIENT] sent ACK 18970
[CLIENT] sent ACK 18970
[CLIENT] sent ACK 19126
[CLIENT] sent ACK 19126
[CLIENT] sent ACK 19126
[CLIENT] sent ACK 19126
[CLIENT] sent ACK 19126
[CLIENT] sent ACK 19126
[CLIENT] sent ACK 19259
[CLIENT] sent ACK 19259
[CLIENT] sent ACK 19259
[CLIENT] sent ACK 19259
[CLIENT] sent ACK 19259
[CLIENT] sent ACK 19340
[CLIENT] sent ACK 19340
[CLIENT] sent ACK 19340
[CLIENT] sent ACK 19446
[CLIENT] sent ACK 19446
[CLIENT] sent ACK 19446
[CLIENT] sent ACK 19446
[CLIENT] sent ACK 19599
[CLIENT] sent ACK 19599
[CLIENT] sent ACK 19599
[CLIENT] sent ACK 19599
[CLIENT] sent ACK 19599
[CLIENT] sent ACK 19662
[CLIENT] sent ACK 19760
[CLIENT] sent ACK 19760
[CLIENT] sent ACK 19760
[CLIENT] sent ACK 19829
[CLIENT] sent ACK 19829
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 19946
[CLIENT] sent ACK 20066
[CLIENT] sent ACK 20066
[CLIENT] sent ACK 20066
[CLIENT] sent ACK 20066
[CLIENT] sent ACK 20066
[CLIENT] sent ACK 20066
[CLIENT] sent ACK 20167
[CLIENT] sent ACK 20167
[CLIENT] sent ACK 20167
[CLIENT] sent ACK 20167
[CLIENT] sent ACK 20167
[CLIENT] sent ACK 20253
[CLIENT] sent ACK 20253
[CLIENT] sent ACK 20253
[CLIENT] sent ACK 20253
[CLIENT] sent ACK 20253
[CLIENT] sent ACK 20253
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20327
[CLIENT] sent ACK 20382
[CLIENT] sent ACK 20393
[CLIENT] sent ACK 20393
[CLIENT] sent ACK 20393
[CLIENT] sent ACK 20393
[CLIENT] sent ACK 20492
[CLIENT] sent ACK 20492
[CLIENT] sent ACK 20492
