Script started on 2026-04-22 15:33:32+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_100mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 6641
[CLIENT] sent ACK 6641
[CLIENT] sent ACK 6762
[CLIENT] sent ACK 6762
[CLIENT] sent ACK 6762
[CLIENT] sent ACK 6762
[CLIENT] sent ACK 6762
[CLIENT] sent ACK 6876
[CLIENT] sent ACK 6876
[CLIENT] sent ACK 6876
[CLIENT] sent ACK 6876
[CLIENT] sent ACK 6876
[CLIENT] sent ACK 6945
[CLIENT] sent ACK 6945
[CLIENT] sent ACK 6945
[CLIENT] sent ACK 7095
[CLIENT] sent ACK 7095
[CLIENT] sent ACK 7095
[CLIENT] sent ACK 7095
[CLIENT] sent ACK 7095
[CLIENT] sent ACK 7095
[CLIENT] sent ACK 7188
[CLIENT] sent ACK 7188
[CLIENT] sent ACK 7188
[CLIENT] sent ACK 7188
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7593
[CLIENT] sent ACK 7593
[CLIENT] sent ACK 7593
[CLIENT] sent ACK 7593
[CLIENT] sent ACK 7716
[CLIENT] sent ACK 7716
[CLIENT] sent ACK 7716
[CLIENT] sent ACK 7716
[CLIENT] sent ACK 7716
[CLIENT] sent ACK 7870
[CLIENT] sent ACK 7870
[CLIENT] sent ACK 7870
[CLIENT] sent ACK 7870
[CLIENT] sent ACK 7870
[CLIENT] sent ACK 7870
[CLIENT] sent ACK 8039
[CLIENT] sent ACK 8039
[CLIENT] sent ACK 8039
[CLIENT] sent ACK 8039
[CLIENT] sent ACK 8039
[CLIENT] sent ACK 8039
[CLIENT] sent ACK 8039
[CLIENT] sent ACK 8151
[CLIENT] sent ACK 8151
[CLIENT] sent ACK 8151
[CLIENT] sent ACK 8151
[CLIENT] sent ACK 8151
[CLIENT] sent ACK 8252
[CLIENT] sent ACK 8252
[CLIENT] sent ACK 8252
[CLIENT] sent ACK 8252
[CLIENT] sent ACK 8344
[CLIENT] sent ACK 8344
[CLIENT] sent ACK 8344
[CLIENT] sent ACK 8344
[CLIENT] sent ACK 8525
[CLIENT] sent ACK 8525
[CLIENT] sent ACK 8525
[CLIENT] sent ACK 8525
[CLIENT] sent ACK 8525
[CLIENT] sent ACK 8525
[CLIENT] sent ACK 8525
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8741
[CLIENT] sent ACK 8874
[CLIENT] sent ACK 8874
[CLIENT] sent ACK 8874
[CLIENT] sent ACK 8874
[CLIENT] sent ACK 8874
[CLIENT] sent ACK 8941
[CLIENT] sent ACK 8941
[CLIENT] sent ACK 8941
[CLIENT] sent ACK 9062
[CLIENT] sent ACK 9062
[CLIENT] sent ACK 9062
[CLIENT] sent ACK 9062
[CLIENT] sent ACK 9062
[CLIENT] sent ACK 9139
[CLIENT] sent ACK 9139
[CLIENT] sent ACK 9139
[CLIENT] sent ACK 9213
[CLIENT] sent ACK 9213
[CLIENT] sent ACK 9213
[CLIENT] sent ACK 9293
[CLIENT] sent ACK 9293
[CLIENT] sent ACK 9293
[CLIENT] sent ACK 9293
[CLIENT] sent ACK 9476
[CLIENT] sent ACK 9476
[CLIENT] sent ACK 9476
[CLIENT] sent ACK 9476
[CLIENT] sent ACK 9476
[CLIENT] sent ACK 9476
[CLIENT] sent ACK 9476
[CLIENT] sent ACK 9487
[CLIENT] sent ACK 9487
[CLIENT] sent ACK 9620
[CLIENT] sent ACK 9620
[CLIENT] sent ACK 9620
[CLIENT] sent ACK 9620
[CLIENT] sent ACK 9620
[CLIENT] sent ACK 9637
[CLIENT] sent ACK 9637
[CLIENT] sent ACK 9722
[CLIENT] sent ACK 9722
[CLIENT] sent ACK 9722
[CLIENT] sent ACK 9722
[CLIENT] sent ACK 9821
[CLIENT] sent ACK 9821
[CLIENT] sent ACK 9821
[CLIENT] sent ACK 9821
[CLIENT] sent ACK 9821
[CLIENT] sent ACK 9889
[CLIENT] sent ACK 9889
[CLIENT] sent ACK 9889
[CLIENT] sent ACK 9964
[CLIENT] sent ACK 9964
[CLIENT] sent ACK 9964
[CLIENT] sent ACK 10078
[CLIENT] sent ACK 10078
[CLIENT] sent ACK 10078
[CLIENT] sent ACK 10078
[CLIENT] sent ACK 10078
[CLIENT] sent ACK 10182
[CLIENT] sent ACK 10182
[CLIENT] sent ACK 10182
[CLIENT] sent ACK 10182
[CLIENT] sent ACK 10320
[CLIENT] sent ACK 10320
[CLIENT] sent ACK 10320
[CLIENT] sent ACK 10320
[CLIENT] sent ACK 10320
[CLIENT] sent ACK 10320
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10538
[CLIENT] sent ACK 10630
[CLIENT] sent ACK 10630
[CLIENT] sent ACK 10630
[CLIENT] sent ACK 10630
[CLIENT] sent ACK 10773
[CLIENT] sent ACK 10773
[CLIENT] sent ACK 10773
[CLIENT] sent ACK 10773
[CLIENT] sent ACK 10773
[CLIENT] sent ACK 10773
[CLIENT] sent ACK 10884
[CLIENT] sent ACK 10884
[CLIENT] sent ACK 10884
[CLIENT] sent ACK 10884
[CLIENT] sent ACK 10884
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11045
[CLIENT] sent ACK 11229
[CLIENT] sent ACK 11229
[CLIENT] sent ACK 11229
[CLIENT] sent ACK 11229
[CLIENT] sent ACK 11229
[CLIENT] sent ACK 11229
[CLIENT] sent ACK 11229
[CLIENT] sent ACK 11351
[CLIENT] sent ACK 11351
[CLIENT] sent ACK 11351
[CLIENT] sent ACK 11351
[CLIENT] sent ACK 11433
[CLIENT] sent ACK 11433
[CLIENT] sent ACK 11433
[CLIENT] sent ACK 11433
[CLIENT] sent ACK 11567
[CLIENT] sent ACK 11567
[CLIENT] sent ACK 11567
[CLIENT] sent ACK 11567
[CLIENT] sent ACK 11567
[CLIENT] sent ACK 11646
[CLIENT] sent ACK 11646
[CLIENT] sent ACK 11646
[CLIENT] sent ACK 11737
[CLIENT] sent ACK 11737
[CLIENT] sent ACK 11737
[CLIENT] sent ACK 11737
[CLIENT] sent ACK 11865
[CLIENT] sent ACK 11865
[CLIENT] sent ACK 11865
[CLIENT] sent ACK 11865
[CLIENT] sent ACK 11865
[CLIENT] sent ACK 11931
[CLIENT] sent ACK 11931
[CLIENT] sent ACK 11931
[CLIENT] sent ACK 12078
[CLIENT] sent ACK 12078
[CLIENT] sent ACK 12078
[CLIENT] sent ACK 12078
[CLIENT] sent ACK 12078
[CLIENT] sent ACK 12078
[CLIENT] sent ACK 12142
[CLIENT] sent ACK 12142
[CLIENT] sent ACK 12142
[CLIENT] sent ACK 12213
[CLIENT] sent ACK 12213
[CLIENT] sent ACK 12213
[CLIENT] sent ACK 12354
[CLIENT] sent ACK 12354
[CLIENT] sent ACK 12354
[CLIENT] sent ACK 12354
[CLIENT] sent ACK 12354
[CLIENT] sent ACK 12354
[CLIENT] sent ACK 12476
[CLIENT] sent ACK 12476
[CLIENT] sent ACK 12476
[CLIENT] sent ACK 12476
[CLIENT] sent ACK 12476
[CLIENT] sent ACK 12563
[CLIENT] sent ACK 12563
[CLIENT] sent ACK 12563
[CLIENT] sent ACK 12563
[CLIENT] sent ACK 12691
[CLIENT] sent ACK 12691
[CLIENT] sent ACK 12691
[CLIENT] sent ACK 12691
[CLIENT] sent ACK 12691
[CLIENT] sent ACK 12795
[CLIENT] sent ACK 12795
[CLIENT] sent ACK 12795
[CLIENT] sent ACK 12795
[CLIENT] sent ACK 12977
[CLIENT] sent ACK 12977
[CLIENT] sent ACK 12977
[CLIENT] sent ACK 12977
[CLIENT] sent ACK 12977
[CLIENT] sent ACK 12977
[CLIENT] sent ACK 12977
[CLIENT] sent ACK 13064
[CLIENT] sent ACK 13064
[CLIENT] sent ACK 13064
[CLIENT] sent ACK 13064
[CLIENT] sent ACK 13149
[CLIENT] sent ACK 13149
[CLIENT] sent ACK 13149
[CLIENT] sent ACK 13149
[CLIENT] sent ACK 13225
[CLIENT] sent ACK 13225
[CLIENT] sent ACK 13225
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13447
[CLIENT] sent ACK 13521
[CLIENT] sent ACK 13521
[CLIENT] sent ACK 13521
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13715
[CLIENT] sent ACK 13829
[CLIENT] sent ACK 13829
[CLIENT] sent ACK 13829
[CLIENT] sent ACK 13829
[CLIENT] sent ACK 13829
[CLIENT] sent ACK 13913
[CLIENT] sent ACK 13913
[CLIENT] sent ACK 13913
[CLIENT] sent ACK 13913
[CLIENT] sent ACK 14085
[CLIENT] sent ACK 14085
[CLIENT] sent ACK 14085
[CLIENT] sent ACK 14085
[CLIENT] sent ACK 14085
[CLIENT] sent ACK 14085
[CLIENT] sent ACK 14085
[CLIENT] sent ACK 14149
[CLIENT] sent ACK 14149
[CLIENT] sent ACK 14149
[CLIENT] sent ACK 14312
[CLIENT] sent ACK 14312
[CLIENT] sent ACK 14312
[CLIENT] sent ACK 14312
[CLIENT] sent ACK 14312
[CLIENT] sent ACK 14312
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14558
[CLIENT] sent ACK 14558
[CLIENT] sent ACK 14558
[CLIENT] sent ACK 14650
[CLIENT] sent ACK 14650
[CLIENT] sent ACK 14650
[CLIENT] sent ACK 14650
[CLIENT] sent ACK 14762
[CLIENT] sent ACK 14762
[CLIENT] sent ACK 14762
[CLIENT] sent ACK 14762
[CLIENT] sent ACK 14762
[CLIENT] sent ACK 14762
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14919
[CLIENT] sent ACK 14919
[CLIENT] sent ACK 14919
[CLIENT] sent ACK 14919
[CLIENT] sent ACK 14994
[CLIENT] sent ACK 14994
[CLIENT] sent ACK 14994
[CLIENT] sent ACK 15175
[CLIENT] sent ACK 15175
[CLIENT] sent ACK 15175
[CLIENT] sent ACK 15175
[CLIENT] sent ACK 15175
[CLIENT] sent ACK 15175
[CLIENT] sent ACK 15175
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15376
[CLIENT] sent ACK 15529
[CLIENT] sent ACK 15529
[CLIENT] sent ACK 15529
[CLIENT] sent ACK 15529
[CLIENT] sent ACK 15529
[CLIENT] sent ACK 15529
[CLIENT] sent ACK 15600
[CLIENT] sent ACK 15600
[CLIENT] sent ACK 15600
[CLIENT] sent ACK 15685
[CLIENT] sent ACK 15685
[CLIENT] sent ACK 15685
[CLIENT] sent ACK 15685
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15893
[CLIENT] sent ACK 15958
[CLIENT] sent ACK 15958
[CLIENT] sent ACK 15958
[CLIENT] sent ACK 16064
[CLIENT] sent ACK 16064
[CLIENT] sent ACK 16064
[CLIENT] sent ACK 16064
[CLIENT] sent ACK 16172
[CLIENT] sent ACK 16172
[CLIENT] sent ACK 16172
[CLIENT] sent ACK 16172
[CLIENT] sent ACK 16266
[CLIENT] sent ACK 16266
[CLIENT] sent ACK 16266
[CLIENT] sent ACK 16266
[CLIENT] sent ACK 16397
[CLIENT] sent ACK 16397
[CLIENT] sent ACK 16397
[CLIENT] sent ACK 16397
[CLIENT] sent ACK 16397
[CLIENT] sent ACK 16397
[CLIENT] sent ACK 16462
[CLIENT] sent ACK 16462
[CLIENT] sent ACK 16462
[CLIENT] sent ACK 16663
[CLIENT] sent ACK 16663
[CLIENT] sent ACK 16663
[CLIENT] sent ACK 16663
[CLIENT] sent ACK 16663
[CLIENT] sent ACK 16839
[CLIENT] sent ACK 16839
[CLIENT] sent ACK 16839
[CLIENT] sent ACK 16839
[CLIENT] sent ACK 16839
[CLIENT] sent ACK 16839
[CLIENT] sent ACK 16839
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17088
[CLIENT] sent ACK 17225
[CLIENT] sent ACK 17225
[CLIENT] sent ACK 17225
[CLIENT] sent ACK 17225
[CLIENT] sent ACK 17225
[CLIENT] sent ACK 17265
[CLIENT] sent ACK 17313
[CLIENT] sent ACK 17367
[CLIENT] sent ACK 17367
[CLIENT] sent ACK 17367
[CLIENT] sent ACK 17367
[CLIENT] sent ACK 17432
[CLIENT] sent ACK 17432
[CLIENT] sent ACK 17432
[CLIENT] sent ACK 17530
[CLIENT] sent ACK 17530
[CLIENT] sent ACK 17530
[CLIENT] sent ACK 17530
[CLIENT] sent ACK 17620
[CLIENT] sent ACK 17620
[CLIENT] sent ACK 17620
[CLIENT] sent ACK 17620
[CLIENT] sent ACK 17756
[CLIENT] sent ACK 17756
[CLIENT] sent ACK 17756
[CLIENT] sent ACK 17756
[CLIENT] sent ACK 17756
[CLIENT] sent ACK 17830
[CLIENT] sent ACK 17830
[CLIENT] sent ACK 17830
[CLIENT] sent ACK 17905
[CLIENT] sent ACK 17905
[CLIENT] sent ACK 17905
[CLIENT] sent ACK 17972
[CLIENT] sent ACK 17972
[CLIENT] sent ACK 17972
[CLIENT] sent ACK 18054
[CLIENT] sent ACK 18054
[CLIENT] sent ACK 18054
[CLIENT] sent ACK 18054
[CLIENT] sent ACK 18151
[CLIENT] sent ACK 18151
[CLIENT] sent ACK 18151
[CLIENT] sent ACK 18151
[CLIENT] sent ACK 18268
[CLIENT] sent ACK 18268
[CLIENT] sent ACK 18268
[CLIENT] sent ACK 18268
[CLIENT] sent ACK 18268
[CLIENT] sent ACK 18374
[CLIENT] sent ACK 18374
[CLIENT] sent ACK 18374
[CLIENT] sent ACK 18374
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18785
[CLIENT] sent ACK 18862
[CLIENT] sent ACK 18862
[CLIENT] sent ACK 18862
[CLIENT] sent ACK 18956
[CLIENT] sent ACK 18956
[CLIENT] sent ACK 18956
[CLIENT] sent ACK 18956
[CLIENT] sent ACK 19027
[CLIENT] sent ACK 19027
[CLIENT] sent ACK 19027
[CLIENT] sent ACK 19146
[CLIENT] sent ACK 19146
[CLIENT] sent ACK 19146
[CLIENT] sent ACK 19146
[CLIENT] sent ACK 19146
[CLIENT] sent ACK 19248
[CLIENT] sent ACK 19248
[CLIENT] sent ACK 19248
[CLIENT] sent ACK 19248
[CLIENT] sent ACK 19361
[CLIENT] sent ACK 19361
[CLIENT] sent ACK 19361
[CLIENT] sent ACK 19361
[CLIENT] sent ACK 19361
[CLIENT] sent ACK 19470
[CLIENT] sent ACK 19470
[CLIENT] sent ACK 19470
[CLIENT] sent ACK 19470
[CLIENT] sent ACK 19470
[CLIENT] sent ACK 19550
[CLIENT] sent ACK 19550
[CLIENT] sent ACK 19550
[CLIENT] sent ACK 19657
[CLIENT] sent ACK 19657
[CLIENT] sent ACK 19657
[CLIENT] sent ACK 19657
[CLIENT] sent ACK 19657
[CLIENT] sent ACK 19790
[CLIENT] sent ACK 19790
[CLIENT] sent ACK 19790
[CLIENT] sent ACK 19790
[CLIENT] sent ACK 19790
[CLIENT] sent ACK 19918
[CLIENT] sent ACK 19918
[CLIENT] sent ACK 19918
[CLIENT] sent ACK 19918
[CLIENT] sent ACK 19918
[CLIENT] sent ACK 20002
[CLIENT] sent ACK 20002
[CLIENT] sent ACK 20002
[CLIENT] sent ACK 20002
[CLIENT] sent ACK 20108
[CLIENT] sent ACK 20108
[CLIENT] sent ACK 20108
[CLIENT] sent ACK 20108
[CLIENT] sent ACK 20172
[CLIENT] sent ACK 20172
[CLIENT] sent ACK 20172
[CLIENT] sent ACK 20243
[CLIENT] sent ACK 20243
[CLIENT] sent ACK 20243
[CLIENT] sent ACK 20357
[CLIENT] sent ACK 20357
[CLIENT] sent ACK 20357
[CLIENT] sent ACK 20357
[CLIENT] sent ACK 20357
[CLIENT] sent ACK 20421
[CLIENT] sent ACK 20421
[CLIENT] sent ACK 20421
[CLIENT] sent ACK 20517
[CLIENT] sent ACK 20517
[CLIENT] sent ACK 20517
[CLIENT] sent ACK 20517
[CLIENT] sent ACK 20660
[CLIENT] sent ACK 20660
[CLIENT] sent ACK 20660
[CLIENT] sent ACK 20660
[CLIENT] sent ACK 20660
[CLIENT] sent ACK 20660
[CLIENT] sent ACK 20785
