Script started on 2026-04-22 15:53:29+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_10mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 3337
[CLIENT] sent ACK 3433
[CLIENT] sent ACK 3433
[CLIENT] sent ACK 3433
[CLIENT] sent ACK 3433
[CLIENT] sent ACK 3540
[CLIENT] sent ACK 3540
[CLIENT] sent ACK 3540
[CLIENT] sent ACK 3540
[CLIENT] sent ACK 3663
[CLIENT] sent ACK 3663
[CLIENT] sent ACK 3663
[CLIENT] sent ACK 3663
[CLIENT] sent ACK 3663
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3859
[CLIENT] sent ACK 3889
[CLIENT] sent ACK 3889
[CLIENT] sent ACK 4013
[CLIENT] sent ACK 4013
[CLIENT] sent ACK 4013
[CLIENT] sent ACK 4013
[CLIENT] sent ACK 4079
[CLIENT] sent ACK 4079
[CLIENT] sent ACK 4079
[CLIENT] sent ACK 4153
[CLIENT] sent ACK 4153
[CLIENT] sent ACK 4153
[CLIENT] sent ACK 4233
[CLIENT] sent ACK 4233
[CLIENT] sent ACK 4233
[CLIENT] sent ACK 4240
[CLIENT] sent ACK 4325
[CLIENT] sent ACK 4325
[CLIENT] sent ACK 4325
[CLIENT] sent ACK 4325
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4554
[CLIENT] sent ACK 4554
[CLIENT] sent ACK 4637
[CLIENT] sent ACK 4637
[CLIENT] sent ACK 4637
[CLIENT] sent ACK 4637
[CLIENT] sent ACK 4702
[CLIENT] sent ACK 4702
[CLIENT] sent ACK 4702
[CLIENT] sent ACK 4815
[CLIENT] sent ACK 4815
[CLIENT] sent ACK 4815
[CLIENT] sent ACK 4815
[CLIENT] sent ACK 4815
[CLIENT] sent ACK 4996
[CLIENT] sent ACK 4996
[CLIENT] sent ACK 4996
[CLIENT] sent ACK 4996
[CLIENT] sent ACK 4996
[CLIENT] sent ACK 4996
[CLIENT] sent ACK 4996
[CLIENT] sent ACK 5080
[CLIENT] sent ACK 5080
[CLIENT] sent ACK 5080
[CLIENT] sent ACK 5080
[CLIENT] sent ACK 5150
[CLIENT] sent ACK 5150
[CLIENT] sent ACK 5150
[CLIENT] sent ACK 5250
[CLIENT] sent ACK 5250
[CLIENT] sent ACK 5250
[CLIENT] sent ACK 5250
[CLIENT] sent ACK 5365
[CLIENT] sent ACK 5365
[CLIENT] sent ACK 5365
[CLIENT] sent ACK 5365
[CLIENT] sent ACK 5365
[CLIENT] sent ACK 5442
[CLIENT] sent ACK 5442
[CLIENT] sent ACK 5442
[CLIENT] sent ACK 5509
[CLIENT] sent ACK 5509
[CLIENT] sent ACK 5509
[CLIENT] sent ACK 5589
[CLIENT] sent ACK 5589
[CLIENT] sent ACK 5589
[CLIENT] sent ACK 5589
[CLIENT] sent ACK 5669
[CLIENT] sent ACK 5669
[CLIENT] sent ACK 5669
[CLIENT] sent ACK 5669
[CLIENT] sent ACK 5745
[CLIENT] sent ACK 5745
[CLIENT] sent ACK 5745
[CLIENT] sent ACK 5811
[CLIENT] sent ACK 5811
[CLIENT] sent ACK 5811
[CLIENT] sent ACK 5878
[CLIENT] sent ACK 5878
[CLIENT] sent ACK 5878
[CLIENT] sent ACK 5961
[CLIENT] sent ACK 5961
[CLIENT] sent ACK 5961
[CLIENT] sent ACK 5961
[CLIENT] sent ACK 6035
[CLIENT] sent ACK 6035
[CLIENT] sent ACK 6035
[CLIENT] sent ACK 6137
[CLIENT] sent ACK 6137
[CLIENT] sent ACK 6137
[CLIENT] sent ACK 6137
[CLIENT] sent ACK 6230
[CLIENT] sent ACK 6230
[CLIENT] sent ACK 6230
[CLIENT] sent ACK 6230
[CLIENT] sent ACK 6300
[CLIENT] sent ACK 6300
[CLIENT] sent ACK 6300
[CLIENT] sent ACK 6400
[CLIENT] sent ACK 6400
[CLIENT] sent ACK 6400
[CLIENT] sent ACK 6400
[CLIENT] sent ACK 6464
[CLIENT] sent ACK 6464
[CLIENT] sent ACK 6464
[CLIENT] sent ACK 6588
[CLIENT] sent ACK 6588
[CLIENT] sent ACK 6588
[CLIENT] sent ACK 6588
[CLIENT] sent ACK 6588
[CLIENT] sent ACK 6665
[CLIENT] sent ACK 6665
[CLIENT] sent ACK 6665
[CLIENT] sent ACK 6781
[CLIENT] sent ACK 6781
[CLIENT] sent ACK 6781
[CLIENT] sent ACK 6781
[CLIENT] sent ACK 6781
[CLIENT] sent ACK 6886
[CLIENT] sent ACK 6886
[CLIENT] sent ACK 6886
[CLIENT] sent ACK 6886
[CLIENT] sent ACK 6957
[CLIENT] sent ACK 6957
[CLIENT] sent ACK 6957
[CLIENT] sent ACK 7053
[CLIENT] sent ACK 7131
[CLIENT] sent ACK 7213
[CLIENT] sent ACK 7293
[CLIENT] sent ACK 7364
[CLIENT] sent ACK 7442
[CLIENT] sent ACK 7490
[CLIENT] sent ACK 7491

==================================================
CLIENT REPORT
==================================================
Security enabled (PSK + AEAD):            No
Handshake status:                         Fail
Size of the transferred file:             10485760 bytes
Number of packets received from server:   7492
Number of duplicate packets:              2
Replay drops:                             2
Number of out-of-order packets:           7190
Number of packets with checksum errors:   0
Time duration of the file transfer:       00:00:03
Received file MD5:                        f1c9645dbc14efddc7d8a322685f26eb
AEAD authentication failures:             0
SHA-256 match:                            No
==================================================

[CLIENT] Report saved to client_report.txt
[CLIENT] file saved as received_test_10mb_file
real 5.78
user 0.00
sys 0.01

Script done on 2026-04-22 15:53:35+00:00 [COMMAND_EXIT_CODE="0"]
