Script started on 2026-04-22 16:26:55+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_1gb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 3559
[CLIENT] sent ACK 3559
[CLIENT] sent ACK 3559
[CLIENT] sent ACK 3659
[CLIENT] sent ACK 3659
[CLIENT] sent ACK 3659
[CLIENT] sent ACK 3659
[CLIENT] sent ACK 3741
[CLIENT] sent ACK 3741
[CLIENT] sent ACK 3741
[CLIENT] sent ACK 3781
[CLIENT] sent ACK 3812
[CLIENT] sent ACK 3858
[CLIENT] sent ACK 3894
[CLIENT] sent ACK 3894
[CLIENT] sent ACK 3933
[CLIENT] sent ACK 3944
[CLIENT] sent ACK 3944
[CLIENT] sent ACK 4030
[CLIENT] sent ACK 4030
[CLIENT] sent ACK 4030
[CLIENT] sent ACK 4030
[CLIENT] sent ACK 4092
[CLIENT] sent ACK 4092
[CLIENT] sent ACK 4092
[CLIENT] sent ACK 4185
[CLIENT] sent ACK 4185
[CLIENT] sent ACK 4185
[CLIENT] sent ACK 4185
[CLIENT] sent ACK 4289
[CLIENT] sent ACK 4289
[CLIENT] sent ACK 4289
[CLIENT] sent ACK 4289
[CLIENT] sent ACK 4353
[CLIENT] sent ACK 4353
[CLIENT] sent ACK 4353
[CLIENT] sent ACK 4439
[CLIENT] sent ACK 4439
[CLIENT] sent ACK 4439
[CLIENT] sent ACK 4504
[CLIENT] sent ACK 4504
[CLIENT] sent ACK 4504
[CLIENT] sent ACK 4661
[CLIENT] sent ACK 4661
[CLIENT] sent ACK 4661
[CLIENT] sent ACK 4661
[CLIENT] sent ACK 4661
[CLIENT] sent ACK 4661
[CLIENT] sent ACK 4661
[CLIENT] sent ACK 4733
[CLIENT] sent ACK 4733
[CLIENT] sent ACK 4733
[CLIENT] sent ACK 4805
[CLIENT] sent ACK 4805
[CLIENT] sent ACK 4805
[CLIENT] sent ACK 4893
[CLIENT] sent ACK 4893
[CLIENT] sent ACK 4893
[CLIENT] sent ACK 4893
[CLIENT] sent ACK 5062
[CLIENT] sent ACK 5062
[CLIENT] sent ACK 5062
[CLIENT] sent ACK 5062
[CLIENT] sent ACK 5062
[CLIENT] sent ACK 5062
[CLIENT] sent ACK 5113
[CLIENT] sent ACK 5113
[CLIENT] sent ACK 5184
[CLIENT] sent ACK 5184
[CLIENT] sent ACK 5184
[CLIENT] sent ACK 5256
[CLIENT] sent ACK 5256
[CLIENT] sent ACK 5256
[CLIENT] sent ACK 5256
[CLIENT] sent ACK 5341
[CLIENT] sent ACK 5341
[CLIENT] sent ACK 5341
[CLIENT] sent ACK 5341
[CLIENT] sent ACK 5433
[CLIENT] sent ACK 5433
[CLIENT] sent ACK 5433
[CLIENT] sent ACK 5433
[CLIENT] sent ACK 5549
[CLIENT] sent ACK 5549
[CLIENT] sent ACK 5549
[CLIENT] sent ACK 5555
[CLIENT] sent ACK 5722
[CLIENT] sent ACK 5722
[CLIENT] sent ACK 5722
[CLIENT] sent ACK 5722
[CLIENT] sent ACK 5722
[CLIENT] sent ACK 5722
[CLIENT] sent ACK 5797
[CLIENT] sent ACK 5797
[CLIENT] sent ACK 5797
[CLIENT] sent ACK 5863
[CLIENT] sent ACK 5863
[CLIENT] sent ACK 5863
[CLIENT] sent ACK 5971
[CLIENT] sent ACK 5971
[CLIENT] sent ACK 5971
[CLIENT] sent ACK 5971
[CLIENT] sent ACK 6028
[CLIENT] sent ACK 6067
[CLIENT] sent ACK 6067
[CLIENT] sent ACK 6122
[CLIENT] sent ACK 6147
[CLIENT] sent ACK 6147
[CLIENT] sent ACK 6202
[CLIENT] sent ACK 6284
[CLIENT] sent ACK 6284
[CLIENT] sent ACK 6284
[CLIENT] sent ACK 6284
[CLIENT] sent ACK 6284
[CLIENT] sent ACK 6348
[CLIENT] sent ACK 6348
[CLIENT] sent ACK 6348
[CLIENT] sent ACK 6375
[CLIENT] sent ACK 6375
[CLIENT] sent ACK 6449
[CLIENT] sent ACK 6449
[CLIENT] sent ACK 6449
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6641
[CLIENT] sent ACK 6641
[CLIENT] sent ACK 6641
[CLIENT] sent ACK 6707
[CLIENT] sent ACK 6707
[CLIENT] sent ACK 6707
[CLIENT] sent ACK 6795
[CLIENT] sent ACK 6795
[CLIENT] sent ACK 6795
[CLIENT] sent ACK 6795
[CLIENT] sent ACK 6874
[CLIENT] sent ACK 6874
[CLIENT] sent ACK 6874
[CLIENT] sent ACK 6953
[CLIENT] sent ACK 6953
[CLIENT] sent ACK 6953
[CLIENT] sent ACK 7001
[CLIENT] sent ACK 7054
[CLIENT] sent ACK 7069
[CLIENT] sent ACK 7069
[CLIENT] sent ACK 7139
[CLIENT] sent ACK 7139
[CLIENT] sent ACK 7139
[CLIENT] sent ACK 7139
[CLIENT] sent ACK 7208
[CLIENT] sent ACK 7208
[CLIENT] sent ACK 7208
[CLIENT] sent ACK 7256
[CLIENT] sent ACK 7256
[CLIENT] sent ACK 7321
[CLIENT] sent ACK 7321
[CLIENT] sent ACK 7321
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7407
[CLIENT] sent ACK 7407
[CLIENT] sent ACK 7407
[CLIENT] sent ACK 7407
[CLIENT] sent ACK 7479
[CLIENT] sent ACK 7479
[CLIENT] sent ACK 7479
[CLIENT] sent ACK 7568
[CLIENT] sent ACK 7568
[CLIENT] sent ACK 7568
[CLIENT] sent ACK 7568
[CLIENT] sent ACK 7665
[CLIENT] sent ACK 7665
[CLIENT] sent ACK 7665
[CLIENT] sent ACK 7665
[CLIENT] sent ACK 7733
[CLIENT] sent ACK 7733
[CLIENT] sent ACK 7733
[CLIENT] sent ACK 7803
[CLIENT] sent ACK 7803
[CLIENT] sent ACK 7803
[CLIENT] sent ACK 7889
[CLIENT] sent ACK 7889
[CLIENT] sent ACK 7889
[CLIENT] sent ACK 7889
[CLIENT] sent ACK 7959
[CLIENT] sent ACK 7959
[CLIENT] sent ACK 7959
[CLIENT] sent ACK 8031
[CLIENT] sent ACK 8031
[CLIENT] sent ACK 8031
[CLIENT] sent ACK 8073
[CLIENT] sent ACK 8073
[CLIENT] sent ACK 8174
[CLIENT] sent ACK 8174
[CLIENT] sent ACK 8174
[CLIENT] sent ACK 8174
[CLIENT] sent ACK 8252
[CLIENT] sent ACK 8252
[CLIENT] sent ACK 8252
[CLIENT] sent ACK 8333
[CLIENT] sent ACK 8333
[CLIENT] sent ACK 8333
[CLIENT] sent ACK 8355
[CLIENT] sent ACK 8434
[CLIENT] sent ACK 8434
[CLIENT] sent ACK 8511
[CLIENT] sent ACK 8511
[CLIENT] sent ACK 8511
[CLIENT] sent ACK 8609
[CLIENT] sent ACK 8609
[CLIENT] sent ACK 8609
[CLIENT] sent ACK 8609
[CLIENT] sent ACK 8638
[CLIENT] sent ACK 8638
[CLIENT] sent ACK 8722
[CLIENT] sent ACK 8722
[CLIENT] sent ACK 8722
[CLIENT] sent ACK 8722
[CLIENT] sent ACK 8798
[CLIENT] sent ACK 8798
[CLIENT] sent ACK 8798
[CLIENT] sent ACK 8880
[CLIENT] sent ACK 8880
[CLIENT] sent ACK 8880
[CLIENT] sent ACK 8953
[CLIENT] sent ACK 8953
[CLIENT] sent ACK 8953
[CLIENT] sent ACK 9021
[CLIENT] sent ACK 9021
[CLIENT] sent ACK 9021
[CLIENT] sent ACK 9098
[CLIENT] sent ACK 9098
[CLIENT] sent ACK 9098
[CLIENT] sent ACK 9179
[CLIENT] sent ACK 9179
[CLIENT] sent ACK 9179
[CLIENT] sent ACK 9316
[CLIENT] sent ACK 9316
[CLIENT] sent ACK 9316
[CLIENT] sent ACK 9316
[CLIENT] sent ACK 9316
[CLIENT] sent ACK 9395
[CLIENT] sent ACK 9395
[CLIENT] sent ACK 9395
[CLIENT] sent ACK 9492
[CLIENT] sent ACK 9492
[CLIENT] sent ACK 9492
[CLIENT] sent ACK 9519
[CLIENT] sent ACK 9560
[CLIENT] sent ACK 9594
[CLIENT] sent ACK 9630
[CLIENT] sent ACK 9659
[CLIENT] sent ACK 9659
[CLIENT] sent ACK 9702
[CLIENT] sent ACK 9766
[CLIENT] sent ACK 9766
[CLIENT] sent ACK 9766
[CLIENT] sent ACK 9823
[CLIENT] sent ACK 9836
[CLIENT] sent ACK 9836
[CLIENT] sent ACK 9910
[CLIENT] sent ACK 9910
[CLIENT] sent ACK 9910
[CLIENT] sent ACK 9976
[CLIENT] sent ACK 9976
[CLIENT] sent ACK 9976
[CLIENT] sent ACK 10056
[CLIENT] sent ACK 10056
[CLIENT] sent ACK 10056
[CLIENT] sent ACK 10073
[CLIENT] sent ACK 10073
[CLIENT] sent ACK 10156
[CLIENT] sent ACK 10156
[CLIENT] sent ACK 10156
[CLIENT] sent ACK 10284
[CLIENT] sent ACK 10284
[CLIENT] sent ACK 10284
[CLIENT] sent ACK 10284
[CLIENT] sent ACK 10284
[CLIENT] sent ACK 10374
[CLIENT] sent ACK 10374
[CLIENT] sent ACK 10374
[CLIENT] sent ACK 10374
[CLIENT] sent ACK 10440
[CLIENT] sent ACK 10440
[CLIENT] sent ACK 10440
[CLIENT] sent ACK 10532
[CLIENT] sent ACK 10532
[CLIENT] sent ACK 10532
[CLIENT] sent ACK 10532
[CLIENT] sent ACK 10645
[CLIENT] sent ACK 10645
[CLIENT] sent ACK 10645
[CLIENT] sent ACK 10645
[CLIENT] sent ACK 10695
[CLIENT] sent ACK 10713
[CLIENT] sent ACK 10797
[CLIENT] sent ACK 10797
[CLIENT] sent ACK 10797
[CLIENT] sent ACK 10797
[CLIENT] sent ACK 10862
[CLIENT] sent ACK 10862
[CLIENT] sent ACK 10862
[CLIENT] sent ACK 10932
[CLIENT] sent ACK 10932
[CLIENT] sent ACK 10932
[CLIENT] sent ACK 11033
[CLIENT] sent ACK 11033
[CLIENT] sent ACK 11033
[CLIENT] sent ACK 11033
[CLIENT] sent ACK 11033
[CLIENT] sent ACK 11121
[CLIENT] sent ACK 11121
[CLIENT] sent ACK 11121
[CLIENT] sent ACK 11121
[CLIENT] sent ACK 11251
[CLIENT] sent ACK 11251
[CLIENT] sent ACK 11251
[CLIENT] sent ACK 11251
[CLIENT] sent ACK 11251
[CLIENT] sent ACK 11318
[CLIENT] sent ACK 11318
[CLIENT] sent ACK 11318
[CLIENT] sent ACK 11430
[CLIENT] sent ACK 11430
[CLIENT] sent ACK 11430
[CLIENT] sent ACK 11430
[CLIENT] sent ACK 11496
[CLIENT] sent ACK 11496
[CLIENT] sent ACK 11496
[CLIENT] sent ACK 11576
[CLIENT] sent ACK 11576
[CLIENT] sent ACK 11576
[CLIENT] sent ACK 11642
[CLIENT] sent ACK 11642
[CLIENT] sent ACK 11642
[CLIENT] sent ACK 11708
[CLIENT] sent ACK 11708
[CLIENT] sent ACK 11708
[CLIENT] sent ACK 11782
[CLIENT] sent ACK 11782
[CLIENT] sent ACK 11782
[CLIENT] sent ACK 11876
[CLIENT] sent ACK 11876
[CLIENT] sent ACK 11876
[CLIENT] sent ACK 11876
[CLIENT] sent ACK 11949
[CLIENT] sent ACK 11949
[CLIENT] sent ACK 11949
[CLIENT] sent ACK 11949
[CLIENT] sent ACK 12053
[CLIENT] sent ACK 12053
[CLIENT] sent ACK 12053
[CLIENT] sent ACK 12053
[CLIENT] sent ACK 12053
[CLIENT] sent ACK 12119
[CLIENT] sent ACK 12119
[CLIENT] sent ACK 12119
[CLIENT] sent ACK 12196
[CLIENT] sent ACK 12196
[CLIENT] sent ACK 12196
[CLIENT] sent ACK 12283
[CLIENT] sent ACK 12283
[CLIENT] sent ACK 12283
[CLIENT] sent ACK 12283
[CLIENT] sent ACK 12352
[CLIENT] sent ACK 12352
[CLIENT] sent ACK 12352
[CLIENT] sent ACK 12416
[CLIENT] sent ACK 12416
[CLIENT] sent ACK 12416
[CLIENT] sent ACK 12423
[CLIENT] sent ACK 12423
[CLIENT] sent ACK 12537
[CLIENT] sent ACK 12537
[CLIENT] sent ACK 12537
[CLIENT] sent ACK 12537
[CLIENT] sent ACK 12537
[CLIENT] sent ACK 12612
[CLIENT] sent ACK 12612
[CLIENT] sent ACK 12612
[CLIENT] sent ACK 12684
[CLIENT] sent ACK 12684
[CLIENT] sent ACK 12684
[CLIENT] sent ACK 12766
[CLIENT] sent ACK 12766
[CLIENT] sent ACK 12766
[CLIENT] sent ACK 12805
[CLIENT] sent ACK 12852
[CLIENT] sent ACK 12871
[CLIENT] sent ACK 12871
[CLIENT] sent ACK 12958
[CLIENT] sent ACK 12958
[CLIENT] sent ACK 12958
[CLIENT] sent ACK 12958
[CLIENT] sent ACK 13026
[CLIENT] sent ACK 13026
[CLIENT] sent ACK 13026
[CLIENT] sent ACK 13098
[CLIENT] sent ACK 13098
[CLIENT] sent ACK 13098
[CLIENT] sent ACK 13171
[CLIENT] sent ACK 13171
[CLIENT] sent ACK 13171
[CLIENT] sent ACK 13280
[CLIENT] sent ACK 13280
[CLIENT] sent ACK 13280
[CLIENT] sent ACK 13287
[CLIENT] sent ACK 13386
[CLIENT] sent ACK 13386
[CLIENT] sent ACK 13386
[CLIENT] sent ACK 13386
[CLIENT] sent ACK 13386
[CLIENT] sent ACK 13466
[CLIENT] sent ACK 13466
[CLIENT] sent ACK 13466
[CLIENT] sent ACK 13543
[CLIENT] sent ACK 13543
[CLIENT] sent ACK 13543
[CLIENT] sent ACK 13688
[CLIENT] sent ACK 13688
[CLIENT] sent ACK 13688
[CLIENT] sent ACK 13688
[CLIENT] sent ACK 13688
[CLIENT] sent ACK 13688
[CLIENT] sent ACK 13756
[CLIENT] sent ACK 13756
[CLIENT] sent ACK 13756
[CLIENT] sent ACK 13838
[CLIENT] sent ACK 13838
[CLIENT] sent ACK 13838
[CLIENT] sent ACK 13839
[CLIENT] sent ACK 13859
[CLIENT] sent ACK 13929
[CLIENT] sent ACK 13929
[CLIENT] sent ACK 13929
[CLIENT] sent ACK 13993
[CLIENT] sent ACK 13993
[CLIENT] sent ACK 13993
[CLIENT] sent ACK 14077
[CLIENT] sent ACK 14077
[CLIENT] sent ACK 14148
[CLIENT] sent ACK 14148
[CLIENT] sent ACK 14148
[CLIENT] sent ACK 14212
[CLIENT] sent ACK 14212
[CLIENT] sent ACK 14276
[CLIENT] sent ACK 14276
[CLIENT] sent ACK 14276
[CLIENT] sent ACK 14355
[CLIENT] sent ACK 14355
[CLIENT] sent ACK 14355
[CLIENT] sent ACK 14358
[CLIENT] sent ACK 14358
[CLIENT] sent ACK 14422
[CLIENT] sent ACK 14422
[CLIENT] sent ACK 14422
[CLIENT] sent ACK 14422
[CLIENT] sent ACK 14506
[CLIENT] sent ACK 14506
[CLIENT] sent ACK 14506
[CLIENT] sent ACK 14506
[CLIENT] sent ACK 14600
[CLIENT] sent ACK 14600
[CLIENT] sent ACK 14600
[CLIENT] sent ACK 14600
[CLIENT] sent ACK 14677
[CLIENT] sent ACK 14677
[CLIENT] sent ACK 14677
[CLIENT] sent ACK 14734
[CLIENT] sent ACK 14734
[CLIENT] sent ACK 14734
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14829
[CLIENT] sent ACK 14900
[CLIENT] sent ACK 14900
[CLIENT] sent ACK 14900
[CLIENT] sent ACK 14964
[CLIENT] sent ACK 14964
[CLIENT] sent ACK 14964
[CLIENT] sent ACK 15037
[CLIENT] sent ACK 15037
[CLIENT] sent ACK 15037
[CLIENT] sent ACK 15114
[CLIENT] sent ACK 15114
[CLIENT] sent ACK 15114
[CLIENT] sent ACK 15178
[CLIENT] sent ACK 15178
[CLIENT] sent ACK 15178
[CLIENT] sent ACK 15262
[CLIENT] sent ACK 15262
[CLIENT] sent ACK 15262
[CLIENT] sent ACK 15262
[CLIENT] sent ACK 15354
[CLIENT] sent ACK 15354
[CLIENT] sent ACK 15354
[CLIENT] sent ACK 15354
[CLIENT] sent ACK 15435
[CLIENT] sent ACK 15435
[CLIENT] sent ACK 15435
[CLIENT] sent ACK 15509
[CLIENT] sent ACK 15509
[CLIENT] sent ACK 15509
[CLIENT] sent ACK 15603
[CLIENT] sent ACK 15603
[CLIENT] sent ACK 15603
[CLIENT] sent ACK 15603
[CLIENT] sent ACK 15679
[CLIENT] sent ACK 15679
[CLIENT] sent ACK 15679
[CLIENT] sent ACK 15753
[CLIENT] sent ACK 15753
[CLIENT] sent ACK 15753
[CLIENT] sent ACK 15846
[CLIENT] sent ACK 15846
[CLIENT] sent ACK 15846
[CLIENT] sent ACK 15846
[CLIENT] sent ACK 15910
[CLIENT] sent ACK 15910
[CLIENT] sent ACK 15910
[CLIENT] sent ACK 15990
[CLIENT] sent ACK 15990
[CLIENT] sent ACK 15990
[CLIENT] sent ACK 16054
[CLIENT] sent ACK 16054
[CLIENT] sent ACK 16054
[CLIENT] sent ACK 16143
[CLIENT] sent ACK 16143
[CLIENT] sent ACK 16143
[CLIENT] sent ACK 16143
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16312
[CLIENT] sent ACK 16312
[CLIENT] sent ACK 16312
[CLIENT] sent ACK 16312
[CLIENT] sent ACK 16387
[CLIENT] sent ACK 16387
[CLIENT] sent ACK 16387
[CLIENT] sent ACK 16467
[CLIENT] sent ACK 16467
[CLIENT] sent ACK 16467
[CLIENT] sent ACK 16535
[CLIENT] sent ACK 16535
[CLIENT] sent ACK 16535
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16662
[CLIENT] sent ACK 16711
[CLIENT] sent ACK 16711
[CLIENT] sent ACK 16780
[CLIENT] sent ACK 16780
[CLIENT] sent ACK 16780
[CLIENT] sent ACK 16848
[CLIENT] sent ACK 16848
[CLIENT] sent ACK 16848
[CLIENT] sent ACK 16992
[CLIENT] sent ACK 16992
[CLIENT] sent ACK 16992
[CLIENT] sent ACK 16992
[CLIENT] sent ACK 16992
[CLIENT] sent ACK 16992
[CLIENT] sent ACK 17062
[CLIENT] sent ACK 17062
[CLIENT] sent ACK 17062
[CLIENT] sent ACK 17150
[CLIENT] sent ACK 17150
[CLIENT] sent ACK 17150
[CLIENT] sent ACK 17150
[CLIENT] sent ACK 17150
[CLIENT] sent ACK 17231
[CLIENT] sent ACK 17231
[CLIENT] sent ACK 17231
[CLIENT] sent ACK 17329
[CLIENT] sent ACK 17329
[CLIENT] sent ACK 17329
[CLIENT] sent ACK 17329
[CLIENT] sent ACK 17436
[CLIENT] sent ACK 17436
[CLIENT] sent ACK 17436
[CLIENT] sent ACK 17436
[CLIENT] sent ACK 17597
[CLIENT] sent ACK 17597
[CLIENT] sent ACK 17597
[CLIENT] sent ACK 17597
[CLIENT] sent ACK 17597
[CLIENT] sent ACK 17597
[CLIENT] sent ACK 17652
[CLIENT] sent ACK 17652
[CLIENT] sent ACK 17652
[CLIENT] sent ACK 17738
[CLIENT] sent ACK 17738
[CLIENT] sent ACK 17738
[CLIENT] sent ACK 17738
[CLIENT] sent ACK 17808
[CLIENT] sent ACK 17808
[CLIENT] sent ACK 17808
[CLIENT] sent ACK 17874
[CLIENT] sent ACK 17874
[CLIENT] sent ACK 17874
[CLIENT] sent ACK 17965
[CLIENT] sent ACK 17965
[CLIENT] sent ACK 17965
[CLIENT] sent ACK 17965
[CLIENT] sent ACK 18052
[CLIENT] sent ACK 18052
[CLIENT] sent ACK 18052
[CLIENT] sent ACK 18052
[CLIENT] sent ACK 18140
[CLIENT] sent ACK 18140
[CLIENT] sent ACK 18140
[CLIENT] sent ACK 18140
[CLIENT] sent ACK 18216
[CLIENT] sent ACK 18216
[CLIENT] sent ACK 18216
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18342
[CLIENT] sent ACK 18342
[CLIENT] sent ACK 18342
[CLIENT] sent ACK 18411
[CLIENT] sent ACK 18411
[CLIENT] sent ACK 18411
[CLIENT] sent ACK 18501
[CLIENT] sent ACK 18501
[CLIENT] sent ACK 18501
[CLIENT] sent ACK 18501
[CLIENT] sent ACK 18586
[CLIENT] sent ACK 18586
[CLIENT] sent ACK 18586
[CLIENT] sent ACK 18586
[CLIENT] sent ACK 18629
[CLIENT] sent ACK 18629
[CLIENT] sent ACK 18717
[CLIENT] sent ACK 18717
[CLIENT] sent ACK 18717
[CLIENT] sent ACK 18717
[CLIENT] sent ACK 18801
[CLIENT] sent ACK 18801
[CLIENT] sent ACK 18801
[CLIENT] sent ACK 18801
[CLIENT] sent ACK 18866
[CLIENT] sent ACK 18866
[CLIENT] sent ACK 18866
[CLIENT] sent ACK 18941
[CLIENT] sent ACK 18941
[CLIENT] sent ACK 18941
[CLIENT] sent ACK 19021
[CLIENT] sent ACK 19021
[CLIENT] sent ACK 19021
[CLIENT] sent ACK 19091
[CLIENT] sent ACK 19091
[CLIENT] sent ACK 19091
[CLIENT] sent ACK 19157
[CLIENT] sent ACK 19157
[CLIENT] sent ACK 19157
[CLIENT] sent ACK 19226
[CLIENT] sent ACK 19226
[CLIENT] sent ACK 19226
[CLIENT] sent ACK 19299
[CLIENT] sent ACK 19299
[CLIENT] sent ACK 19299
[CLIENT] sent ACK 19366
[CLIENT] sent ACK 19366
[CLIENT] sent ACK 19366
[CLIENT] sent ACK 19491
[CLIENT] sent ACK 19491
[CLIENT] sent ACK 19491
[CLIENT] sent ACK 19491
[CLIENT] sent ACK 19491
[CLIENT] sent ACK 19491
[CLIENT] sent ACK 19606
[CLIENT] sent ACK 19606
[CLIENT] sent ACK 19606
[CLIENT] sent ACK 19606
[CLIENT] sent ACK 19606
[CLIENT] sent ACK 19675
[CLIENT] sent ACK 19675
[CLIENT] sent ACK 19675
[CLIENT] sent ACK 19731
