Script started on 2026-04-22 15:54:23+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_100mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 6374
[CLIENT] sent ACK 6374
[CLIENT] sent ACK 6378
[CLIENT] sent ACK 6378
[CLIENT] sent ACK 6564
[CLIENT] sent ACK 6564
[CLIENT] sent ACK 6564
[CLIENT] sent ACK 6564
[CLIENT] sent ACK 6564
[CLIENT] sent ACK 6564
[CLIENT] sent ACK 6564
[CLIENT] sent ACK 6640
[CLIENT] sent ACK 6640
[CLIENT] sent ACK 6640
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6851
[CLIENT] sent ACK 6890
[CLIENT] sent ACK 6890
[CLIENT] sent ACK 6985
[CLIENT] sent ACK 6985
[CLIENT] sent ACK 6985
[CLIENT] sent ACK 6985
[CLIENT] sent ACK 7120
[CLIENT] sent ACK 7120
[CLIENT] sent ACK 7120
[CLIENT] sent ACK 7120
[CLIENT] sent ACK 7120
[CLIENT] sent ACK 7120
[CLIENT] sent ACK 7250
[CLIENT] sent ACK 7250
[CLIENT] sent ACK 7250
[CLIENT] sent ACK 7250
[CLIENT] sent ACK 7250
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7325
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7536
[CLIENT] sent ACK 7536
[CLIENT] sent ACK 7536
[CLIENT] sent ACK 7536
[CLIENT] sent ACK 7603
[CLIENT] sent ACK 7603
[CLIENT] sent ACK 7603
[CLIENT] sent ACK 7685
[CLIENT] sent ACK 7685
[CLIENT] sent ACK 7685
[CLIENT] sent ACK 7785
[CLIENT] sent ACK 7785
[CLIENT] sent ACK 7785
[CLIENT] sent ACK 7785
[CLIENT] sent ACK 7853
[CLIENT] sent ACK 7853
[CLIENT] sent ACK 7853
[CLIENT] sent ACK 7964
[CLIENT] sent ACK 7964
[CLIENT] sent ACK 7964
[CLIENT] sent ACK 7964
[CLIENT] sent ACK 7984
[CLIENT] sent ACK 8109
[CLIENT] sent ACK 8109
[CLIENT] sent ACK 8109
[CLIENT] sent ACK 8109
[CLIENT] sent ACK 8109
[CLIENT] sent ACK 8253
[CLIENT] sent ACK 8253
[CLIENT] sent ACK 8253
[CLIENT] sent ACK 8253
[CLIENT] sent ACK 8253
[CLIENT] sent ACK 8253
[CLIENT] sent ACK 8352
[CLIENT] sent ACK 8352
[CLIENT] sent ACK 8352
[CLIENT] sent ACK 8352
[CLIENT] sent ACK 8510
[CLIENT] sent ACK 8510
[CLIENT] sent ACK 8510
[CLIENT] sent ACK 8510
[CLIENT] sent ACK 8510
[CLIENT] sent ACK 8510
[CLIENT] sent ACK 8628
[CLIENT] sent ACK 8628
[CLIENT] sent ACK 8628
[CLIENT] sent ACK 8628
[CLIENT] sent ACK 8628
[CLIENT] sent ACK 8715
[CLIENT] sent ACK 8715
[CLIENT] sent ACK 8715
[CLIENT] sent ACK 8715
[CLIENT] sent ACK 8826
[CLIENT] sent ACK 8826
[CLIENT] sent ACK 8826
[CLIENT] sent ACK 8826
[CLIENT] sent ACK 8920
[CLIENT] sent ACK 8920
[CLIENT] sent ACK 8920
[CLIENT] sent ACK 8920
[CLIENT] sent ACK 8996
[CLIENT] sent ACK 8996
[CLIENT] sent ACK 8996
[CLIENT] sent ACK 9094
[CLIENT] sent ACK 9094
[CLIENT] sent ACK 9094
[CLIENT] sent ACK 9094
[CLIENT] sent ACK 9177
[CLIENT] sent ACK 9177
[CLIENT] sent ACK 9177
[CLIENT] sent ACK 9311
[CLIENT] sent ACK 9311
[CLIENT] sent ACK 9311
[CLIENT] sent ACK 9311
[CLIENT] sent ACK 9311
[CLIENT] sent ACK 9401
[CLIENT] sent ACK 9401
[CLIENT] sent ACK 9401
[CLIENT] sent ACK 9401
[CLIENT] sent ACK 9518
[CLIENT] sent ACK 9518
[CLIENT] sent ACK 9518
[CLIENT] sent ACK 9518
[CLIENT] sent ACK 9518
[CLIENT] sent ACK 9623
[CLIENT] sent ACK 9623
[CLIENT] sent ACK 9623
[CLIENT] sent ACK 9623
[CLIENT] sent ACK 9772
[CLIENT] sent ACK 9772
[CLIENT] sent ACK 9772
[CLIENT] sent ACK 9772
[CLIENT] sent ACK 9772
[CLIENT] sent ACK 9772
[CLIENT] sent ACK 9844
[CLIENT] sent ACK 9844
[CLIENT] sent ACK 9844
[CLIENT] sent ACK 10023
[CLIENT] sent ACK 10023
[CLIENT] sent ACK 10023
[CLIENT] sent ACK 10023
[CLIENT] sent ACK 10023
[CLIENT] sent ACK 10023
[CLIENT] sent ACK 10023
[CLIENT] sent ACK 10091
[CLIENT] sent ACK 10091
[CLIENT] sent ACK 10091
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10449
[CLIENT] sent ACK 10449
[CLIENT] sent ACK 10449
[CLIENT] sent ACK 10449
[CLIENT] sent ACK 10449
[CLIENT] sent ACK 10516
[CLIENT] sent ACK 10516
[CLIENT] sent ACK 10516
[CLIENT] sent ACK 10587
[CLIENT] sent ACK 10587
[CLIENT] sent ACK 10587
[CLIENT] sent ACK 10683
[CLIENT] sent ACK 10683
[CLIENT] sent ACK 10683
[CLIENT] sent ACK 10683
[CLIENT] sent ACK 10744
[CLIENT] sent ACK 10744
[CLIENT] sent ACK 10744
[CLIENT] sent ACK 10815
[CLIENT] sent ACK 10815
[CLIENT] sent ACK 10819
[CLIENT] sent ACK 10927
[CLIENT] sent ACK 10927
[CLIENT] sent ACK 10927
[CLIENT] sent ACK 10927
[CLIENT] sent ACK 10940
[CLIENT] sent ACK 10940
[CLIENT] sent ACK 11083
[CLIENT] sent ACK 11083
[CLIENT] sent ACK 11083
[CLIENT] sent ACK 11083
[CLIENT] sent ACK 11083
[CLIENT] sent ACK 11083
[CLIENT] sent ACK 11191
[CLIENT] sent ACK 11191
[CLIENT] sent ACK 11191
[CLIENT] sent ACK 11191
[CLIENT] sent ACK 11264
[CLIENT] sent ACK 11264
[CLIENT] sent ACK 11264
[CLIENT] sent ACK 11352
[CLIENT] sent ACK 11352
[CLIENT] sent ACK 11352
[CLIENT] sent ACK 11352
[CLIENT] sent ACK 11373
[CLIENT] sent ACK 11454
[CLIENT] sent ACK 11454
[CLIENT] sent ACK 11454
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11662
[CLIENT] sent ACK 11662
[CLIENT] sent ACK 11662
[CLIENT] sent ACK 11662
[CLIENT] sent ACK 11736
[CLIENT] sent ACK 11736
[CLIENT] sent ACK 11736
[CLIENT] sent ACK 11816
[CLIENT] sent ACK 11816
[CLIENT] sent ACK 11816
[CLIENT] sent ACK 11897
[CLIENT] sent ACK 11897
[CLIENT] sent ACK 11897
[CLIENT] sent ACK 12011
[CLIENT] sent ACK 12011
[CLIENT] sent ACK 12011
[CLIENT] sent ACK 12011
[CLIENT] sent ACK 12116
[CLIENT] sent ACK 12116
[CLIENT] sent ACK 12116
[CLIENT] sent ACK 12116
[CLIENT] sent ACK 12204
[CLIENT] sent ACK 12204
[CLIENT] sent ACK 12204
[CLIENT] sent ACK 12204
[CLIENT] sent ACK 12285
[CLIENT] sent ACK 12285
[CLIENT] sent ACK 12285
[CLIENT] sent ACK 12359
[CLIENT] sent ACK 12359
[CLIENT] sent ACK 12359
[CLIENT] sent ACK 12441
[CLIENT] sent ACK 12441
[CLIENT] sent ACK 12441
[CLIENT] sent ACK 12512
[CLIENT] sent ACK 12512
[CLIENT] sent ACK 12512
[CLIENT] sent ACK 12600
[CLIENT] sent ACK 12600
[CLIENT] sent ACK 12600
[CLIENT] sent ACK 12600
[CLIENT] sent ACK 12726
[CLIENT] sent ACK 12726
[CLIENT] sent ACK 12726
[CLIENT] sent ACK 12726
[CLIENT] sent ACK 12726
[CLIENT] sent ACK 12793
[CLIENT] sent ACK 12793
[CLIENT] sent ACK 12793
[CLIENT] sent ACK 12865
[CLIENT] sent ACK 12865
[CLIENT] sent ACK 12865
[CLIENT] sent ACK 13012
[CLIENT] sent ACK 13012
[CLIENT] sent ACK 13012
[CLIENT] sent ACK 13012
[CLIENT] sent ACK 13012
[CLIENT] sent ACK 13012
[CLIENT] sent ACK 13080
[CLIENT] sent ACK 13080
[CLIENT] sent ACK 13080
[CLIENT] sent ACK 13204
[CLIENT] sent ACK 13204
[CLIENT] sent ACK 13204
[CLIENT] sent ACK 13204
[CLIENT] sent ACK 13204
[CLIENT] sent ACK 13336
[CLIENT] sent ACK 13336
[CLIENT] sent ACK 13336
[CLIENT] sent ACK 13336
[CLIENT] sent ACK 13336
[CLIENT] sent ACK 13428
[CLIENT] sent ACK 13428
[CLIENT] sent ACK 13428
[CLIENT] sent ACK 13428
[CLIENT] sent ACK 13428
[CLIENT] sent ACK 13499
[CLIENT] sent ACK 13499
[CLIENT] sent ACK 13499
[CLIENT] sent ACK 13584
[CLIENT] sent ACK 13584
[CLIENT] sent ACK 13584
[CLIENT] sent ACK 13584
[CLIENT] sent ACK 13584
[CLIENT] sent ACK 13714
[CLIENT] sent ACK 13714
[CLIENT] sent ACK 13714
[CLIENT] sent ACK 13714
[CLIENT] sent ACK 13714
[CLIENT] sent ACK 13779
[CLIENT] sent ACK 13779
[CLIENT] sent ACK 13779
[CLIENT] sent ACK 13908
[CLIENT] sent ACK 13908
[CLIENT] sent ACK 13908
[CLIENT] sent ACK 13908
[CLIENT] sent ACK 13908
[CLIENT] sent ACK 13977
[CLIENT] sent ACK 13977
[CLIENT] sent ACK 13977
[CLIENT] sent ACK 14046
[CLIENT] sent ACK 14046
[CLIENT] sent ACK 14046
[CLIENT] sent ACK 14111
[CLIENT] sent ACK 14111
[CLIENT] sent ACK 14111
[CLIENT] sent ACK 14190
[CLIENT] sent ACK 14190
[CLIENT] sent ACK 14190
[CLIENT] sent ACK 14224
[CLIENT] sent ACK 14302
[CLIENT] sent ACK 14302
[CLIENT] sent ACK 14302
[CLIENT] sent ACK 14302
[CLIENT] sent ACK 14335
[CLIENT] sent ACK 14335
[CLIENT] sent ACK 14454
[CLIENT] sent ACK 14454
[CLIENT] sent ACK 14454
[CLIENT] sent ACK 14454
[CLIENT] sent ACK 14454
[CLIENT] sent ACK 14530
[CLIENT] sent ACK 14530
[CLIENT] sent ACK 14530
[CLIENT] sent ACK 14622
[CLIENT] sent ACK 14622
[CLIENT] sent ACK 14622
[CLIENT] sent ACK 14622
[CLIENT] sent ACK 14708
[CLIENT] sent ACK 14708
[CLIENT] sent ACK 14708
[CLIENT] sent ACK 14708
[CLIENT] sent ACK 14788
[CLIENT] sent ACK 14788
[CLIENT] sent ACK 14788
[CLIENT] sent ACK 14942
[CLIENT] sent ACK 14942
[CLIENT] sent ACK 14942
[CLIENT] sent ACK 14942
[CLIENT] sent ACK 14942
[CLIENT] sent ACK 14942
[CLIENT] sent ACK 15020
[CLIENT] sent ACK 15020
[CLIENT] sent ACK 15020
[CLIENT] sent ACK 15097
[CLIENT] sent ACK 15097
[CLIENT] sent ACK 15097
[CLIENT] sent ACK 15194
[CLIENT] sent ACK 15194
[CLIENT] sent ACK 15194
[CLIENT] sent ACK 15194
[CLIENT] sent ACK 15264
[CLIENT] sent ACK 15264
[CLIENT] sent ACK 15264
[CLIENT] sent ACK 15348
[CLIENT] sent ACK 15348
[CLIENT] sent ACK 15348
[CLIENT] sent ACK 15348
[CLIENT] sent ACK 15401
[CLIENT] sent ACK 15401
[CLIENT] sent ACK 15401
[CLIENT] sent ACK 15517
[CLIENT] sent ACK 15517
[CLIENT] sent ACK 15517
[CLIENT] sent ACK 15517
[CLIENT] sent ACK 15517
[CLIENT] sent ACK 15645
[CLIENT] sent ACK 15645
[CLIENT] sent ACK 15645
[CLIENT] sent ACK 15645
[CLIENT] sent ACK 15645
[CLIENT] sent ACK 15785
[CLIENT] sent ACK 15785
[CLIENT] sent ACK 15785
[CLIENT] sent ACK 15785
[CLIENT] sent ACK 15785
[CLIENT] sent ACK 15785
[CLIENT] sent ACK 15860
[CLIENT] sent ACK 15860
[CLIENT] sent ACK 15860
[CLIENT] sent ACK 16007
[CLIENT] sent ACK 16007
[CLIENT] sent ACK 16007
[CLIENT] sent ACK 16007
[CLIENT] sent ACK 16007
[CLIENT] sent ACK 16007
[CLIENT] sent ACK 16088
[CLIENT] sent ACK 16088
[CLIENT] sent ACK 16088
[CLIENT] sent ACK 16142
[CLIENT] sent ACK 16226
[CLIENT] sent ACK 16226
[CLIENT] sent ACK 16226
[CLIENT] sent ACK 16226
[CLIENT] sent ACK 16242
[CLIENT] sent ACK 16364
[CLIENT] sent ACK 16364
[CLIENT] sent ACK 16364
[CLIENT] sent ACK 16364
[CLIENT] sent ACK 16364
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16594
[CLIENT] sent ACK 16678
[CLIENT] sent ACK 16678
[CLIENT] sent ACK 16678
[CLIENT] sent ACK 16678
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16968
[CLIENT] sent ACK 16968
[CLIENT] sent ACK 16968
[CLIENT] sent ACK 16968
[CLIENT] sent ACK 16968
[CLIENT] sent ACK 17105
[CLIENT] sent ACK 17105
[CLIENT] sent ACK 17105
[CLIENT] sent ACK 17105
[CLIENT] sent ACK 17105
[CLIENT] sent ACK 17163
[CLIENT] sent ACK 17201
[CLIENT] sent ACK 17201
[CLIENT] sent ACK 17202
[CLIENT] sent ACK 17300
[CLIENT] sent ACK 17300
[CLIENT] sent ACK 17300
[CLIENT] sent ACK 17300
[CLIENT] sent ACK 17389
[CLIENT] sent ACK 17389
[CLIENT] sent ACK 17389
[CLIENT] sent ACK 17389
[CLIENT] sent ACK 17516
[CLIENT] sent ACK 17516
[CLIENT] sent ACK 17516
[CLIENT] sent ACK 17516
[CLIENT] sent ACK 17516
[CLIENT] sent ACK 17600
[CLIENT] sent ACK 17600
[CLIENT] sent ACK 17600
[CLIENT] sent ACK 17600
[CLIENT] sent ACK 17702
[CLIENT] sent ACK 17702
[CLIENT] sent ACK 17702
[CLIENT] sent ACK 17702
[CLIENT] sent ACK 17775
[CLIENT] sent ACK 17775
[CLIENT] sent ACK 17775
[CLIENT] sent ACK 17839
[CLIENT] sent ACK 17839
[CLIENT] sent ACK 17839
[CLIENT] sent ACK 17933
[CLIENT] sent ACK 17933
[CLIENT] sent ACK 17933
[CLIENT] sent ACK 17933
[CLIENT] sent ACK 18007
[CLIENT] sent ACK 18007
[CLIENT] sent ACK 18007
[CLIENT] sent ACK 18079
[CLIENT] sent ACK 18079
[CLIENT] sent ACK 18079
[CLIENT] sent ACK 18177
[CLIENT] sent ACK 18177
[CLIENT] sent ACK 18177
[CLIENT] sent ACK 18177
[CLIENT] sent ACK 18249
[CLIENT] sent ACK 18249
[CLIENT] sent ACK 18249
[CLIENT] sent ACK 18322
[CLIENT] sent ACK 18322
[CLIENT] sent ACK 18322
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18543
[CLIENT] sent ACK 18560
[CLIENT] sent ACK 18560
[CLIENT] sent ACK 18625
[CLIENT] sent ACK 18625
[CLIENT] sent ACK 18625
[CLIENT] sent ACK 18730
[CLIENT] sent ACK 18730
[CLIENT] sent ACK 18730
[CLIENT] sent ACK 18730
[CLIENT] sent ACK 18869
[CLIENT] sent ACK 18869
[CLIENT] sent ACK 18869
[CLIENT] sent ACK 18869
[CLIENT] sent ACK 18869
[CLIENT] sent ACK 18945
[CLIENT] sent ACK 18945
[CLIENT] sent ACK 18945
[CLIENT] sent ACK 19019
[CLIENT] sent ACK 19019
[CLIENT] sent ACK 19019
[CLIENT] sent ACK 19116
[CLIENT] sent ACK 19116
[CLIENT] sent ACK 19116
[CLIENT] sent ACK 19116
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19423
[CLIENT] sent ACK 19504
[CLIENT] sent ACK 19504
[CLIENT] sent ACK 19572
[CLIENT] sent ACK 19572
[CLIENT] sent ACK 19572
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19727
[CLIENT] sent ACK 19727
[CLIENT] sent ACK 19727
[CLIENT] sent ACK 19831
[CLIENT] sent ACK 19831
[CLIENT] sent ACK 19831
[CLIENT] sent ACK 19831
[CLIENT] sent ACK 19912
[CLIENT] sent ACK 19912
[CLIENT] sent ACK 19912
[CLIENT] sent ACK 19958
[CLIENT] sent ACK 19999
[CLIENT] sent ACK 20047
[CLIENT] sent ACK 20047
[CLIENT] sent ACK 20083
[CLIENT] sent ACK 20091
[CLIENT] sent ACK 20186
[CLIENT] sent ACK 20186
[CLIENT] sent ACK 20186
[CLIENT] sent ACK 20186
[CLIENT] sent ACK 20186
[CLIENT] sent ACK 20267
[CLIENT] sent ACK 20267
[CLIENT] sent ACK 20267
[CLIENT] sent ACK 20288
[CLIENT] sent ACK 20378
[CLIENT] sent ACK 20378
[CLIENT] sent ACK 20378
[CLIENT] sent ACK 20378
[CLIENT] sent ACK 20442
[CLIENT] sent ACK 20442
[CLIENT] sent ACK 20442
