Script started on 2026-04-22 15:16:21+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_100mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 7465
[CLIENT] sent ACK 7490
[CLIENT] sent ACK 7518
[CLIENT] sent ACK 7545
[CLIENT] sent ACK 7572
[CLIENT] sent ACK 7599
[CLIENT] sent ACK 7625
[CLIENT] sent ACK 7651
[CLIENT] sent ACK 7678
[CLIENT] sent ACK 7705
[CLIENT] sent ACK 7732
[CLIENT] sent ACK 7760
[CLIENT] sent ACK 7785
[CLIENT] sent ACK 7812
[CLIENT] sent ACK 7839
[CLIENT] sent ACK 7867
[CLIENT] sent ACK 7894
[CLIENT] sent ACK 7920
[CLIENT] sent ACK 7946
[CLIENT] sent ACK 7974
[CLIENT] sent ACK 8001
[CLIENT] sent ACK 8029
[CLIENT] sent ACK 8056
[CLIENT] sent ACK 8081
[CLIENT] sent ACK 8108
[CLIENT] sent ACK 8136
[CLIENT] sent ACK 8163
[CLIENT] sent ACK 8190
[CLIENT] sent ACK 8217
[CLIENT] sent ACK 8242
[CLIENT] sent ACK 8269
[CLIENT] sent ACK 8297
[CLIENT] sent ACK 8324
[CLIENT] sent ACK 8351
[CLIENT] sent ACK 8378
[CLIENT] sent ACK 8403
[CLIENT] sent ACK 8430
[CLIENT] sent ACK 8457
[CLIENT] sent ACK 8485
[CLIENT] sent ACK 8512
[CLIENT] sent ACK 8539
[CLIENT] sent ACK 8564
[CLIENT] sent ACK 8591
[CLIENT] sent ACK 8618
[CLIENT] sent ACK 8645
[CLIENT] sent ACK 8672
[CLIENT] sent ACK 8699
[CLIENT] sent ACK 8724
[CLIENT] sent ACK 8751
[CLIENT] sent ACK 8778
[CLIENT] sent ACK 8805
[CLIENT] sent ACK 8832
[CLIENT] sent ACK 8857
[CLIENT] sent ACK 8885
[CLIENT] sent ACK 8912
[CLIENT] sent ACK 8939
[CLIENT] sent ACK 8966
[CLIENT] sent ACK 8993
[CLIENT] sent ACK 9019
[CLIENT] sent ACK 9047
[CLIENT] sent ACK 9075
[CLIENT] sent ACK 9103
[CLIENT] sent ACK 9130
[CLIENT] sent ACK 9157
[CLIENT] sent ACK 9183
[CLIENT] sent ACK 9210
[CLIENT] sent ACK 9237
[CLIENT] sent ACK 9265
[CLIENT] sent ACK 9291
[CLIENT] sent ACK 9318
[CLIENT] sent ACK 9345
[CLIENT] sent ACK 9372
[CLIENT] sent ACK 9400
[CLIENT] sent ACK 9426
[CLIENT] sent ACK 9453
[CLIENT] sent ACK 9480
[CLIENT] sent ACK 9507
[CLIENT] sent ACK 9533
[CLIENT] sent ACK 9560
[CLIENT] sent ACK 9587
[CLIENT] sent ACK 9614
[CLIENT] sent ACK 9641
[CLIENT] sent ACK 9668
[CLIENT] sent ACK 9695
[CLIENT] sent ACK 9721
[CLIENT] sent ACK 9749
[CLIENT] sent ACK 9776
[CLIENT] sent ACK 9803
[CLIENT] sent ACK 9830
[CLIENT] sent ACK 9855
[CLIENT] sent ACK 9882
[CLIENT] sent ACK 9909
[CLIENT] sent ACK 9938
[CLIENT] sent ACK 9965
[CLIENT] sent ACK 9990
[CLIENT] sent ACK 10017
[CLIENT] sent ACK 10044
[CLIENT] sent ACK 10072
[CLIENT] sent ACK 10099
[CLIENT] sent ACK 10125
[CLIENT] sent ACK 10151
[CLIENT] sent ACK 10178
[CLIENT] sent ACK 10206
[CLIENT] sent ACK 10233
[CLIENT] sent ACK 10260
[CLIENT] sent ACK 10286
[CLIENT] sent ACK 10303
[CLIENT] sent ACK 10342
[CLIENT] sent ACK 10370
[CLIENT] sent ACK 10398
[CLIENT] sent ACK 10425
[CLIENT] sent ACK 10450
[CLIENT] sent ACK 10477
[CLIENT] sent ACK 10503
[CLIENT] sent ACK 10530
[CLIENT] sent ACK 10558
[CLIENT] sent ACK 10585
[CLIENT] sent ACK 10611
[CLIENT] sent ACK 10637
[CLIENT] sent ACK 10663
[CLIENT] sent ACK 10691
[CLIENT] sent ACK 10718
[CLIENT] sent ACK 10744
[CLIENT] sent ACK 10772
[CLIENT] sent ACK 10798
[CLIENT] sent ACK 10825
[CLIENT] sent ACK 10854
[CLIENT] sent ACK 10882
[CLIENT] sent ACK 10910
[CLIENT] sent ACK 10937
[CLIENT] sent ACK 10964
[CLIENT] sent ACK 10993
[CLIENT] sent ACK 11021
[CLIENT] sent ACK 11048
[CLIENT] sent ACK 11075
[CLIENT] sent ACK 11103
[CLIENT] sent ACK 11131
[CLIENT] sent ACK 11159
[CLIENT] sent ACK 11189
[CLIENT] sent ACK 11217
[CLIENT] sent ACK 11243
[CLIENT] sent ACK 11272
[CLIENT] sent ACK 11301
[CLIENT] sent ACK 11329
[CLIENT] sent ACK 11357
[CLIENT] sent ACK 11384
[CLIENT] sent ACK 11411
[CLIENT] sent ACK 11440
[CLIENT] sent ACK 11469
[CLIENT] sent ACK 11496
[CLIENT] sent ACK 11524
[CLIENT] sent ACK 11550
[CLIENT] sent ACK 11578
[CLIENT] sent ACK 11608
[CLIENT] sent ACK 11636
[CLIENT] sent ACK 11665
[CLIENT] sent ACK 11691
[CLIENT] sent ACK 11721
[CLIENT] sent ACK 11750
[CLIENT] sent ACK 11777
[CLIENT] sent ACK 11806
[CLIENT] sent ACK 11833
[CLIENT] sent ACK 11861
[CLIENT] sent ACK 11891
[CLIENT] sent ACK 11919
[CLIENT] sent ACK 11948
[CLIENT] sent ACK 11977
[CLIENT] sent ACK 12004
[CLIENT] sent ACK 12034
[CLIENT] sent ACK 12062
[CLIENT] sent ACK 12090
[CLIENT] sent ACK 12118
[CLIENT] sent ACK 12145
[CLIENT] sent ACK 12170
[CLIENT] sent ACK 12198
[CLIENT] sent ACK 12225
[CLIENT] sent ACK 12252
[CLIENT] sent ACK 12279
[CLIENT] sent ACK 12304
[CLIENT] sent ACK 12331
[CLIENT] sent ACK 12357
[CLIENT] sent ACK 12385
[CLIENT] sent ACK 12412
[CLIENT] sent ACK 12437
[CLIENT] sent ACK 12465
[CLIENT] sent ACK 12492
[CLIENT] sent ACK 12520
[CLIENT] sent ACK 12548
[CLIENT] sent ACK 12574
[CLIENT] sent ACK 12601
[CLIENT] sent ACK 12629
[CLIENT] sent ACK 12657
[CLIENT] sent ACK 12684
[CLIENT] sent ACK 12711
[CLIENT] sent ACK 12738
[CLIENT] sent ACK 12767
[CLIENT] sent ACK 12795
[CLIENT] sent ACK 12823
[CLIENT] sent ACK 12853
[CLIENT] sent ACK 12880
[CLIENT] sent ACK 12909
[CLIENT] sent ACK 12937
[CLIENT] sent ACK 12965
[CLIENT] sent ACK 12993
[CLIENT] sent ACK 13021
[CLIENT] sent ACK 13047
[CLIENT] sent ACK 13075
[CLIENT] sent ACK 13102
[CLIENT] sent ACK 13130
[CLIENT] sent ACK 13157
[CLIENT] sent ACK 13182
[CLIENT] sent ACK 13211
[CLIENT] sent ACK 13240
[CLIENT] sent ACK 13267
[CLIENT] sent ACK 13294
[CLIENT] sent ACK 13319
[CLIENT] sent ACK 13347
[CLIENT] sent ACK 13374
[CLIENT] sent ACK 13402
[CLIENT] sent ACK 13429
[CLIENT] sent ACK 13454
[CLIENT] sent ACK 13482
[CLIENT] sent ACK 13509
[CLIENT] sent ACK 13536
[CLIENT] sent ACK 13563
[CLIENT] sent ACK 13588
[CLIENT] sent ACK 13615
[CLIENT] sent ACK 13643
[CLIENT] sent ACK 13670
[CLIENT] sent ACK 13697
[CLIENT] sent ACK 13723
[CLIENT] sent ACK 13752
[CLIENT] sent ACK 13779
[CLIENT] sent ACK 13807
[CLIENT] sent ACK 13835
[CLIENT] sent ACK 13862
[CLIENT] sent ACK 13890
[CLIENT] sent ACK 13918
[CLIENT] sent ACK 13946
[CLIENT] sent ACK 13975
[CLIENT] sent ACK 14003
[CLIENT] sent ACK 14030
[CLIENT] sent ACK 14057
[CLIENT] sent ACK 14084
[CLIENT] sent ACK 14111
[CLIENT] sent ACK 14138
[CLIENT] sent ACK 14163
[CLIENT] sent ACK 14190
[CLIENT] sent ACK 14220
[CLIENT] sent ACK 14247
[CLIENT] sent ACK 14276
[CLIENT] sent ACK 14303
[CLIENT] sent ACK 14330
[CLIENT] sent ACK 14357
[CLIENT] sent ACK 14386
[CLIENT] sent ACK 14414
[CLIENT] sent ACK 14439
[CLIENT] sent ACK 14466
[CLIENT] sent ACK 14495
[CLIENT] sent ACK 14522
[CLIENT] sent ACK 14549
[CLIENT] sent ACK 14574
[CLIENT] sent ACK 14600
[CLIENT] sent ACK 14628
[CLIENT] sent ACK 14655
[CLIENT] sent ACK 14683
[CLIENT] sent ACK 14710
[CLIENT] sent ACK 14735
[CLIENT] sent ACK 14762
[CLIENT] sent ACK 14790
[CLIENT] sent ACK 14817
[CLIENT] sent ACK 14844
[CLIENT] sent ACK 14870
[CLIENT] sent ACK 14897
[CLIENT] sent ACK 14925
[CLIENT] sent ACK 14952
[CLIENT] sent ACK 14979
[CLIENT] sent ACK 15006
[CLIENT] sent ACK 15031
[CLIENT] sent ACK 15060
[CLIENT] sent ACK 15087
[CLIENT] sent ACK 15115
[CLIENT] sent ACK 15142
[CLIENT] sent ACK 15167
[CLIENT] sent ACK 15194
[CLIENT] sent ACK 15222
[CLIENT] sent ACK 15248
[CLIENT] sent ACK 15275
[CLIENT] sent ACK 15302
[CLIENT] sent ACK 15329
[CLIENT] sent ACK 15357
[CLIENT] sent ACK 15386
[CLIENT] sent ACK 15414
[CLIENT] sent ACK 15442
[CLIENT] sent ACK 15470
[CLIENT] sent ACK 15501
[CLIENT] sent ACK 15529
[CLIENT] sent ACK 15557
[CLIENT] sent ACK 15585
[CLIENT] sent ACK 15613
[CLIENT] sent ACK 15640
[CLIENT] sent ACK 15669
[CLIENT] sent ACK 15698
[CLIENT] sent ACK 15726
[CLIENT] sent ACK 15754
[CLIENT] sent ACK 15782
[CLIENT] sent ACK 15809
[CLIENT] sent ACK 15836
[CLIENT] sent ACK 15863
[CLIENT] sent ACK 15890
[CLIENT] sent ACK 15916
[CLIENT] sent ACK 15943
[CLIENT] sent ACK 15970
[CLIENT] sent ACK 15997
[CLIENT] sent ACK 16023
[CLIENT] sent ACK 16051
[CLIENT] sent ACK 16077
[CLIENT] sent ACK 16105
[CLIENT] sent ACK 16132
[CLIENT] sent ACK 16159
[CLIENT] sent ACK 16187
[CLIENT] sent ACK 16212
[CLIENT] sent ACK 16240
[CLIENT] sent ACK 16267
[CLIENT] sent ACK 16294
[CLIENT] sent ACK 16321
[CLIENT] sent ACK 16348
[CLIENT] sent ACK 16375
[CLIENT] sent ACK 16402
[CLIENT] sent ACK 16430
[CLIENT] sent ACK 16459
[CLIENT] sent ACK 16487
[CLIENT] sent ACK 16514
[CLIENT] sent ACK 16543
[CLIENT] sent ACK 16571
[CLIENT] sent ACK 16600
[CLIENT] sent ACK 16628
[CLIENT] sent ACK 16656
[CLIENT] sent ACK 16683
[CLIENT] sent ACK 16711
[CLIENT] sent ACK 16739
[CLIENT] sent ACK 16769
[CLIENT] sent ACK 16797
[CLIENT] sent ACK 16824
[CLIENT] sent ACK 16851
[CLIENT] sent ACK 16880
[CLIENT] sent ACK 16908
[CLIENT] sent ACK 16936
[CLIENT] sent ACK 16964
[CLIENT] sent ACK 16991
[CLIENT] sent ACK 17018
[CLIENT] sent ACK 17046
[CLIENT] sent ACK 17073
[CLIENT] sent ACK 17102
[CLIENT] sent ACK 17129
[CLIENT] sent ACK 17154
[CLIENT] sent ACK 17182
[CLIENT] sent ACK 17209
[CLIENT] sent ACK 17237
[CLIENT] sent ACK 17264
[CLIENT] sent ACK 17289
[CLIENT] sent ACK 17326
[CLIENT] sent ACK 17354
[CLIENT] sent ACK 17383
[CLIENT] sent ACK 17411
[CLIENT] sent ACK 17437
[CLIENT] sent ACK 17465
[CLIENT] sent ACK 17493
[CLIENT] sent ACK 17522
[CLIENT] sent ACK 17550
[CLIENT] sent ACK 17576
[CLIENT] sent ACK 17604
[CLIENT] sent ACK 17633
[CLIENT] sent ACK 17661
[CLIENT] sent ACK 17689
[CLIENT] sent ACK 17714
[CLIENT] sent ACK 17743
[CLIENT] sent ACK 17772
[CLIENT] sent ACK 17801
[CLIENT] sent ACK 17829
[CLIENT] sent ACK 17857
[CLIENT] sent ACK 17883
[CLIENT] sent ACK 17911
[CLIENT] sent ACK 17939
[CLIENT] sent ACK 17967
[CLIENT] sent ACK 17995
[CLIENT] sent ACK 18023
[CLIENT] sent ACK 18050
[CLIENT] sent ACK 18078
[CLIENT] sent ACK 18106
[CLIENT] sent ACK 18134
[CLIENT] sent ACK 18162
[CLIENT] sent ACK 18190
[CLIENT] sent ACK 18216
[CLIENT] sent ACK 18243
[CLIENT] sent ACK 18271
[CLIENT] sent ACK 18300
[CLIENT] sent ACK 18328
[CLIENT] sent ACK 18354
[CLIENT] sent ACK 18382
[CLIENT] sent ACK 18410
[CLIENT] sent ACK 18438
[CLIENT] sent ACK 18466
[CLIENT] sent ACK 18492
[CLIENT] sent ACK 18520
[CLIENT] sent ACK 18548
[CLIENT] sent ACK 18576
[CLIENT] sent ACK 18604
[CLIENT] sent ACK 18630
[CLIENT] sent ACK 18659
[CLIENT] sent ACK 18686
[CLIENT] sent ACK 18713
[CLIENT] sent ACK 18740
[CLIENT] sent ACK 18765
[CLIENT] sent ACK 18793
[CLIENT] sent ACK 18821
[CLIENT] sent ACK 18848
[CLIENT] sent ACK 18875
[CLIENT] sent ACK 18901
[CLIENT] sent ACK 18928
[CLIENT] sent ACK 18956
[CLIENT] sent ACK 18984
[CLIENT] sent ACK 19012
[CLIENT] sent ACK 19038
[CLIENT] sent ACK 19068
[CLIENT] sent ACK 19097
[CLIENT] sent ACK 19125
[CLIENT] sent ACK 19155
[CLIENT] sent ACK 19182
[CLIENT] sent ACK 19212
[CLIENT] sent ACK 19240
[CLIENT] sent ACK 19269
[CLIENT] sent ACK 19297
[CLIENT] sent ACK 19325
[CLIENT] sent ACK 19350
[CLIENT] sent ACK 19378
[CLIENT] sent ACK 19405
[CLIENT] sent ACK 19432
[CLIENT] sent ACK 19461
[CLIENT] sent ACK 19486
[CLIENT] sent ACK 19512
[CLIENT] sent ACK 19539
[CLIENT] sent ACK 19567
[CLIENT] sent ACK 19594
[CLIENT] sent ACK 19619
[CLIENT] sent ACK 19647
[CLIENT] sent ACK 19674
[CLIENT] sent ACK 19701
[CLIENT] sent ACK 19729
[CLIENT] sent ACK 19754
[CLIENT] sent ACK 19784
[CLIENT] sent ACK 19812
[CLIENT] sent ACK 19840
[CLIENT] sent ACK 19868
[CLIENT] sent ACK 19894
[CLIENT] sent ACK 19921
[CLIENT] sent ACK 19948
[CLIENT] sent ACK 19976
[CLIENT] sent ACK 20003
[CLIENT] sent ACK 20028
[CLIENT] sent ACK 20058
[CLIENT] sent ACK 20085
[CLIENT] sent ACK 20112
[CLIENT] sent ACK 20139
[CLIENT] sent ACK 20154
[CLIENT] sent ACK 20176
[CLIENT] sent ACK 20204
[CLIENT] sent ACK 20231
[CLIENT] sent ACK 20258
[CLIENT] sent ACK 20285
[CLIENT] sent ACK 20312
[CLIENT] sent ACK 20338
[CLIENT] sent ACK 20366
[CLIENT] sent ACK 20393
[CLIENT] sent ACK 20420
[CLIENT] sent ACK 20445
[CLIENT] sent ACK 20472
[CLIENT] sent ACK 20499
[CLIENT] sent ACK 20526
[CLIENT] sent ACK 20553
[CLIENT] sent ACK 20580
[CLIENT] sent ACK 20607
[CLIENT] sent ACK 20634
[CLIENT] sent ACK 20661
[CLIENT] sent ACK 20688
[CLIENT] sent ACK 20714
[CLIENT] sent ACK 20740
[CLIENT] sent ACK 20769
[CLIENT] sent ACK 20796
[CLIENT] sent ACK 20823
[CLIENT] sent ACK 20850
[CLIENT] sent ACK 20876
[CLIENT] sent ACK 20902
[CLIENT] sent ACK 20929
[CLIENT] sent ACK 20956
[CLIENT] sent ACK 20984
[CLIENT] sent ACK 21011
[CLIENT] sent ACK 21038
[CLIENT] sent ACK 21062
[CLIENT] sent ACK 21090
[CLIENT] sent ACK 21117
[CLIENT] sent ACK 21144
[CLIENT] sent ACK 21171
[CLIENT] sent ACK 21198
[CLIENT] sent ACK 21223
[CLIENT] sent ACK 21250
[CLIENT] sent ACK 21278
[CLIENT] sent ACK 21305
[CLIENT] sent ACK 21333
[CLIENT] sent ACK 21360
[CLIENT] sent ACK 21388
[CLIENT] sent ACK 21415
[CLIENT] sent ACK 21444
[CLIENT] sent ACK 21471
[CLIENT] sent ACK 21500
[CLIENT] sent ACK 21528
[CLIENT] sent ACK 21555
[CLIENT] sent ACK 21584
[CLIENT] sent ACK 21611
[CLIENT] sent ACK 21636
[CLIENT] sent ACK 21664
[CLIENT] sent ACK 21691
[CLIENT] sent ACK 21718
[CLIENT] sent ACK 21745
[CLIENT] sent ACK 21770
[CLIENT] sent ACK 21798
[CLIENT] sent ACK 21825
[CLIENT] sent ACK 21853
[CLIENT] sent ACK 21880
[CLIENT] sent ACK 21905
[CLIENT] sent ACK 21932
[CLIENT] sent ACK 21959
[CLIENT] sent ACK 21986
[CLIENT] sent ACK 22015
[CLIENT] sent ACK 22040
[CLIENT] sent ACK 22067
[CLIENT] sent ACK 22096
[CLIENT] sent ACK 22123
[CLIENT] sent ACK 22149
[CLIENT] sent ACK 22176
[CLIENT] sent ACK 22203
[CLIENT] sent ACK 22230
[CLIENT] sent ACK 22257
[CLIENT] sent ACK 22283
[CLIENT] sent ACK 22310
[CLIENT] sent ACK 22337
[CLIENT] sent ACK 22363
[CLIENT] sent ACK 22390
[CLIENT] sent ACK 22417
[CLIENT] sent ACK 22444
[CLIENT] sent ACK 22471
[CLIENT] sent ACK 22497
[CLIENT] sent ACK 22524
[CLIENT] sent ACK 22552
[CLIENT] sent ACK 22579
[CLIENT] sent ACK 22606
[CLIENT] sent ACK 22633
[CLIENT] sent ACK 22660
[CLIENT] sent ACK 22687
[CLIENT] sent ACK 22714
[CLIENT] sent ACK 22741
[CLIENT] sent ACK 22767
[CLIENT] sent ACK 22794
[CLIENT] sent ACK 22821
[CLIENT] sent ACK 22848
[CLIENT] sent ACK 22875
[CLIENT] sent ACK 22902
[CLIENT] sent ACK 22927
[CLIENT] sent ACK 22954
[CLIENT] sent ACK 22981
[CLIENT] sent ACK 23008
[CLIENT] sent ACK 23035
[CLIENT] sent ACK 23061
[CLIENT] sent ACK 23088
[CLIENT] sent ACK 23115
[CLIENT] sent ACK 23141
[CLIENT] sent ACK 23168
[CLIENT] sent ACK 23195
[CLIENT] sent ACK 23221
