Script started on 2026-04-22 15:26:24+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_1gb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 4577
[CLIENT] sent ACK 4606
[CLIENT] sent ACK 4634
[CLIENT] sent ACK 4662
[CLIENT] sent ACK 4689
[CLIENT] sent ACK 4716
[CLIENT] sent ACK 4744
[CLIENT] sent ACK 4771
[CLIENT] sent ACK 4799
[CLIENT] sent ACK 4827
[CLIENT] sent ACK 4855
[CLIENT] sent ACK 4884
[CLIENT] sent ACK 4913
[CLIENT] sent ACK 4941
[CLIENT] sent ACK 4969
[CLIENT] sent ACK 4995
[CLIENT] sent ACK 5025
[CLIENT] sent ACK 5054
[CLIENT] sent ACK 5081
[CLIENT] sent ACK 5111
[CLIENT] sent ACK 5138
[CLIENT] sent ACK 5166
[CLIENT] sent ACK 5194
[CLIENT] sent ACK 5222
[CLIENT] sent ACK 5250
[CLIENT] sent ACK 5276
[CLIENT] sent ACK 5304
[CLIENT] sent ACK 5331
[CLIENT] sent ACK 5358
[CLIENT] sent ACK 5385
[CLIENT] sent ACK 5411
[CLIENT] sent ACK 5438
[CLIENT] sent ACK 5465
[CLIENT] sent ACK 5492
[CLIENT] sent ACK 5519
[CLIENT] sent ACK 5546
[CLIENT] sent ACK 5573
[CLIENT] sent ACK 5600
[CLIENT] sent ACK 5627
[CLIENT] sent ACK 5654
[CLIENT] sent ACK 5680
[CLIENT] sent ACK 5708
[CLIENT] sent ACK 5736
[CLIENT] sent ACK 5764
[CLIENT] sent ACK 5791
[CLIENT] sent ACK 5817
[CLIENT] sent ACK 5845
[CLIENT] sent ACK 5873
[CLIENT] sent ACK 5901
[CLIENT] sent ACK 5929
[CLIENT] sent ACK 5957
[CLIENT] sent ACK 5984
[CLIENT] sent ACK 6013
[CLIENT] sent ACK 6041
[CLIENT] sent ACK 6069
[CLIENT] sent ACK 6097
[CLIENT] sent ACK 6125
[CLIENT] sent ACK 6153
[CLIENT] sent ACK 6180
[CLIENT] sent ACK 6207
[CLIENT] sent ACK 6234
[CLIENT] sent ACK 6261
[CLIENT] sent ACK 6286
[CLIENT] sent ACK 6313
[CLIENT] sent ACK 6342
[CLIENT] sent ACK 6369
[CLIENT] sent ACK 6397
[CLIENT] sent ACK 6423
[CLIENT] sent ACK 6451
[CLIENT] sent ACK 6479
[CLIENT] sent ACK 6507
[CLIENT] sent ACK 6534
[CLIENT] sent ACK 6559
[CLIENT] sent ACK 6586
[CLIENT] sent ACK 6613
[CLIENT] sent ACK 6641
[CLIENT] sent ACK 6668
[CLIENT] sent ACK 6693
[CLIENT] sent ACK 6721
[CLIENT] sent ACK 6750
[CLIENT] sent ACK 6778
[CLIENT] sent ACK 6806
[CLIENT] sent ACK 6834
[CLIENT] sent ACK 6860
[CLIENT] sent ACK 6887
[CLIENT] sent ACK 6915
[CLIENT] sent ACK 6942
[CLIENT] sent ACK 6969
[CLIENT] sent ACK 6995
[CLIENT] sent ACK 7022
[CLIENT] sent ACK 7050
[CLIENT] sent ACK 7078
[CLIENT] sent ACK 7105
[CLIENT] sent ACK 7133
[CLIENT] sent ACK 7158
[CLIENT] sent ACK 7185
[CLIENT] sent ACK 7213
[CLIENT] sent ACK 7241
[CLIENT] sent ACK 7271
[CLIENT] sent ACK 7296
[CLIENT] sent ACK 7324
[CLIENT] sent ACK 7354
[CLIENT] sent ACK 7382
[CLIENT] sent ACK 7411
[CLIENT] sent ACK 7437
[CLIENT] sent ACK 7465
[CLIENT] sent ACK 7493
[CLIENT] sent ACK 7522
[CLIENT] sent ACK 7550
[CLIENT] sent ACK 7577
[CLIENT] sent ACK 7604
[CLIENT] sent ACK 7631
[CLIENT] sent ACK 7658
[CLIENT] sent ACK 7685
[CLIENT] sent ACK 7713
[CLIENT] sent ACK 7738
[CLIENT] sent ACK 7766
[CLIENT] sent ACK 7793
[CLIENT] sent ACK 7820
[CLIENT] sent ACK 7847
[CLIENT] sent ACK 7872
[CLIENT] sent ACK 7901
[CLIENT] sent ACK 7929
[CLIENT] sent ACK 7956
[CLIENT] sent ACK 7983
[CLIENT] sent ACK 8008
[CLIENT] sent ACK 8036
[CLIENT] sent ACK 8064
[CLIENT] sent ACK 8091
[CLIENT] sent ACK 8120
[CLIENT] sent ACK 8145
[CLIENT] sent ACK 8173
[CLIENT] sent ACK 8202
[CLIENT] sent ACK 8229
[CLIENT] sent ACK 8257
[CLIENT] sent ACK 8283
[CLIENT] sent ACK 8309
[CLIENT] sent ACK 8337
[CLIENT] sent ACK 8365
[CLIENT] sent ACK 8392
[CLIENT] sent ACK 8419
[CLIENT] sent ACK 8446
[CLIENT] sent ACK 8473
[CLIENT] sent ACK 8500
[CLIENT] sent ACK 8527
[CLIENT] sent ACK 8553
[CLIENT] sent ACK 8579
[CLIENT] sent ACK 8607
[CLIENT] sent ACK 8634
[CLIENT] sent ACK 8661
[CLIENT] sent ACK 8689
[CLIENT] sent ACK 8715
[CLIENT] sent ACK 8743
[CLIENT] sent ACK 8770
[CLIENT] sent ACK 8797
[CLIENT] sent ACK 8827
[CLIENT] sent ACK 8853
[CLIENT] sent ACK 8880
[CLIENT] sent ACK 8908
[CLIENT] sent ACK 8935
[CLIENT] sent ACK 8962
[CLIENT] sent ACK 8988
[CLIENT] sent ACK 9017
[CLIENT] sent ACK 9046
[CLIENT] sent ACK 9074
[CLIENT] sent ACK 9102
[CLIENT] sent ACK 9131
[CLIENT] sent ACK 9158
[CLIENT] sent ACK 9186
[CLIENT] sent ACK 9215
[CLIENT] sent ACK 9244
[CLIENT] sent ACK 9272
[CLIENT] sent ACK 9298
[CLIENT] sent ACK 9328
[CLIENT] sent ACK 9357
[CLIENT] sent ACK 9386
[CLIENT] sent ACK 9414
[CLIENT] sent ACK 9440
[CLIENT] sent ACK 9469
[CLIENT] sent ACK 9497
[CLIENT] sent ACK 9525
[CLIENT] sent ACK 9553
[CLIENT] sent ACK 9580
[CLIENT] sent ACK 9608
[CLIENT] sent ACK 9637
[CLIENT] sent ACK 9665
[CLIENT] sent ACK 9693
[CLIENT] sent ACK 9720
[CLIENT] sent ACK 9750
[CLIENT] sent ACK 9778
[CLIENT] sent ACK 9806
[CLIENT] sent ACK 9833
[CLIENT] sent ACK 9861
[CLIENT] sent ACK 9889
[CLIENT] sent ACK 9919
[CLIENT] sent ACK 9948
[CLIENT] sent ACK 9977
[CLIENT] sent ACK 10003
[CLIENT] sent ACK 10031
[CLIENT] sent ACK 10059
[CLIENT] sent ACK 10087
[CLIENT] sent ACK 10115
[CLIENT] sent ACK 10140
[CLIENT] sent ACK 10169
[CLIENT] sent ACK 10197
[CLIENT] sent ACK 10225
[CLIENT] sent ACK 10253
[CLIENT] sent ACK 10281
[CLIENT] sent ACK 10307
[CLIENT] sent ACK 10336
[CLIENT] sent ACK 10366
[CLIENT] sent ACK 10394
[CLIENT] sent ACK 10422
[CLIENT] sent ACK 10448
[CLIENT] sent ACK 10476
[CLIENT] sent ACK 10504
[CLIENT] sent ACK 10531
[CLIENT] sent ACK 10564
[CLIENT] sent ACK 10591
[CLIENT] sent ACK 10620
[CLIENT] sent ACK 10648
[CLIENT] sent ACK 10678
[CLIENT] sent ACK 10706
[CLIENT] sent ACK 10734
[CLIENT] sent ACK 10760
[CLIENT] sent ACK 10789
[CLIENT] sent ACK 10818
[CLIENT] sent ACK 10846
[CLIENT] sent ACK 10874
[CLIENT] sent ACK 10900
[CLIENT] sent ACK 10928
[CLIENT] sent ACK 10957
[CLIENT] sent ACK 10985
[CLIENT] sent ACK 11014
[CLIENT] sent ACK 11042
[CLIENT] sent ACK 11069
[CLIENT] sent ACK 11096
[CLIENT] sent ACK 11126
[CLIENT] sent ACK 11153
[CLIENT] sent ACK 11179
[CLIENT] sent ACK 11206
[CLIENT] sent ACK 11234
[CLIENT] sent ACK 11261
[CLIENT] sent ACK 11288
[CLIENT] sent ACK 11313
[CLIENT] sent ACK 11341
[CLIENT] sent ACK 11369
[CLIENT] sent ACK 11396
[CLIENT] sent ACK 11423
[CLIENT] sent ACK 11449
[CLIENT] sent ACK 11478
[CLIENT] sent ACK 11507
[CLIENT] sent ACK 11535
[CLIENT] sent ACK 11563
[CLIENT] sent ACK 11589
[CLIENT] sent ACK 11618
[CLIENT] sent ACK 11647
[CLIENT] sent ACK 11675
[CLIENT] sent ACK 11704
[CLIENT] sent ACK 11732
[CLIENT] sent ACK 11760
[CLIENT] sent ACK 11788
[CLIENT] sent ACK 11817
[CLIENT] sent ACK 11845
[CLIENT] sent ACK 11874
[CLIENT] sent ACK 11899
[CLIENT] sent ACK 11927
[CLIENT] sent ACK 11954
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 12009
[CLIENT] sent ACK 12034
[CLIENT] sent ACK 12061
[CLIENT] sent ACK 12088
[CLIENT] sent ACK 12115
[CLIENT] sent ACK 12143
[CLIENT] sent ACK 12168
[CLIENT] sent ACK 12195
[CLIENT] sent ACK 12223
[CLIENT] sent ACK 12250
[CLIENT] sent ACK 12279
[CLIENT] sent ACK 12306
[CLIENT] sent ACK 12334
[CLIENT] sent ACK 12363
[CLIENT] sent ACK 12391
[CLIENT] sent ACK 12418
[CLIENT] sent ACK 12449
[CLIENT] sent ACK 12476
[CLIENT] sent ACK 12505
[CLIENT] sent ACK 12534
[CLIENT] sent ACK 12545
[CLIENT] sent ACK 12559
[CLIENT] sent ACK 12599
[CLIENT] sent ACK 12655
[CLIENT] sent ACK 12682
[CLIENT] sent ACK 12712
[CLIENT] sent ACK 12738
[CLIENT] sent ACK 12767
[CLIENT] sent ACK 12797
[CLIENT] sent ACK 12826
[CLIENT] sent ACK 12854
[CLIENT] sent ACK 12881
[CLIENT] sent ACK 12910
[CLIENT] sent ACK 12938
[CLIENT] sent ACK 12967
[CLIENT] sent ACK 12996
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13037
[CLIENT] sent ACK 13051
[CLIENT] sent ACK 13103
[CLIENT] sent ACK 13155
[CLIENT] sent ACK 13182
[CLIENT] sent ACK 13208
[CLIENT] sent ACK 13237
[CLIENT] sent ACK 13266
[CLIENT] sent ACK 13294
[CLIENT] sent ACK 13320
[CLIENT] sent ACK 13348
[CLIENT] sent ACK 13376
[CLIENT] sent ACK 13405
[CLIENT] sent ACK 13433
[CLIENT] sent ACK 13460
[CLIENT] sent ACK 13488
[CLIENT] sent ACK 13516
[CLIENT] sent ACK 13544
[CLIENT] sent ACK 13571
[CLIENT] sent ACK 13601
[CLIENT] sent ACK 13627
[CLIENT] sent ACK 13657
[CLIENT] sent ACK 13685
[CLIENT] sent ACK 13713
[CLIENT] sent ACK 13741
[CLIENT] sent ACK 13769
[CLIENT] sent ACK 13796
[CLIENT] sent ACK 13825
[CLIENT] sent ACK 13854
[CLIENT] sent ACK 13882
[CLIENT] sent ACK 13910
[CLIENT] sent ACK 13938
[CLIENT] sent ACK 13964
[CLIENT] sent ACK 13993
[CLIENT] sent ACK 14021
[CLIENT] sent ACK 14052
[CLIENT] sent ACK 14080
[CLIENT] sent ACK 14107
[CLIENT] sent ACK 14134
[CLIENT] sent ACK 14162
[CLIENT] sent ACK 14193
[CLIENT] sent ACK 14222
[CLIENT] sent ACK 14249
[CLIENT] sent ACK 14277
[CLIENT] sent ACK 14304
[CLIENT] sent ACK 14331
[CLIENT] sent ACK 14358
[CLIENT] sent ACK 14386
[CLIENT] sent ACK 14411
[CLIENT] sent ACK 14438
[CLIENT] sent ACK 14465
[CLIENT] sent ACK 14492
[CLIENT] sent ACK 14519
[CLIENT] sent ACK 14545
[CLIENT] sent ACK 14571
[CLIENT] sent ACK 14598
[CLIENT] sent ACK 14627
[CLIENT] sent ACK 14654
[CLIENT] sent ACK 14680
[CLIENT] sent ACK 14706
[CLIENT] sent ACK 14733
[CLIENT] sent ACK 14760
[CLIENT] sent ACK 14788
[CLIENT] sent ACK 14815
[CLIENT] sent ACK 14843
[CLIENT] sent ACK 14870
[CLIENT] sent ACK 14894
[CLIENT] sent ACK 14922
[CLIENT] sent ACK 14949
[CLIENT] sent ACK 14976
[CLIENT] sent ACK 15003
[CLIENT] sent ACK 15030
[CLIENT] sent ACK 15055
[CLIENT] sent ACK 15082
[CLIENT] sent ACK 15109
[CLIENT] sent ACK 15137
[CLIENT] sent ACK 15165
[CLIENT] sent ACK 15192
[CLIENT] sent ACK 15218
[CLIENT] sent ACK 15245
[CLIENT] sent ACK 15271
[CLIENT] sent ACK 15299
[CLIENT] sent ACK 15326
[CLIENT] sent ACK 15352
[CLIENT] sent ACK 15379
[CLIENT] sent ACK 15406
[CLIENT] sent ACK 15433
[CLIENT] sent ACK 15458
[CLIENT] sent ACK 15486
[CLIENT] sent ACK 15512
[CLIENT] sent ACK 15541
[CLIENT] sent ACK 15567
[CLIENT] sent ACK 15593
[CLIENT] sent ACK 15620
[CLIENT] sent ACK 15647
[CLIENT] sent ACK 15674
[CLIENT] sent ACK 15701
[CLIENT] sent ACK 15728
[CLIENT] sent ACK 15752
[CLIENT] sent ACK 15778
[CLIENT] sent ACK 15806
[CLIENT] sent ACK 15832
[CLIENT] sent ACK 15861
[CLIENT] sent ACK 15888
[CLIENT] sent ACK 15914
[CLIENT] sent ACK 15941
[CLIENT] sent ACK 15970
[CLIENT] sent ACK 15997
[CLIENT] sent ACK 16024
[CLIENT] sent ACK 16050
[CLIENT] sent ACK 16077
[CLIENT] sent ACK 16104
[CLIENT] sent ACK 16132
[CLIENT] sent ACK 16159
[CLIENT] sent ACK 16186
[CLIENT] sent ACK 16210
[CLIENT] sent ACK 16237
[CLIENT] sent ACK 16264
[CLIENT] sent ACK 16290
[CLIENT] sent ACK 16317
[CLIENT] sent ACK 16344
[CLIENT] sent ACK 16370
[CLIENT] sent ACK 16397
[CLIENT] sent ACK 16424
[CLIENT] sent ACK 16452
[CLIENT] sent ACK 16478
[CLIENT] sent ACK 16506
[CLIENT] sent ACK 16531
[CLIENT] sent ACK 16558
[CLIENT] sent ACK 16586
[CLIENT] sent ACK 16613
[CLIENT] sent ACK 16641
[CLIENT] sent ACK 16668
[CLIENT] sent ACK 16693
[CLIENT] sent ACK 16720
[CLIENT] sent ACK 16747
[CLIENT] sent ACK 16775
[CLIENT] sent ACK 16802
[CLIENT] sent ACK 16829
[CLIENT] sent ACK 16855
[CLIENT] sent ACK 16882
[CLIENT] sent ACK 16909
[CLIENT] sent ACK 16936
[CLIENT] sent ACK 16963
[CLIENT] sent ACK 16990
[CLIENT] sent ACK 17015
[CLIENT] sent ACK 17043
[CLIENT] sent ACK 17070
[CLIENT] sent ACK 17097
[CLIENT] sent ACK 17125
[CLIENT] sent ACK 17151
[CLIENT] sent ACK 17179
[CLIENT] sent ACK 17205
[CLIENT] sent ACK 17233
[CLIENT] sent ACK 17259
[CLIENT] sent ACK 17286
[CLIENT] sent ACK 17314
[CLIENT] sent ACK 17341
[CLIENT] sent ACK 17367
[CLIENT] sent ACK 17394
[CLIENT] sent ACK 17421
[CLIENT] sent ACK 17448
[CLIENT] sent ACK 17475
[CLIENT] sent ACK 17502
[CLIENT] sent ACK 17528
[CLIENT] sent ACK 17555
[CLIENT] sent ACK 17581
[CLIENT] sent ACK 17608
[CLIENT] sent ACK 17636
[CLIENT] sent ACK 17663
[CLIENT] sent ACK 17690
[CLIENT] sent ACK 17717
[CLIENT] sent ACK 17742
[CLIENT] sent ACK 17769
[CLIENT] sent ACK 17798
[CLIENT] sent ACK 17824
[CLIENT] sent ACK 17853
[CLIENT] sent ACK 17879
[CLIENT] sent ACK 17907
[CLIENT] sent ACK 17937
[CLIENT] sent ACK 17965
[CLIENT] sent ACK 17994
[CLIENT] sent ACK 18023
[CLIENT] sent ACK 18051
[CLIENT] sent ACK 18079
[CLIENT] sent ACK 18109
[CLIENT] sent ACK 18137
[CLIENT] sent ACK 18164
[CLIENT] sent ACK 18193
[CLIENT] sent ACK 18222
[CLIENT] sent ACK 18250
[CLIENT] sent ACK 18280
[CLIENT] sent ACK 18308
[CLIENT] sent ACK 18335
[CLIENT] sent ACK 18364
[CLIENT] sent ACK 18391
[CLIENT] sent ACK 18419
[CLIENT] sent ACK 18447
[CLIENT] sent ACK 18472
[CLIENT] sent ACK 18501
[CLIENT] sent ACK 18529
[CLIENT] sent ACK 18557
[CLIENT] sent ACK 18586
[CLIENT] sent ACK 18612
[CLIENT] sent ACK 18640
[CLIENT] sent ACK 18669
[CLIENT] sent ACK 18699
[CLIENT] sent ACK 18729
[CLIENT] sent ACK 18755
[CLIENT] sent ACK 18783
[CLIENT] sent ACK 18812
[CLIENT] sent ACK 18840
[CLIENT] sent ACK 18865
[CLIENT] sent ACK 18905
[CLIENT] sent ACK 18931
[CLIENT] sent ACK 18958
[CLIENT] sent ACK 18985
[CLIENT] sent ACK 19016
[CLIENT] sent ACK 19046
[CLIENT] sent ACK 19074
[CLIENT] sent ACK 19102
[CLIENT] sent ACK 19130
[CLIENT] sent ACK 19157
[CLIENT] sent ACK 19186
[CLIENT] sent ACK 19214
[CLIENT] sent ACK 19242
[CLIENT] sent ACK 19271
[CLIENT] sent ACK 19298
[CLIENT] sent ACK 19327
[CLIENT] sent ACK 19356
[CLIENT] sent ACK 19384
[CLIENT] sent ACK 19412
[CLIENT] sent ACK 19440
[CLIENT] sent ACK 19466
[CLIENT] sent ACK 19494
[CLIENT] sent ACK 19522
[CLIENT] sent ACK 19551
[CLIENT] sent ACK 19579
[CLIENT] sent ACK 19607
[CLIENT] sent ACK 19635
[CLIENT] sent ACK 19663
[CLIENT] sent ACK 19691
[CLIENT] sent ACK 19719
[CLIENT] sent ACK 19745
[CLIENT] sent ACK 19774
[CLIENT] sent ACK 19802
[CLIENT] sent ACK 19829
[CLIENT] sent ACK 19858
[CLIENT] sent ACK 19885
[CLIENT] sent ACK 19915
[CLIENT] sent ACK 19943
[CLIENT] sent ACK 19970
[CLIENT] sent ACK 19997
[CLIENT] sent ACK 20023
[CLIENT] sent ACK 20054
[CLIENT] sent ACK 20082
[CLIENT] sent ACK 20111
[CLIENT] sent ACK 20139
[CLIENT] sent ACK 20166
[CLIENT] sent ACK 20195
[CLIENT] sent ACK 20223
[CLIENT] sent ACK 20251
[CLIENT] sent ACK 20280
[CLIENT] sent ACK 20307
[CLIENT] sent ACK 20335
[CLIENT] sent ACK 20363
[CLIENT] sent ACK 20391
[CLIENT] sent ACK 20420
[CLIENT] sent ACK 20446
[CLIENT] sent ACK 20474
[CLIENT] sent ACK 20502
[CLIENT] sent ACK 20530
[CLIENT] sent ACK 20558
[CLIENT] sent ACK 20584
[CLIENT] sent ACK 20610
[CLIENT] sent ACK 20638
[CLIENT] sent ACK 20665
[CLIENT] sent ACK 20692
[CLIENT] sent ACK 20717
[CLIENT] sent ACK 20746
[CLIENT] sent ACK 20773
[CLIENT] sent ACK 20800
[CLIENT] sent ACK 20828
[CLIENT] sent ACK 20853
[CLIENT] sent ACK 20880
[CLIENT] sent ACK 20907
[CLIENT] sent ACK 20934
[CLIENT] sent ACK 20962
[CLIENT] sent ACK 20987
[CLIENT] sent ACK 21015
[CLIENT] sent ACK 21042
[CLIENT] sent ACK 21069
[CLIENT] sent ACK 21096
[CLIENT] sent ACK 21122
[CLIENT] sent ACK 21150
[CLIENT] sent ACK 21177
[CLIENT] sent ACK 21204
[CLIENT] sent ACK 21232
[CLIENT] sent ACK 21259
[CLIENT] sent ACK 21288
[CLIENT] sent ACK 21316
[CLIENT] sent ACK 21344
[CLIENT] sent ACK 21372
[CLIENT] sent ACK 21399
[CLIENT] sent ACK 21426
[CLIENT] sent ACK 21454
[CLIENT] sent ACK 21483
[CLIENT] sent ACK 21512
[CLIENT] sent ACK 21541
[CLIENT] sent ACK 21569
[CLIENT] sent ACK 21595
[CLIENT] sent ACK 21621
[CLIENT] sent ACK 21649
[CLIENT] sent ACK 21676
[CLIENT] sent ACK 21703
[CLIENT] sent ACK 21728
[CLIENT] sent ACK 21756
[CLIENT] sent ACK 21783
[CLIENT] sent ACK 21810
[CLIENT] sent ACK 21836
[CLIENT] sent ACK 21863
[CLIENT] sent ACK 21890
[CLIENT] sent ACK 21917
[CLIENT] sent ACK 21944
[CLIENT] sent ACK 21971
[CLIENT] sent ACK 21997
[CLIENT] sent ACK 22024
[CLIENT] sent ACK 22051
[CLIENT] sent ACK 22078
[CLIENT] sent ACK 22105
[CLIENT] sent ACK 22133
[CLIENT] sent ACK 22160
[CLIENT] sent ACK 22188
[CLIENT] sent ACK 22217
[CLIENT] sent ACK 22245
[CLIENT] sent ACK 22274
[CLIENT] sent ACK 22300
[CLIENT] sent ACK 22328
[CLIENT] sent ACK 22357
[CLIENT] sent ACK 22385
[CLIENT] sent ACK 22413
[CLIENT] sent ACK 22440
[CLIENT] sent ACK 22467
[CLIENT] sent ACK 22494
[CLIENT] sent ACK 22525
[CLIENT] sent ACK 22554
[CLIENT] sent ACK 22583
[CLIENT] sent ACK 22611
[CLIENT] sent ACK 22662
[CLIENT] sent ACK 22691
[CLIENT] sent ACK 22726
[CLIENT] sent ACK 22754
[CLIENT] sent ACK 22783
[CLIENT] sent ACK 22811
[CLIENT] sent ACK 22840
[CLIENT] sent ACK 22868
[CLIENT] sent ACK 22896
[CLIENT] sent ACK 22923
[CLIENT] sent ACK 22951
[CLIENT] sent ACK 22979
[CLIENT] sent ACK 23008
[CLIENT] sent ACK 23036
[CLIENT] sent ACK 23061
[CLIENT] sent ACK 23089
[CLIENT] sent ACK 23119
[CLIENT] sent ACK 23147
[CLIENT] sent ACK 23174
[CLIENT] sent ACK 23203
[CLIENT] sent ACK 23231
[CLIENT] sent ACK 23259
[CLIENT] sent ACK 23287
[CLIENT] sent ACK 23315
[CLIENT] sent ACK 23341
[CLIENT] sent ACK 23370
[CLIENT] sent ACK 23398
[CLIENT] sent ACK 23426
[CLIENT] sent ACK 23454
[CLIENT] sent ACK 23480
[CLIENT] sent ACK 23507
[CLIENT] sent ACK 23536
[CLIENT] sent ACK 23562
[CLIENT] sent ACK 23592
[CLIENT] sent ACK 23617
