Script started on 2026-04-22 15:44:08+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_1gb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 3695
[CLIENT] sent ACK 3768
[CLIENT] sent ACK 3768
[CLIENT] sent ACK 3768
[CLIENT] sent ACK 3903
[CLIENT] sent ACK 3903
[CLIENT] sent ACK 3903
[CLIENT] sent ACK 3903
[CLIENT] sent ACK 3903
[CLIENT] sent ACK 3970
[CLIENT] sent ACK 3970
[CLIENT] sent ACK 3970
[CLIENT] sent ACK 4088
[CLIENT] sent ACK 4088
[CLIENT] sent ACK 4088
[CLIENT] sent ACK 4088
[CLIENT] sent ACK 4088
[CLIENT] sent ACK 4195
[CLIENT] sent ACK 4195
[CLIENT] sent ACK 4195
[CLIENT] sent ACK 4195
[CLIENT] sent ACK 4270
[CLIENT] sent ACK 4270
[CLIENT] sent ACK 4270
[CLIENT] sent ACK 4380
[CLIENT] sent ACK 4380
[CLIENT] sent ACK 4380
[CLIENT] sent ACK 4380
[CLIENT] sent ACK 4519
[CLIENT] sent ACK 4519
[CLIENT] sent ACK 4519
[CLIENT] sent ACK 4519
[CLIENT] sent ACK 4519
[CLIENT] sent ACK 4608
[CLIENT] sent ACK 4608
[CLIENT] sent ACK 4608
[CLIENT] sent ACK 4608
[CLIENT] sent ACK 4680
[CLIENT] sent ACK 4680
[CLIENT] sent ACK 4680
[CLIENT] sent ACK 4750
[CLIENT] sent ACK 4750
[CLIENT] sent ACK 4750
[CLIENT] sent ACK 4838
[CLIENT] sent ACK 4838
[CLIENT] sent ACK 4838
[CLIENT] sent ACK 4838
[CLIENT] sent ACK 4944
[CLIENT] sent ACK 4944
[CLIENT] sent ACK 4944
[CLIENT] sent ACK 4944
[CLIENT] sent ACK 5136
[CLIENT] sent ACK 5136
[CLIENT] sent ACK 5136
[CLIENT] sent ACK 5136
[CLIENT] sent ACK 5136
[CLIENT] sent ACK 5136
[CLIENT] sent ACK 5136
[CLIENT] sent ACK 5234
[CLIENT] sent ACK 5234
[CLIENT] sent ACK 5234
[CLIENT] sent ACK 5234
[CLIENT] sent ACK 5313
[CLIENT] sent ACK 5313
[CLIENT] sent ACK 5313
[CLIENT] sent ACK 5379
[CLIENT] sent ACK 5379
[CLIENT] sent ACK 5379
[CLIENT] sent ACK 5458
[CLIENT] sent ACK 5458
[CLIENT] sent ACK 5458
[CLIENT] sent ACK 5551
[CLIENT] sent ACK 5551
[CLIENT] sent ACK 5551
[CLIENT] sent ACK 5551
[CLIENT] sent ACK 5618
[CLIENT] sent ACK 5618
[CLIENT] sent ACK 5618
[CLIENT] sent ACK 5711
[CLIENT] sent ACK 5711
[CLIENT] sent ACK 5711
[CLIENT] sent ACK 5711
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 5926
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6135
[CLIENT] sent ACK 6216
[CLIENT] sent ACK 6216
[CLIENT] sent ACK 6216
[CLIENT] sent ACK 6216
[CLIENT] sent ACK 6352
[CLIENT] sent ACK 6352
[CLIENT] sent ACK 6352
[CLIENT] sent ACK 6352
[CLIENT] sent ACK 6352
[CLIENT] sent ACK 6459
[CLIENT] sent ACK 6459
[CLIENT] sent ACK 6459
[CLIENT] sent ACK 6459
[CLIENT] sent ACK 6459
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6569
[CLIENT] sent ACK 6672
[CLIENT] sent ACK 6672
[CLIENT] sent ACK 6672
[CLIENT] sent ACK 6672
[CLIENT] sent ACK 6778
[CLIENT] sent ACK 6778
[CLIENT] sent ACK 6778
[CLIENT] sent ACK 6778
[CLIENT] sent ACK 6955
[CLIENT] sent ACK 6955
[CLIENT] sent ACK 6955
[CLIENT] sent ACK 6955
[CLIENT] sent ACK 6955
[CLIENT] sent ACK 6955
[CLIENT] sent ACK 6955
[CLIENT] sent ACK 7035
[CLIENT] sent ACK 7035
[CLIENT] sent ACK 7035
[CLIENT] sent ACK 7035
[CLIENT] sent ACK 7130
[CLIENT] sent ACK 7130
[CLIENT] sent ACK 7278
[CLIENT] sent ACK 7278
[CLIENT] sent ACK 7278
[CLIENT] sent ACK 7278
[CLIENT] sent ACK 7278
[CLIENT] sent ACK 7278
[CLIENT] sent ACK 7355
[CLIENT] sent ACK 7355
[CLIENT] sent ACK 7355
[CLIENT] sent ACK 7518
[CLIENT] sent ACK 7518
[CLIENT] sent ACK 7518
[CLIENT] sent ACK 7518
[CLIENT] sent ACK 7518
[CLIENT] sent ACK 7518
[CLIENT] sent ACK 7615
[CLIENT] sent ACK 7615
[CLIENT] sent ACK 7615
[CLIENT] sent ACK 7615
[CLIENT] sent ACK 7736
[CLIENT] sent ACK 7736
[CLIENT] sent ACK 7736
[CLIENT] sent ACK 7736
[CLIENT] sent ACK 7736
[CLIENT] sent ACK 7823
[CLIENT] sent ACK 7823
[CLIENT] sent ACK 7823
[CLIENT] sent ACK 7823
[CLIENT] sent ACK 7918
[CLIENT] sent ACK 7918
[CLIENT] sent ACK 7918
[CLIENT] sent ACK 7918
[CLIENT] sent ACK 8018
[CLIENT] sent ACK 8018
[CLIENT] sent ACK 8018
[CLIENT] sent ACK 8018
[CLIENT] sent ACK 8092
[CLIENT] sent ACK 8092
[CLIENT] sent ACK 8092
[CLIENT] sent ACK 8197
[CLIENT] sent ACK 8197
[CLIENT] sent ACK 8197
[CLIENT] sent ACK 8197
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8299
[CLIENT] sent ACK 8383
[CLIENT] sent ACK 8383
[CLIENT] sent ACK 8383
[CLIENT] sent ACK 8383
[CLIENT] sent ACK 8527
[CLIENT] sent ACK 8527
[CLIENT] sent ACK 8527
[CLIENT] sent ACK 8527
[CLIENT] sent ACK 8527
[CLIENT] sent ACK 8527
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8725
[CLIENT] sent ACK 8789
[CLIENT] sent ACK 8789
[CLIENT] sent ACK 8789
[CLIENT] sent ACK 8894
[CLIENT] sent ACK 8894
[CLIENT] sent ACK 8894
[CLIENT] sent ACK 8894
[CLIENT] sent ACK 8894
[CLIENT] sent ACK 9006
[CLIENT] sent ACK 9006
[CLIENT] sent ACK 9006
[CLIENT] sent ACK 9006
[CLIENT] sent ACK 9133
[CLIENT] sent ACK 9133
[CLIENT] sent ACK 9133
[CLIENT] sent ACK 9133
[CLIENT] sent ACK 9133
[CLIENT] sent ACK 9245
[CLIENT] sent ACK 9245
[CLIENT] sent ACK 9245
[CLIENT] sent ACK 9245
[CLIENT] sent ACK 9344
[CLIENT] sent ACK 9344
[CLIENT] sent ACK 9344
[CLIENT] sent ACK 9344
[CLIENT] sent ACK 9348
[CLIENT] sent ACK 9348
[CLIENT] sent ACK 9446
[CLIENT] sent ACK 9446
[CLIENT] sent ACK 9446
[CLIENT] sent ACK 9446
[CLIENT] sent ACK 9556
[CLIENT] sent ACK 9556
[CLIENT] sent ACK 9556
[CLIENT] sent ACK 9556
[CLIENT] sent ACK 9556
[CLIENT] sent ACK 9713
[CLIENT] sent ACK 9713
[CLIENT] sent ACK 9713
[CLIENT] sent ACK 9713
[CLIENT] sent ACK 9713
[CLIENT] sent ACK 9713
[CLIENT] sent ACK 9827
[CLIENT] sent ACK 9827
[CLIENT] sent ACK 9827
[CLIENT] sent ACK 9827
[CLIENT] sent ACK 9827
[CLIENT] sent ACK 9990
[CLIENT] sent ACK 9990
[CLIENT] sent ACK 9990
[CLIENT] sent ACK 9990
[CLIENT] sent ACK 9990
[CLIENT] sent ACK 9990
[CLIENT] sent ACK 10090
[CLIENT] sent ACK 10090
[CLIENT] sent ACK 10090
[CLIENT] sent ACK 10090
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10183
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10423
[CLIENT] sent ACK 10513
[CLIENT] sent ACK 10513
[CLIENT] sent ACK 10513
[CLIENT] sent ACK 10513
[CLIENT] sent ACK 10586
[CLIENT] sent ACK 10586
[CLIENT] sent ACK 10586
[CLIENT] sent ACK 10671
[CLIENT] sent ACK 10671
[CLIENT] sent ACK 10671
[CLIENT] sent ACK 10671
[CLIENT] sent ACK 10761
[CLIENT] sent ACK 10761
[CLIENT] sent ACK 10761
[CLIENT] sent ACK 10761
[CLIENT] sent ACK 10912
[CLIENT] sent ACK 10912
[CLIENT] sent ACK 10912
[CLIENT] sent ACK 10912
[CLIENT] sent ACK 10912
[CLIENT] sent ACK 10912
[CLIENT] sent ACK 11021
[CLIENT] sent ACK 11021
[CLIENT] sent ACK 11021
[CLIENT] sent ACK 11021
[CLIENT] sent ACK 11021
[CLIENT] sent ACK 11116
[CLIENT] sent ACK 11116
[CLIENT] sent ACK 11116
[CLIENT] sent ACK 11116
[CLIENT] sent ACK 11198
[CLIENT] sent ACK 11198
[CLIENT] sent ACK 11198
[CLIENT] sent ACK 11198
[CLIENT] sent ACK 11330
[CLIENT] sent ACK 11330
[CLIENT] sent ACK 11330
[CLIENT] sent ACK 11330
[CLIENT] sent ACK 11330
[CLIENT] sent ACK 11330
[CLIENT] sent ACK 11435
[CLIENT] sent ACK 11435
[CLIENT] sent ACK 11435
[CLIENT] sent ACK 11435
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11555
[CLIENT] sent ACK 11672
[CLIENT] sent ACK 11672
[CLIENT] sent ACK 11725
[CLIENT] sent ACK 11753
[CLIENT] sent ACK 11809
[CLIENT] sent ACK 11814
[CLIENT] sent ACK 11814
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 11981
[CLIENT] sent ACK 12100
[CLIENT] sent ACK 12100
[CLIENT] sent ACK 12100
[CLIENT] sent ACK 12100
[CLIENT] sent ACK 12100
[CLIENT] sent ACK 12260
[CLIENT] sent ACK 12260
[CLIENT] sent ACK 12260
[CLIENT] sent ACK 12260
[CLIENT] sent ACK 12260
[CLIENT] sent ACK 12260
[CLIENT] sent ACK 12326
[CLIENT] sent ACK 12326
[CLIENT] sent ACK 12326
[CLIENT] sent ACK 12470
[CLIENT] sent ACK 12470
[CLIENT] sent ACK 12470
[CLIENT] sent ACK 12470
[CLIENT] sent ACK 12470
[CLIENT] sent ACK 12470
[CLIENT] sent ACK 12540
[CLIENT] sent ACK 12540
[CLIENT] sent ACK 12540
[CLIENT] sent ACK 12629
[CLIENT] sent ACK 12629
[CLIENT] sent ACK 12629
[CLIENT] sent ACK 12699
[CLIENT] sent ACK 12699
[CLIENT] sent ACK 12699
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13022
[CLIENT] sent ACK 13170
[CLIENT] sent ACK 13170
[CLIENT] sent ACK 13170
[CLIENT] sent ACK 13170
[CLIENT] sent ACK 13170
[CLIENT] sent ACK 13170
[CLIENT] sent ACK 13314
[CLIENT] sent ACK 13314
[CLIENT] sent ACK 13314
[CLIENT] sent ACK 13314
[CLIENT] sent ACK 13314
[CLIENT] sent ACK 13314
[CLIENT] sent ACK 13461
[CLIENT] sent ACK 13461
[CLIENT] sent ACK 13461
[CLIENT] sent ACK 13461
[CLIENT] sent ACK 13461
[CLIENT] sent ACK 13461
[CLIENT] sent ACK 13538
[CLIENT] sent ACK 13538
[CLIENT] sent ACK 13538
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13822
[CLIENT] sent ACK 13964
[CLIENT] sent ACK 13964
[CLIENT] sent ACK 13964
[CLIENT] sent ACK 13964
[CLIENT] sent ACK 13964
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14214
[CLIENT] sent ACK 14337
[CLIENT] sent ACK 14337
[CLIENT] sent ACK 14337
[CLIENT] sent ACK 14337
[CLIENT] sent ACK 14337
[CLIENT] sent ACK 14429
[CLIENT] sent ACK 14429
[CLIENT] sent ACK 14429
[CLIENT] sent ACK 14431
[CLIENT] sent ACK 14548
[CLIENT] sent ACK 14548
[CLIENT] sent ACK 14548
[CLIENT] sent ACK 14548
[CLIENT] sent ACK 14548
[CLIENT] sent ACK 14632
[CLIENT] sent ACK 14632
[CLIENT] sent ACK 14632
[CLIENT] sent ACK 14632
[CLIENT] sent ACK 14718
[CLIENT] sent ACK 14718
[CLIENT] sent ACK 14718
[CLIENT] sent ACK 14718
[CLIENT] sent ACK 14813
[CLIENT] sent ACK 14813
[CLIENT] sent ACK 14813
[CLIENT] sent ACK 14813
[CLIENT] sent ACK 14884
[CLIENT] sent ACK 14884
[CLIENT] sent ACK 14884
[CLIENT] sent ACK 15077
[CLIENT] sent ACK 15077
[CLIENT] sent ACK 15077
[CLIENT] sent ACK 15077
[CLIENT] sent ACK 15077
[CLIENT] sent ACK 15077
[CLIENT] sent ACK 15077
[CLIENT] sent ACK 15187
[CLIENT] sent ACK 15187
[CLIENT] sent ACK 15187
[CLIENT] sent ACK 15187
[CLIENT] sent ACK 15191
[CLIENT] sent ACK 15282
[CLIENT] sent ACK 15282
[CLIENT] sent ACK 15282
[CLIENT] sent ACK 15282
[CLIENT] sent ACK 15357
[CLIENT] sent ACK 15357
[CLIENT] sent ACK 15357
[CLIENT] sent ACK 15422
[CLIENT] sent ACK 15422
[CLIENT] sent ACK 15422
[CLIENT] sent ACK 15606
[CLIENT] sent ACK 15606
[CLIENT] sent ACK 15606
[CLIENT] sent ACK 15606
[CLIENT] sent ACK 15606
[CLIENT] sent ACK 15606
[CLIENT] sent ACK 15606
[CLIENT] sent ACK 15693
[CLIENT] sent ACK 15693
[CLIENT] sent ACK 15693
[CLIENT] sent ACK 15693
[CLIENT] sent ACK 15800
[CLIENT] sent ACK 15800
[CLIENT] sent ACK 15800
[CLIENT] sent ACK 15800
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16016
[CLIENT] sent ACK 16140
[CLIENT] sent ACK 16140
[CLIENT] sent ACK 16140
[CLIENT] sent ACK 16140
[CLIENT] sent ACK 16140
[CLIENT] sent ACK 16208
[CLIENT] sent ACK 16208
[CLIENT] sent ACK 16208
[CLIENT] sent ACK 16276
[CLIENT] sent ACK 16276
[CLIENT] sent ACK 16276
[CLIENT] sent ACK 16436
[CLIENT] sent ACK 16436
[CLIENT] sent ACK 16436
[CLIENT] sent ACK 16436
[CLIENT] sent ACK 16436
[CLIENT] sent ACK 16436
[CLIENT] sent ACK 16527
[CLIENT] sent ACK 16527
[CLIENT] sent ACK 16527
[CLIENT] sent ACK 16527
[CLIENT] sent ACK 16619
[CLIENT] sent ACK 16619
[CLIENT] sent ACK 16619
[CLIENT] sent ACK 16619
[CLIENT] sent ACK 16747
[CLIENT] sent ACK 16747
[CLIENT] sent ACK 16747
[CLIENT] sent ACK 16747
[CLIENT] sent ACK 16747
[CLIENT] sent ACK 16821
[CLIENT] sent ACK 16821
[CLIENT] sent ACK 16821
[CLIENT] sent ACK 16926
[CLIENT] sent ACK 16926
[CLIENT] sent ACK 16926
[CLIENT] sent ACK 16926
[CLIENT] sent ACK 16995
[CLIENT] sent ACK 16995
[CLIENT] sent ACK 16995
[CLIENT] sent ACK 17100
[CLIENT] sent ACK 17100
[CLIENT] sent ACK 17100
[CLIENT] sent ACK 17100
[CLIENT] sent ACK 17183
[CLIENT] sent ACK 17183
[CLIENT] sent ACK 17183
[CLIENT] sent ACK 17183
[CLIENT] sent ACK 17371
[CLIENT] sent ACK 17371
[CLIENT] sent ACK 17371
[CLIENT] sent ACK 17371
[CLIENT] sent ACK 17371
[CLIENT] sent ACK 17371
[CLIENT] sent ACK 17371
[CLIENT] sent ACK 17456
[CLIENT] sent ACK 17456
[CLIENT] sent ACK 17467
[CLIENT] sent ACK 17569
[CLIENT] sent ACK 17569
[CLIENT] sent ACK 17569
[CLIENT] sent ACK 17569
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17786
[CLIENT] sent ACK 17884
[CLIENT] sent ACK 17884
[CLIENT] sent ACK 17884
[CLIENT] sent ACK 17884
[CLIENT] sent ACK 17987
[CLIENT] sent ACK 17987
[CLIENT] sent ACK 17987
[CLIENT] sent ACK 17987
[CLIENT] sent ACK 18072
[CLIENT] sent ACK 18072
[CLIENT] sent ACK 18072
[CLIENT] sent ACK 18072
[CLIENT] sent ACK 18156
[CLIENT] sent ACK 18156
[CLIENT] sent ACK 18156
[CLIENT] sent ACK 18156
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18283
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18506
[CLIENT] sent ACK 18573
[CLIENT] sent ACK 18573
[CLIENT] sent ACK 18573
[CLIENT] sent ACK 18675
[CLIENT] sent ACK 18675
[CLIENT] sent ACK 18675
[CLIENT] sent ACK 18675
[CLIENT] sent ACK 18747
[CLIENT] sent ACK 18747
[CLIENT] sent ACK 18747
[CLIENT] sent ACK 18884
[CLIENT] sent ACK 18884
[CLIENT] sent ACK 18884
[CLIENT] sent ACK 18884
[CLIENT] sent ACK 18884
[CLIENT] sent ACK 18884
[CLIENT] sent ACK 18955
[CLIENT] sent ACK 18955
[CLIENT] sent ACK 18955
[CLIENT] sent ACK 19023
[CLIENT] sent ACK 19023
[CLIENT] sent ACK 19023
[CLIENT] sent ACK 19093
[CLIENT] sent ACK 19093
[CLIENT] sent ACK 19093
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19311
[CLIENT] sent ACK 19376
[CLIENT] sent ACK 19376
[CLIENT] sent ACK 19376
[CLIENT] sent ACK 19459
[CLIENT] sent ACK 19459
[CLIENT] sent ACK 19459
[CLIENT] sent ACK 19459
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19646
[CLIENT] sent ACK 19803
[CLIENT] sent ACK 19803
[CLIENT] sent ACK 19803
[CLIENT] sent ACK 19803
[CLIENT] sent ACK 19803
[CLIENT] sent ACK 19803
[CLIENT] sent ACK 19938
[CLIENT] sent ACK 19938
[CLIENT] sent ACK 19938
[CLIENT] sent ACK 19938
[CLIENT] sent ACK 19938
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20182
[CLIENT] sent ACK 20248
[CLIENT] sent ACK 20248
[CLIENT] sent ACK 20248
[CLIENT] sent ACK 20355
[CLIENT] sent ACK 20355
[CLIENT] sent ACK 20355
[CLIENT] sent ACK 20355
[CLIENT] sent ACK 20428
[CLIENT] sent ACK 20428
[CLIENT] sent ACK 20428
[CLIENT] sent ACK 20529
[CLIENT] sent ACK 20529
[CLIENT] sent ACK 20529
[CLIENT] sent ACK 20529
[CLIENT] sent ACK 20619
[CLIENT] sent ACK 20619
[CLIENT] sent ACK 20619
[CLIENT] sent ACK 20619
[CLIENT] sent ACK 20783
[CLIENT] sent ACK 20783
[CLIENT] sent ACK 20783
[CLIENT] sent ACK 20783
[CLIENT] sent ACK 20783
[CLIENT] sent ACK 20783
[CLIENT] sent ACK 20979
[CLIENT] sent ACK 20979
