Script started on 2026-04-22 16:14:16+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_10mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 3417
[CLIENT] sent ACK 3521
[CLIENT] sent ACK 3521
[CLIENT] sent ACK 3521
[CLIENT] sent ACK 3521
[CLIENT] sent ACK 3620
[CLIENT] sent ACK 3620
[CLIENT] sent ACK 3620
[CLIENT] sent ACK 3620
[CLIENT] sent ACK 3689
[CLIENT] sent ACK 3689
[CLIENT] sent ACK 3689
[CLIENT] sent ACK 3775
[CLIENT] sent ACK 3775
[CLIENT] sent ACK 3775
[CLIENT] sent ACK 3775
[CLIENT] sent ACK 3862
[CLIENT] sent ACK 3862
[CLIENT] sent ACK 3862
[CLIENT] sent ACK 3862
[CLIENT] sent ACK 3945
[CLIENT] sent ACK 3945
[CLIENT] sent ACK 3945
[CLIENT] sent ACK 3945
[CLIENT] sent ACK 4038
[CLIENT] sent ACK 4038
[CLIENT] sent ACK 4038
[CLIENT] sent ACK 4038
[CLIENT] sent ACK 4113
[CLIENT] sent ACK 4113
[CLIENT] sent ACK 4113
[CLIENT] sent ACK 4185
[CLIENT] sent ACK 4185
[CLIENT] sent ACK 4185
[CLIENT] sent ACK 4316
[CLIENT] sent ACK 4316
[CLIENT] sent ACK 4316
[CLIENT] sent ACK 4316
[CLIENT] sent ACK 4316
[CLIENT] sent ACK 4448
[CLIENT] sent ACK 4448
[CLIENT] sent ACK 4448
[CLIENT] sent ACK 4448
[CLIENT] sent ACK 4472
[CLIENT] sent ACK 4540
[CLIENT] sent ACK 4540
[CLIENT] sent ACK 4540
[CLIENT] sent ACK 4657
[CLIENT] sent ACK 4657
[CLIENT] sent ACK 4657
[CLIENT] sent ACK 4657
[CLIENT] sent ACK 4657
[CLIENT] sent ACK 4726
[CLIENT] sent ACK 4726
[CLIENT] sent ACK 4726
[CLIENT] sent ACK 4795
[CLIENT] sent ACK 4795
[CLIENT] sent ACK 4795
[CLIENT] sent ACK 4927
[CLIENT] sent ACK 4927
[CLIENT] sent ACK 4927
[CLIENT] sent ACK 4927
[CLIENT] sent ACK 4927
[CLIENT] sent ACK 5019
[CLIENT] sent ACK 5019
[CLIENT] sent ACK 5019
[CLIENT] sent ACK 5019
[CLIENT] sent ACK 5099
[CLIENT] sent ACK 5099
[CLIENT] sent ACK 5099
[CLIENT] sent ACK 5138
[CLIENT] sent ACK 5216
[CLIENT] sent ACK 5216
[CLIENT] sent ACK 5216
[CLIENT] sent ACK 5240
[CLIENT] sent ACK 5311
[CLIENT] sent ACK 5311
[CLIENT] sent ACK 5311
[CLIENT] sent ACK 5409
[CLIENT] sent ACK 5409
[CLIENT] sent ACK 5409
[CLIENT] sent ACK 5409
[CLIENT] sent ACK 5463
[CLIENT] sent ACK 5463
[CLIENT] sent ACK 5463
[CLIENT] sent ACK 5529
[CLIENT] sent ACK 5529
[CLIENT] sent ACK 5529
[CLIENT] sent ACK 5692
[CLIENT] sent ACK 5692
[CLIENT] sent ACK 5692
[CLIENT] sent ACK 5692
[CLIENT] sent ACK 5692
[CLIENT] sent ACK 5692
[CLIENT] sent ACK 5788
[CLIENT] sent ACK 5788
[CLIENT] sent ACK 5788
[CLIENT] sent ACK 5788
[CLIENT] sent ACK 5919
[CLIENT] sent ACK 5919
[CLIENT] sent ACK 5919
[CLIENT] sent ACK 5919
[CLIENT] sent ACK 5919
[CLIENT] sent ACK 5995
[CLIENT] sent ACK 5995
[CLIENT] sent ACK 5995
[CLIENT] sent ACK 6070
[CLIENT] sent ACK 6070
[CLIENT] sent ACK 6070
[CLIENT] sent ACK 6152
[CLIENT] sent ACK 6152
[CLIENT] sent ACK 6152
[CLIENT] sent ACK 6152
[CLIENT] sent ACK 6152
[CLIENT] sent ACK 6241
[CLIENT] sent ACK 6241
[CLIENT] sent ACK 6241
[CLIENT] sent ACK 6241
[CLIENT] sent ACK 6257
[CLIENT] sent ACK 6330
[CLIENT] sent ACK 6330
[CLIENT] sent ACK 6330
[CLIENT] sent ACK 6440
[CLIENT] sent ACK 6440
[CLIENT] sent ACK 6440
[CLIENT] sent ACK 6440
[CLIENT] sent ACK 6463
[CLIENT] sent ACK 6540
[CLIENT] sent ACK 6540
[CLIENT] sent ACK 6540
[CLIENT] sent ACK 6607
[CLIENT] sent ACK 6607
[CLIENT] sent ACK 6607
[CLIENT] sent ACK 6681
[CLIENT] sent ACK 6681
[CLIENT] sent ACK 6681
[CLIENT] sent ACK 6681
[CLIENT] sent ACK 6757
[CLIENT] sent ACK 6757
[CLIENT] sent ACK 6757
[CLIENT] sent ACK 6757
[CLIENT] sent ACK 6842
[CLIENT] sent ACK 6842
[CLIENT] sent ACK 6842
[CLIENT] sent ACK 6842
[CLIENT] sent ACK 6907
[CLIENT] sent ACK 6907
[CLIENT] sent ACK 6907
[CLIENT] sent ACK 6980
[CLIENT] sent ACK 6980
[CLIENT] sent ACK 6980
[CLIENT] sent ACK 7050
[CLIENT] sent ACK 7207
[CLIENT] sent ACK 7324
[CLIENT] sent ACK 7395
[CLIENT] sent ACK 7484
[CLIENT] sent ACK 7490
[CLIENT] sent ACK 7491

==================================================
CLIENT REPORT
==================================================
Security enabled (PSK + AEAD):            No
Handshake status:                         Fail
Size of the transferred file:             10485760 bytes
Number of packets received from server:   7499
Number of duplicate packets:              9
Replay drops:                             9
Number of out-of-order packets:           7202
Number of packets with checksum errors:   0
Time duration of the file transfer:       00:00:03
Received file MD5:                        f1c9645dbc14efddc7d8a322685f26eb
AEAD authentication failures:             0
SHA-256 match:                            No
==================================================

[CLIENT] Report saved to client_report.txt
[CLIENT] file saved as received_test_10mb_file
real 5.90
user 0.00
sys 0.01

Script done on 2026-04-22 16:14:22+00:00 [COMMAND_EXIT_CODE="0"]
