Script started on 2026-04-22 15:15:55+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_10mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 4279
[CLIENT] sent ACK 4306
[CLIENT] sent ACK 4333
[CLIENT] sent ACK 4359
[CLIENT] sent ACK 4386
[CLIENT] sent ACK 4413
[CLIENT] sent ACK 4441
[CLIENT] sent ACK 4468
[CLIENT] sent ACK 4494
[CLIENT] sent ACK 4522
[CLIENT] sent ACK 4549
[CLIENT] sent ACK 4575
[CLIENT] sent ACK 4603
[CLIENT] sent ACK 4630
[CLIENT] sent ACK 4657
[CLIENT] sent ACK 4684
[CLIENT] sent ACK 4712
[CLIENT] sent ACK 4739
[CLIENT] sent ACK 4765
[CLIENT] sent ACK 4794
[CLIENT] sent ACK 4821
[CLIENT] sent ACK 4848
[CLIENT] sent ACK 4876
[CLIENT] sent ACK 4903
[CLIENT] sent ACK 4930
[CLIENT] sent ACK 4958
[CLIENT] sent ACK 4985
[CLIENT] sent ACK 5013
[CLIENT] sent ACK 5041
[CLIENT] sent ACK 5068
[CLIENT] sent ACK 5096
[CLIENT] sent ACK 5124
[CLIENT] sent ACK 5151
[CLIENT] sent ACK 5177
[CLIENT] sent ACK 5204
[CLIENT] sent ACK 5231
[CLIENT] sent ACK 5258
[CLIENT] sent ACK 5285
[CLIENT] sent ACK 5311
[CLIENT] sent ACK 5339
[CLIENT] sent ACK 5366
[CLIENT] sent ACK 5393
[CLIENT] sent ACK 5420
[CLIENT] sent ACK 5447
[CLIENT] sent ACK 5475
[CLIENT] sent ACK 5502
[CLIENT] sent ACK 5529
[CLIENT] sent ACK 5557
[CLIENT] sent ACK 5584
[CLIENT] sent ACK 5609
[CLIENT] sent ACK 5637
[CLIENT] sent ACK 5664
[CLIENT] sent ACK 5691
[CLIENT] sent ACK 5718
[CLIENT] sent ACK 5745
[CLIENT] sent ACK 5771
[CLIENT] sent ACK 5799
[CLIENT] sent ACK 5826
[CLIENT] sent ACK 5855
[CLIENT] sent ACK 5882
[CLIENT] sent ACK 5908
[CLIENT] sent ACK 5936
[CLIENT] sent ACK 5963
[CLIENT] sent ACK 5991
[CLIENT] sent ACK 6018
[CLIENT] sent ACK 6044
[CLIENT] sent ACK 6072
[CLIENT] sent ACK 6099
[CLIENT] sent ACK 6127
[CLIENT] sent ACK 6156
[CLIENT] sent ACK 6184
[CLIENT] sent ACK 6210
[CLIENT] sent ACK 6237
[CLIENT] sent ACK 6265
[CLIENT] sent ACK 6292
[CLIENT] sent ACK 6319
[CLIENT] sent ACK 6346
[CLIENT] sent ACK 6371
[CLIENT] sent ACK 6398
[CLIENT] sent ACK 6426
[CLIENT] sent ACK 6454
[CLIENT] sent ACK 6481
[CLIENT] sent ACK 6508
[CLIENT] sent ACK 6534
[CLIENT] sent ACK 6562
[CLIENT] sent ACK 6591
[CLIENT] sent ACK 6619
[CLIENT] sent ACK 6647
[CLIENT] sent ACK 6675
[CLIENT] sent ACK 6704
[CLIENT] sent ACK 6732
[CLIENT] sent ACK 6760
[CLIENT] sent ACK 6789
[CLIENT] sent ACK 6816
[CLIENT] sent ACK 6845
[CLIENT] sent ACK 6874
[CLIENT] sent ACK 6903
[CLIENT] sent ACK 6931
[CLIENT] sent ACK 6959
[CLIENT] sent ACK 6987
[CLIENT] sent ACK 7015
[CLIENT] sent ACK 7046
[CLIENT] sent ACK 7074
[CLIENT] sent ACK 7102
[CLIENT] sent ACK 7131
[CLIENT] sent ACK 7157
[CLIENT] sent ACK 7185
[CLIENT] sent ACK 7212
[CLIENT] sent ACK 7239
[CLIENT] sent ACK 7266
[CLIENT] sent ACK 7293
[CLIENT] sent ACK 7321
[CLIENT] sent ACK 7349
[CLIENT] sent ACK 7376
[CLIENT] sent ACK 7403
[CLIENT] sent ACK 7428
[CLIENT] sent ACK 7457
[CLIENT] sent ACK 7484
[CLIENT] sent ACK 7490
[CLIENT] sent ACK 7491

==================================================
CLIENT REPORT
==================================================
Security enabled (PSK + AEAD):            No
Handshake status:                         Fail
Size of the transferred file:             10485760 bytes
Number of packets received from server:   7537
Number of duplicate packets:              47
Replay drops:                             47
Number of out-of-order packets:           0
Number of packets with checksum errors:   0
Time duration of the file transfer:       00:00:02
Received file MD5:                        f1c9645dbc14efddc7d8a322685f26eb
AEAD authentication failures:             0
SHA-256 match:                            No
==================================================

[CLIENT] Report saved to client_report.txt
[CLIENT] file saved as received_test_10mb_file
real 5.17
user 0.00
sys 0.01

Script done on 2026-04-22 15:16:00+00:00 [COMMAND_EXIT_CODE="0"]
