Script started on 2026-04-22 15:17:23+00:00 [COMMAND="cd ~/secure-reliable-file-fransfer && { /usr/bin/time -p sudo PYTHONPATH=. python3 -u main.py --mode client --config config_phase1.json --file ./gdrive-folder/test_500mb_file; } 2>&1" TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="222" LINES="30"]
[CLIENT] running on 172.31.64.201:50000
[CLIENT] sent ACK 2398
[CLIENT] sent ACK 2427
[CLIENT] sent ACK 2456
[CLIENT] sent ACK 2481
[CLIENT] sent ACK 2511
[CLIENT] sent ACK 2540
[CLIENT] sent ACK 2567
[CLIENT] sent ACK 2595
[CLIENT] sent ACK 2620
[CLIENT] sent ACK 2648
[CLIENT] sent ACK 2675
[CLIENT] sent ACK 2713
[CLIENT] sent ACK 2741
[CLIENT] sent ACK 2768
[CLIENT] sent ACK 2797
[CLIENT] sent ACK 2826
[CLIENT] sent ACK 2854
[CLIENT] sent ACK 2882
[CLIENT] sent ACK 2910
[CLIENT] sent ACK 2938
[CLIENT] sent ACK 2966
[CLIENT] sent ACK 2995
[CLIENT] sent ACK 3023
[CLIENT] sent ACK 3050
[CLIENT] sent ACK 3079
[CLIENT] sent ACK 3107
[CLIENT] sent ACK 3134
[CLIENT] sent ACK 3164
[CLIENT] sent ACK 3190
[CLIENT] sent ACK 3220
[CLIENT] sent ACK 3248
[CLIENT] sent ACK 3277
[CLIENT] sent ACK 3305
[CLIENT] sent ACK 3333
[CLIENT] sent ACK 3361
[CLIENT] sent ACK 3390
[CLIENT] sent ACK 3419
[CLIENT] sent ACK 3448
[CLIENT] sent ACK 3476
[CLIENT] sent ACK 3504
[CLIENT] sent ACK 3533
[CLIENT] sent ACK 3561
[CLIENT] sent ACK 3589
[CLIENT] sent ACK 3617
[CLIENT] sent ACK 3643
[CLIENT] sent ACK 3670
[CLIENT] sent ACK 3698
[CLIENT] sent ACK 3726
[CLIENT] sent ACK 3753
[CLIENT] sent ACK 3780
[CLIENT] sent ACK 3808
[CLIENT] sent ACK 3836
[CLIENT] sent ACK 3866
[CLIENT] sent ACK 3895
[CLIENT] sent ACK 3923
[CLIENT] sent ACK 3952
[CLIENT] sent ACK 3979
[CLIENT] sent ACK 4008
[CLIENT] sent ACK 4036
[CLIENT] sent ACK 4062
[CLIENT] sent ACK 4090
[CLIENT] sent ACK 4119
[CLIENT] sent ACK 4147
[CLIENT] sent ACK 4176
[CLIENT] sent ACK 4203
[CLIENT] sent ACK 4230
[CLIENT] sent ACK 4258
[CLIENT] sent ACK 4286
[CLIENT] sent ACK 4314
[CLIENT] sent ACK 4343
[CLIENT] sent ACK 4369
[CLIENT] sent ACK 4397
[CLIENT] sent ACK 4425
[CLIENT] sent ACK 4455
[CLIENT] sent ACK 4483
[CLIENT] sent ACK 4509
[CLIENT] sent ACK 4537
[CLIENT] sent ACK 4559
[CLIENT] sent ACK 4601
[CLIENT] sent ACK 4630
[CLIENT] sent ACK 4656
[CLIENT] sent ACK 4684
[CLIENT] sent ACK 4714
[CLIENT] sent ACK 4742
[CLIENT] sent ACK 4770
[CLIENT] sent ACK 4797
[CLIENT] sent ACK 4826
[CLIENT] sent ACK 4854
[CLIENT] sent ACK 4881
[CLIENT] sent ACK 4909
[CLIENT] sent ACK 4937
[CLIENT] sent ACK 4963
[CLIENT] sent ACK 4990
[CLIENT] sent ACK 5018
[CLIENT] sent ACK 5045
[CLIENT] sent ACK 5071
[CLIENT] sent ACK 5097
[CLIENT] sent ACK 5126
[CLIENT] sent ACK 5153
[CLIENT] sent ACK 5180
[CLIENT] sent ACK 5207
[CLIENT] sent ACK 5232
[CLIENT] sent ACK 5259
[CLIENT] sent ACK 5286
[CLIENT] sent ACK 5313
[CLIENT] sent ACK 5340
[CLIENT] sent ACK 5366
[CLIENT] sent ACK 5393
[CLIENT] sent ACK 5421
[CLIENT] sent ACK 5448
[CLIENT] sent ACK 5475
[CLIENT] sent ACK 5502
[CLIENT] sent ACK 5529
[CLIENT] sent ACK 5556
[CLIENT] sent ACK 5584
[CLIENT] sent ACK 5611
[CLIENT] sent ACK 5638
[CLIENT] sent ACK 5664
[CLIENT] sent ACK 5690
[CLIENT] sent ACK 5719
[CLIENT] sent ACK 5745
[CLIENT] sent ACK 5773
[CLIENT] sent ACK 5799
[CLIENT] sent ACK 5825
[CLIENT] sent ACK 5852
[CLIENT] sent ACK 5879
[CLIENT] sent ACK 5906
[CLIENT] sent ACK 5933
[CLIENT] sent ACK 5959
[CLIENT] sent ACK 5986
[CLIENT] sent ACK 6013
[CLIENT] sent ACK 6040
[CLIENT] sent ACK 6068
[CLIENT] sent ACK 6093
[CLIENT] sent ACK 6125
[CLIENT] sent ACK 6152
[CLIENT] sent ACK 6179
[CLIENT] sent ACK 6207
[CLIENT] sent ACK 6233
[CLIENT] sent ACK 6260
[CLIENT] sent ACK 6286
[CLIENT] sent ACK 6313
[CLIENT] sent ACK 6341
[CLIENT] sent ACK 6366
[CLIENT] sent ACK 6394
[CLIENT] sent ACK 6422
[CLIENT] sent ACK 6450
[CLIENT] sent ACK 6480
[CLIENT] sent ACK 6509
[CLIENT] sent ACK 6537
[CLIENT] sent ACK 6566
[CLIENT] sent ACK 6594
[CLIENT] sent ACK 6622
[CLIENT] sent ACK 6649
[CLIENT] sent ACK 6677
[CLIENT] sent ACK 6706
[CLIENT] sent ACK 6734
[CLIENT] sent ACK 6763
[CLIENT] sent ACK 6792
[CLIENT] sent ACK 6821
[CLIENT] sent ACK 6848
[CLIENT] sent ACK 6877
[CLIENT] sent ACK 6905
[CLIENT] sent ACK 6934
[CLIENT] sent ACK 6962
[CLIENT] sent ACK 6988
[CLIENT] sent ACK 7016
[CLIENT] sent ACK 7043
[CLIENT] sent ACK 7070
[CLIENT] sent ACK 7097
[CLIENT] sent ACK 7122
[CLIENT] sent ACK 7149
[CLIENT] sent ACK 7176
[CLIENT] sent ACK 7204
[CLIENT] sent ACK 7231
[CLIENT] sent ACK 7256
[CLIENT] sent ACK 7283
[CLIENT] sent ACK 7310
[CLIENT] sent ACK 7338
[CLIENT] sent ACK 7365
[CLIENT] sent ACK 7391
[CLIENT] sent ACK 7417
[CLIENT] sent ACK 7445
[CLIENT] sent ACK 7473
[CLIENT] sent ACK 7500
[CLIENT] sent ACK 7527
[CLIENT] sent ACK 7553
[CLIENT] sent ACK 7579
[CLIENT] sent ACK 7606
[CLIENT] sent ACK 7633
[CLIENT] sent ACK 7660
[CLIENT] sent ACK 7687
[CLIENT] sent ACK 7712
[CLIENT] sent ACK 7739
[CLIENT] sent ACK 7766
[CLIENT] sent ACK 7793
[CLIENT] sent ACK 7820
[CLIENT] sent ACK 7845
[CLIENT] sent ACK 7872
[CLIENT] sent ACK 7899
[CLIENT] sent ACK 7926
[CLIENT] sent ACK 7953
[CLIENT] sent ACK 7980
[CLIENT] sent ACK 8004
[CLIENT] sent ACK 8031
[CLIENT] sent ACK 8058
[CLIENT] sent ACK 8085
[CLIENT] sent ACK 8112
[CLIENT] sent ACK 8139
[CLIENT] sent ACK 8164
[CLIENT] sent ACK 8192
[CLIENT] sent ACK 8219
[CLIENT] sent ACK 8246
[CLIENT] sent ACK 8273
[CLIENT] sent ACK 8298
[CLIENT] sent ACK 8326
[CLIENT] sent ACK 8354
[CLIENT] sent ACK 8381
[CLIENT] sent ACK 8408
[CLIENT] sent ACK 8434
[CLIENT] sent ACK 8461
[CLIENT] sent ACK 8488
[CLIENT] sent ACK 8515
[CLIENT] sent ACK 8542
[CLIENT] sent ACK 8569
[CLIENT] sent ACK 8596
[CLIENT] sent ACK 8622
[CLIENT] sent ACK 8649
[CLIENT] sent ACK 8676
[CLIENT] sent ACK 8703
[CLIENT] sent ACK 8730
[CLIENT] sent ACK 8756
[CLIENT] sent ACK 8775
[CLIENT] sent ACK 8813
[CLIENT] sent ACK 8842
[CLIENT] sent ACK 8869
[CLIENT] sent ACK 8896
[CLIENT] sent ACK 8923
[CLIENT] sent ACK 8959
[CLIENT] sent ACK 8987
[CLIENT] sent ACK 9014
[CLIENT] sent ACK 9039
[CLIENT] sent ACK 9067
[CLIENT] sent ACK 9094
[CLIENT] sent ACK 9122
[CLIENT] sent ACK 9149
[CLIENT] sent ACK 9175
[CLIENT] sent ACK 9201
[CLIENT] sent ACK 9228
[CLIENT] sent ACK 9256
[CLIENT] sent ACK 9283
[CLIENT] sent ACK 9310
[CLIENT] sent ACK 9335
[CLIENT] sent ACK 9362
[CLIENT] sent ACK 9389
[CLIENT] sent ACK 9416
[CLIENT] sent ACK 9443
[CLIENT] sent ACK 9470
[CLIENT] sent ACK 9495
[CLIENT] sent ACK 9523
[CLIENT] sent ACK 9550
[CLIENT] sent ACK 9578
[CLIENT] sent ACK 9605
[CLIENT] sent ACK 9630
[CLIENT] sent ACK 9657
[CLIENT] sent ACK 9685
[CLIENT] sent ACK 9713
[CLIENT] sent ACK 9740
[CLIENT] sent ACK 9767
[CLIENT] sent ACK 9792
[CLIENT] sent ACK 9820
[CLIENT] sent ACK 9847
[CLIENT] sent ACK 9874
[CLIENT] sent ACK 9901
[CLIENT] sent ACK 9928
[CLIENT] sent ACK 9955
[CLIENT] sent ACK 9983
[CLIENT] sent ACK 10012
[CLIENT] sent ACK 10039
[CLIENT] sent ACK 10066
[CLIENT] sent ACK 10095
[CLIENT] sent ACK 10124
[CLIENT] sent ACK 10152
[CLIENT] sent ACK 10181
[CLIENT] sent ACK 10209
[CLIENT] sent ACK 10227
[CLIENT] sent ACK 10281
[CLIENT] sent ACK 10310
[CLIENT] sent ACK 10338
[CLIENT] sent ACK 10367
[CLIENT] sent ACK 10394
[CLIENT] sent ACK 10421
[CLIENT] sent ACK 10448
[CLIENT] sent ACK 10477
[CLIENT] sent ACK 10504
[CLIENT] sent ACK 10530
[CLIENT] sent ACK 10558
[CLIENT] sent ACK 10585
[CLIENT] sent ACK 10612
[CLIENT] sent ACK 10639
[CLIENT] sent ACK 10665
[CLIENT] sent ACK 10692
[CLIENT] sent ACK 10720
[CLIENT] sent ACK 10747
[CLIENT] sent ACK 10774
[CLIENT] sent ACK 10801
[CLIENT] sent ACK 10828
[CLIENT] sent ACK 10855
[CLIENT] sent ACK 10883
[CLIENT] sent ACK 10911
[CLIENT] sent ACK 10939
[CLIENT] sent ACK 10965
[CLIENT] sent ACK 10992
[CLIENT] sent ACK 11019
[CLIENT] sent ACK 11046
[CLIENT] sent ACK 11073
[CLIENT] sent ACK 11100
[CLIENT] sent ACK 11125
[CLIENT] sent ACK 11154
[CLIENT] sent ACK 11181
[CLIENT] sent ACK 11208
[CLIENT] sent ACK 11236
[CLIENT] sent ACK 11262
[CLIENT] sent ACK 11289
[CLIENT] sent ACK 11316
[CLIENT] sent ACK 11344
[CLIENT] sent ACK 11371
[CLIENT] sent ACK 11397
[CLIENT] sent ACK 11424
[CLIENT] sent ACK 11452
[CLIENT] sent ACK 11479
[CLIENT] sent ACK 11507
[CLIENT] sent ACK 11532
[CLIENT] sent ACK 11560
[CLIENT] sent ACK 11588
[CLIENT] sent ACK 11615
[CLIENT] sent ACK 11642
[CLIENT] sent ACK 11669
[CLIENT] sent ACK 11695
[CLIENT] sent ACK 11721
[CLIENT] sent ACK 11748
[CLIENT] sent ACK 11775
[CLIENT] sent ACK 11803
[CLIENT] sent ACK 11830
[CLIENT] sent ACK 11857
[CLIENT] sent ACK 11883
[CLIENT] sent ACK 11910
[CLIENT] sent ACK 11939
[CLIENT] sent ACK 11966
[CLIENT] sent ACK 11992
[CLIENT] sent ACK 12019
[CLIENT] sent ACK 12045
[CLIENT] sent ACK 12073
[CLIENT] sent ACK 12100
[CLIENT] sent ACK 12127
[CLIENT] sent ACK 12152
[CLIENT] sent ACK 12180
[CLIENT] sent ACK 12207
[CLIENT] sent ACK 12233
[CLIENT] sent ACK 12262
[CLIENT] sent ACK 12288
[CLIENT] sent ACK 12315
[CLIENT] sent ACK 12342
[CLIENT] sent ACK 12370
[CLIENT] sent ACK 12397
[CLIENT] sent ACK 12423
[CLIENT] sent ACK 12451
[CLIENT] sent ACK 12478
[CLIENT] sent ACK 12506
[CLIENT] sent ACK 12533
[CLIENT] sent ACK 12560
[CLIENT] sent ACK 12586
[CLIENT] sent ACK 12614
[CLIENT] sent ACK 12642
[CLIENT] sent ACK 12670
[CLIENT] sent ACK 12698
[CLIENT] sent ACK 12726
[CLIENT] sent ACK 12754
[CLIENT] sent ACK 12782
[CLIENT] sent ACK 12811
[CLIENT] sent ACK 12837
[CLIENT] sent ACK 12870
[CLIENT] sent ACK 12898
[CLIENT] sent ACK 12924
[CLIENT] sent ACK 12951
[CLIENT] sent ACK 12978
[CLIENT] sent ACK 13005
[CLIENT] sent ACK 13032
[CLIENT] sent ACK 13057
[CLIENT] sent ACK 13084
[CLIENT] sent ACK 13112
[CLIENT] sent ACK 13139
[CLIENT] sent ACK 13168
[CLIENT] sent ACK 13193
[CLIENT] sent ACK 13220
[CLIENT] sent ACK 13249
[CLIENT] sent ACK 13276
[CLIENT] sent ACK 13303
[CLIENT] sent ACK 13328
[CLIENT] sent ACK 13355
[CLIENT] sent ACK 13383
[CLIENT] sent ACK 13411
[CLIENT] sent ACK 13438
[CLIENT] sent ACK 13463
[CLIENT] sent ACK 13492
[CLIENT] sent ACK 13520
[CLIENT] sent ACK 13548
[CLIENT] sent ACK 13576
[CLIENT] sent ACK 13606
[CLIENT] sent ACK 13633
[CLIENT] sent ACK 13661
[CLIENT] sent ACK 13688
[CLIENT] sent ACK 13717
[CLIENT] sent ACK 13748
[CLIENT] sent ACK 13776
[CLIENT] sent ACK 13802
[CLIENT] sent ACK 13831
[CLIENT] sent ACK 13860
[CLIENT] sent ACK 13888
[CLIENT] sent ACK 13916
[CLIENT] sent ACK 13944
[CLIENT] sent ACK 13971
[CLIENT] sent ACK 13999
[CLIENT] sent ACK 14026
[CLIENT] sent ACK 14052
[CLIENT] sent ACK 14079
[CLIENT] sent ACK 14104
[CLIENT] sent ACK 14132
[CLIENT] sent ACK 14158
[CLIENT] sent ACK 14186
[CLIENT] sent ACK 14212
[CLIENT] sent ACK 14239
[CLIENT] sent ACK 14265
[CLIENT] sent ACK 14297
[CLIENT] sent ACK 14324
[CLIENT] sent ACK 14351
[CLIENT] sent ACK 14376
[CLIENT] sent ACK 14407
[CLIENT] sent ACK 14441
[CLIENT] sent ACK 14468
[CLIENT] sent ACK 14497
[CLIENT] sent ACK 14522
[CLIENT] sent ACK 14550
[CLIENT] sent ACK 14577
[CLIENT] sent ACK 14605
[CLIENT] sent ACK 14632
[CLIENT] sent ACK 14658
[CLIENT] sent ACK 14685
[CLIENT] sent ACK 14712
[CLIENT] sent ACK 14739
[CLIENT] sent ACK 14766
[CLIENT] sent ACK 14792
[CLIENT] sent ACK 14820
[CLIENT] sent ACK 14848
[CLIENT] sent ACK 14876
[CLIENT] sent ACK 14903
[CLIENT] sent ACK 14930
[CLIENT] sent ACK 14958
[CLIENT] sent ACK 14986
[CLIENT] sent ACK 15014
[CLIENT] sent ACK 15042
[CLIENT] sent ACK 15068
[CLIENT] sent ACK 15094
[CLIENT] sent ACK 15123
[CLIENT] sent ACK 15152
[CLIENT] sent ACK 15180
[CLIENT] sent ACK 15206
[CLIENT] sent ACK 15235
[CLIENT] sent ACK 15263
[CLIENT] sent ACK 15292
[CLIENT] sent ACK 15320
[CLIENT] sent ACK 15347
[CLIENT] sent ACK 15374
[CLIENT] sent ACK 15400
[CLIENT] sent ACK 15428
[CLIENT] sent ACK 15455
[CLIENT] sent ACK 15482
[CLIENT] sent ACK 15507
[CLIENT] sent ACK 15534
[CLIENT] sent ACK 15562
[CLIENT] sent ACK 15589
[CLIENT] sent ACK 15617
[CLIENT] sent ACK 15642
[CLIENT] sent ACK 15670
[CLIENT] sent ACK 15698
[CLIENT] sent ACK 15725
[CLIENT] sent ACK 15751
[CLIENT] sent ACK 15777
[CLIENT] sent ACK 15805
[CLIENT] sent ACK 15832
[CLIENT] sent ACK 15860
[CLIENT] sent ACK 15887
[CLIENT] sent ACK 15913
[CLIENT] sent ACK 15940
[CLIENT] sent ACK 15969
[CLIENT] sent ACK 15996
[CLIENT] sent ACK 16023
[CLIENT] sent ACK 16050
[CLIENT] sent ACK 16076
[CLIENT] sent ACK 16104
[CLIENT] sent ACK 16131
[CLIENT] sent ACK 16158
[CLIENT] sent ACK 16184
[CLIENT] sent ACK 16210
[CLIENT] sent ACK 16238
[CLIENT] sent ACK 16265
[CLIENT] sent ACK 16291
[CLIENT] sent ACK 16318
[CLIENT] sent ACK 16345
[CLIENT] sent ACK 16373
[CLIENT] sent ACK 16401
[CLIENT] sent ACK 16428
[CLIENT] sent ACK 16454
[CLIENT] sent ACK 16481
[CLIENT] sent ACK 16509
[CLIENT] sent ACK 16536
[CLIENT] sent ACK 16563
[CLIENT] sent ACK 16589
[CLIENT] sent ACK 16616
[CLIENT] sent ACK 16643
[CLIENT] sent ACK 16670
[CLIENT] sent ACK 16696
[CLIENT] sent ACK 16723
[CLIENT] sent ACK 16750
[CLIENT] sent ACK 16777
[CLIENT] sent ACK 16803
[CLIENT] sent ACK 16831
[CLIENT] sent ACK 16857
[CLIENT] sent ACK 16883
[CLIENT] sent ACK 16913
[CLIENT] sent ACK 16966
[CLIENT] sent ACK 16993
[CLIENT] sent ACK 17020
[CLIENT] sent ACK 17047
[CLIENT] sent ACK 17075
[CLIENT] sent ACK 17102
[CLIENT] sent ACK 17129
[CLIENT] sent ACK 17156
[CLIENT] sent ACK 17184
[CLIENT] sent ACK 17212
[CLIENT] sent ACK 17240
[CLIENT] sent ACK 17267
[CLIENT] sent ACK 17296
[CLIENT] sent ACK 17324
[CLIENT] sent ACK 17352
[CLIENT] sent ACK 17380
[CLIENT] sent ACK 17408
[CLIENT] sent ACK 17436
[CLIENT] sent ACK 17464
[CLIENT] sent ACK 17491
[CLIENT] sent ACK 17519
[CLIENT] sent ACK 17547
[CLIENT] sent ACK 17575
[CLIENT] sent ACK 17603
[CLIENT] sent ACK 17631
[CLIENT] sent ACK 17658
[CLIENT] sent ACK 17685
[CLIENT] sent ACK 17711
[CLIENT] sent ACK 17739
[CLIENT] sent ACK 17767
[CLIENT] sent ACK 17793
[CLIENT] sent ACK 17821
[CLIENT] sent ACK 17849
[CLIENT] sent ACK 17877
[CLIENT] sent ACK 17906
[CLIENT] sent ACK 17932
[CLIENT] sent ACK 17960
[CLIENT] sent ACK 17987
[CLIENT] sent ACK 18016
[CLIENT] sent ACK 18044
[CLIENT] sent ACK 18071
[CLIENT] sent ACK 18099
[CLIENT] sent ACK 18127
[CLIENT] sent ACK 18156
[CLIENT] sent ACK 18185
[CLIENT] sent ACK 18211
[CLIENT] sent ACK 18239
[CLIENT] sent ACK 18267
[CLIENT] sent ACK 18295
[CLIENT] sent ACK 18324
[CLIENT] sent ACK 18352
[CLIENT] sent ACK 18378
[CLIENT] sent ACK 18407
[CLIENT] sent ACK 18435
[CLIENT] sent ACK 18464
[CLIENT] sent ACK 18493
[CLIENT] sent ACK 18518
[CLIENT] sent ACK 18546
[CLIENT] sent ACK 18574
[CLIENT] sent ACK 18601
[CLIENT] sent ACK 18629
[CLIENT] sent ACK 18656
[CLIENT] sent ACK 18683
[CLIENT] sent ACK 18710
[CLIENT] sent ACK 18737
[CLIENT] sent ACK 18765
[CLIENT] sent ACK 18791
[CLIENT] sent ACK 18819
[CLIENT] sent ACK 18847
[CLIENT] sent ACK 18875
[CLIENT] sent ACK 18902
[CLIENT] sent ACK 18927
[CLIENT] sent ACK 18954
[CLIENT] sent ACK 18983
[CLIENT] sent ACK 19011
[CLIENT] sent ACK 19038
[CLIENT] sent ACK 19066
[CLIENT] sent ACK 19093
[CLIENT] sent ACK 19121
[CLIENT] sent ACK 19149
[CLIENT] sent ACK 19176
[CLIENT] sent ACK 19201
[CLIENT] sent ACK 19229
[CLIENT] sent ACK 19257
[CLIENT] sent ACK 19286
[CLIENT] sent ACK 19312
[CLIENT] sent ACK 19339
[CLIENT] sent ACK 19367
[CLIENT] sent ACK 19397
[CLIENT] sent ACK 19425
[CLIENT] sent ACK 19459
[CLIENT] sent ACK 19487
[CLIENT] sent ACK 19514
[CLIENT] sent ACK 19541
[CLIENT] sent ACK 19571
[CLIENT] sent ACK 19599
[CLIENT] sent ACK 19627
[CLIENT] sent ACK 19654
[CLIENT] sent ACK 19683
[CLIENT] sent ACK 19711
[CLIENT] sent ACK 19742
[CLIENT] sent ACK 19769
[CLIENT] sent ACK 19797
[CLIENT] sent ACK 19825
[CLIENT] sent ACK 19853
[CLIENT] sent ACK 19882
[CLIENT] sent ACK 19910
[CLIENT] sent ACK 19937
[CLIENT] sent ACK 19966
[CLIENT] sent ACK 19994
[CLIENT] sent ACK 20022
[CLIENT] sent ACK 20051
[CLIENT] sent ACK 20078
[CLIENT] sent ACK 20107
[CLIENT] sent ACK 20135
[CLIENT] sent ACK 20163
[CLIENT] sent ACK 20191
[CLIENT] sent ACK 20217
[CLIENT] sent ACK 20245
[CLIENT] sent ACK 20281
[CLIENT] sent ACK 20309
[CLIENT] sent ACK 20339
[CLIENT] sent ACK 20371
[CLIENT] sent ACK 20404
[CLIENT] sent ACK 20432
[CLIENT] sent ACK 20461
[CLIENT] sent ACK 20488
[CLIENT] sent ACK 20516
[CLIENT] sent ACK 20544
[CLIENT] sent ACK 20572
[CLIENT] sent ACK 20601
[CLIENT] sent ACK 20627
[CLIENT] sent ACK 20655
[CLIENT] sent ACK 20681
[CLIENT] sent ACK 20708
[CLIENT] sent ACK 20737
[CLIENT] sent ACK 20763
[CLIENT] sent ACK 20792
[CLIENT] sent ACK 20820
[CLIENT] sent ACK 20848
[CLIENT] sent ACK 20876
[CLIENT] sent ACK 20903
[CLIENT] sent ACK 20930
[CLIENT] sent ACK 20957
[CLIENT] sent ACK 20983
[CLIENT] sent ACK 21011
[CLIENT] sent ACK 21039
[CLIENT] sent ACK 21064
[CLIENT] sent ACK 21092
[CLIENT] sent ACK 21119
[CLIENT] sent ACK 21147
[CLIENT] sent ACK 21175
[CLIENT] sent ACK 21201
[CLIENT] sent ACK 21228
[CLIENT] sent ACK 21255
[CLIENT] sent ACK 21284
[CLIENT] sent ACK 21312
[CLIENT] sent ACK 21339
[CLIENT] sent ACK 21367
[CLIENT] sent ACK 21395
[CLIENT] sent ACK 21423
[CLIENT] sent ACK 21451
[CLIENT] sent ACK 21477
[CLIENT] sent ACK 21505
[CLIENT] sent ACK 21534
[CLIENT] sent ACK 21562
[CLIENT] sent ACK 21589
[CLIENT] sent ACK 21617
[CLIENT] sent ACK 21644
[CLIENT] sent ACK 21673
[CLIENT] sent ACK 21702
[CLIENT] sent ACK 21730
[CLIENT] sent ACK 21758
[CLIENT] sent ACK 21784
[CLIENT] sent ACK 21811
[CLIENT] sent ACK 21838
[CLIENT] sent ACK 21865
[CLIENT] sent ACK 21892
[CLIENT] sent ACK 21918
[CLIENT] sent ACK 21945
[CLIENT] sent ACK 21973
[CLIENT] sent ACK 21999
[CLIENT] sent ACK 22029
[CLIENT] sent ACK 22054
[CLIENT] sent ACK 22081
[CLIENT] sent ACK 22108
[CLIENT] sent ACK 22135
[CLIENT] sent ACK 22164
[CLIENT] sent ACK 22189
[CLIENT] sent ACK 22217
[CLIENT] sent ACK 22245
[CLIENT] sent ACK 22272
[CLIENT] sent ACK 22299
[CLIENT] sent ACK 22326
[CLIENT] sent ACK 22353
[CLIENT] sent ACK 22380
[CLIENT] sent ACK 22408
[CLIENT] sent ACK 22435
[CLIENT] sent ACK 22461
[CLIENT] sent ACK 22488
[CLIENT] sent ACK 22515
[CLIENT] sent ACK 22542
[CLIENT] sent ACK 22569
[CLIENT] sent ACK 22595
[CLIENT] sent ACK 22622
[CLIENT] sent ACK 22649
[CLIENT] sent ACK 22676
[CLIENT] sent ACK 22702
[CLIENT] sent ACK 22729
[CLIENT] sent ACK 22757
[CLIENT] sent ACK 22784
[CLIENT] sent ACK 22812
[CLIENT] sent ACK 22840
[CLIENT] sent ACK 22867
[CLIENT] sent ACK 22896
[CLIENT] sent ACK 22925
[CLIENT] sent ACK 22953
[CLIENT] sent ACK 22983
[CLIENT] sent ACK 23012
[CLIENT] sent ACK 23038
[CLIENT] sent ACK 23066
[CLIENT] sent ACK 23094
[CLIENT] sent ACK 23123
[CLIENT] sent ACK 23151
[CLIENT] sent ACK 23179
[CLIENT] sent ACK 23205
[CLIENT] sent ACK 23233
[CLIENT] sent ACK 23262
[CLIENT] sent ACK 23290
[CLIENT] sent ACK 23317
[CLIENT] sent ACK 23345
[CLIENT] sent ACK 23372
[CLIENT] sent ACK 23400
